0 0.000000 0.000000
0.07 0.000000 0.000000
0.14 0.004000 0.000000
0.21 0.064000 0.008000
0.28 0.204000 0.024000
0.35 0.384000 0.033000
0.42 0.573000 0.033000
0.49 0.765000 0.031000
0.56 0.915000 0.030000
0.63 0.993000 0.007000
0.7 0.999000 0.003000
