singpopTest 1.000000 0.960000 30 100 500 10 0 0.004 0.062 0.176 0.362 0.522 0.676 0.792 0.878 0.938 0.96
singpopTest 1.000000 0.966000 31 100 500 10 0 0 0.07 0.196 0.362 0.528 0.692 0.816 0.918 0.962 0.966
singpopTest 1.000000 0.966000 32 100 500 10 0 0.004 0.066 0.188 0.336 0.516 0.692 0.816 0.894 0.942 0.966
singpopTest 1.000000 0.980000 33 100 500 10 0 0.002 0.062 0.192 0.392 0.57 0.728 0.852 0.934 0.952 0.98
singpopTest 1.000000 0.982000 34 100 500 10 0 0.002 0.05 0.164 0.37 0.562 0.712 0.844 0.926 0.964 0.982
singpopTest 1.000000 0.982000 35 100 500 10 0 0.002 0.04 0.172 0.386 0.588 0.76 0.886 0.942 0.984 0.982
singpopTest 1.000000 0.988000 36 100 500 10 0 0.004 0.046 0.214 0.42 0.61 0.782 0.89 0.946 0.964 0.988
singpopTest 1.000000 0.990000 37 100 500 10 0 0.004 0.052 0.164 0.328 0.532 0.726 0.872 0.942 0.974 0.99
singpopTest 1.000000 0.992000 38 100 500 10 0 0.002 0.066 0.202 0.42 0.648 0.806 0.894 0.958 0.992 0.992
singpopTest 1.000000 0.994000 39 100 500 10 0 0 0.08 0.23 0.42 0.656 0.828 0.934 0.974 0.992 0.994
singpopTest 1.000000 0.998000 40 100 500 10 0 0.002 0.09 0.25 0.42 0.602 0.784 0.918 0.97 0.99 0.998
singpopTest 1.000000 0.998000 41 100 500 10 0 0 0.076 0.232 0.454 0.646 0.812 0.918 0.968 0.992 0.998
singpopTest 1.000000 0.998000 42 100 500 10 0 0.002 0.086 0.232 0.412 0.614 0.794 0.904 0.964 0.996 0.998
singpopTest 1.000000 1.000000 43 100 500 10 0 0.002 0.086 0.24 0.46 0.684 0.844 0.94 0.982 0.996 1
singpopTest 1.000000 1.000000 44 100 500 10 0 0.002 0.088 0.244 0.434 0.668 0.852 0.954 0.99 0.998 1
singpopTest 1.000000 0.186000 0 100 500 10 0 0.002 0.01 0.03 0.044 0.06 0.094 0.124 0.16 0.21 0.186
singpopTest 1.000000 0.216000 1 100 500 10 0 0 0.004 0.024 0.044 0.072 0.102 0.132 0.176 0.198 0.216
singpopTest 1.000000 0.222000 2 100 500 10 0 0 0.002 0.022 0.036 0.058 0.086 0.114 0.142 0.178 0.222
singpopTest 1.000000 0.248000 3 100 500 10 0 0 0.014 0.032 0.056 0.102 0.134 0.172 0.202 0.248 0.248
singpopTest 1.000000 0.268000 4 100 500 10 0 0 0.004 0.018 0.05 0.082 0.108 0.166 0.202 0.232 0.268
singpopTest 1.000000 0.318000 5 100 500 10 0 0 0.006 0.034 0.062 0.1 0.152 0.198 0.24 0.296 0.318
singpopTest 1.000000 0.382000 6 100 500 10 0 0 0.016 0.034 0.062 0.098 0.14 0.182 0.244 0.308 0.382
singpopTest 1.000000 0.382000 7 100 500 10 0 0 0.016 0.042 0.076 0.13 0.194 0.24 0.294 0.33 0.382
singpopTest 1.000000 0.472000 8 100 500 10 0 0.002 0.022 0.058 0.104 0.158 0.232 0.294 0.35 0.406 0.472
singpopTest 1.000000 0.472000 9 100 500 10 0 0.002 0.022 0.06 0.124 0.176 0.238 0.304 0.378 0.456 0.472
singpopTest 1.000000 0.504000 10 100 500 10 0 0 0.04 0.072 0.132 0.202 0.278 0.342 0.422 0.486 0.504
singpopTest 1.000000 0.506000 11 100 500 10 0 0 0.032 0.07 0.134 0.202 0.292 0.34 0.408 0.472 0.506
singpopTest 1.000000 0.530000 12 100 500 10 0 0 0.03 0.094 0.168 0.226 0.326 0.412 0.48 0.544 0.53
singpopTest 1.000000 0.560000 13 100 500 10 0 0.002 0.028 0.06 0.13 0.198 0.26 0.368 0.446 0.518 0.56
singpopTest 1.000000 0.590000 14 100 500 10 0 0.002 0.04 0.096 0.18 0.262 0.346 0.418 0.498 0.562 0.59
singpopTest 1.000000 0.640000 15 100 500 10 0 0.002 0.042 0.098 0.182 0.286 0.366 0.444 0.502 0.564 0.64
singpopTest 1.000000 0.690000 16 100 500 10 0 0.002 0.056 0.13 0.242 0.316 0.42 0.506 0.578 0.65 0.69
singpopTest 1.000000 0.690000 17 100 500 10 0 0 0.042 0.106 0.228 0.334 0.444 0.518 0.598 0.664 0.69
singpopTest 1.000000 0.734000 18 100 500 10 0 0.002 0.072 0.152 0.264 0.374 0.442 0.542 0.632 0.698 0.734
singpopTest 1.000000 0.748000 19 100 500 10 0 0 0.082 0.162 0.27 0.378 0.492 0.584 0.67 0.728 0.748
singpopTest 1.000000 0.778000 20 100 500 10 0 0.002 0.084 0.182 0.302 0.43 0.528 0.618 0.712 0.768 0.778
singpopTest 1.000000 0.794000 21 100 500 10 0 0.002 0.096 0.184 0.312 0.462 0.564 0.66 0.726 0.788 0.794
singpopTest 1.000000 0.844000 22 100 500 10 0 0.002 0.1 0.202 0.328 0.502 0.618 0.704 0.774 0.82 0.844
singpopTest 1.000000 0.848000 23 100 500 10 0 0.002 0.108 0.2 0.334 0.476 0.586 0.672 0.754 0.792 0.848
singpopTest 1.000000 0.848000 24 100 500 10 0 0.002 0.08 0.19 0.33 0.484 0.602 0.686 0.758 0.8 0.848
singpopTest 1.000000 0.850000 25 100 500 10 0 0.002 0.09 0.196 0.324 0.466 0.574 0.688 0.768 0.83 0.85
singpopTest 1.000000 0.868000 26 100 500 10 0 0.002 0.104 0.19 0.336 0.542 0.664 0.76 0.818 0.862 0.868
singpopTest 1.000000 0.898000 27 100 500 10 0 0 0.08 0.174 0.302 0.476 0.618 0.74 0.846 0.914 0.898
singpopTest 1.000000 0.900000 28 100 500 10 0 0.002 0.104 0.214 0.36 0.558 0.68 0.782 0.858 0.894 0.9
singpopTest 1.000000 0.920000 29 100 500 10 0 0.002 0.086 0.2 0.34 0.54 0.666 0.794 0.856 0.904 0.92
singpopTest 1.000000 0.934000 30 100 500 10 0 0.002 0.084 0.204 0.35 0.558 0.674 0.786 0.852 0.9 0.934
singpopTest 1.000000 0.948000 31 100 500 10 0 0.002 0.092 0.2 0.362 0.546 0.686 0.798 0.864 0.906 0.948
singpopTest 1.000000 0.962000 32 100 500 10 0 0.002 0.082 0.206 0.346 0.534 0.68 0.798 0.874 0.922 0.962
singpopTest 1.000000 0.962000 33 100 500 10 0 0.002 0.098 0.206 0.342 0.55 0.71 0.826 0.884 0.93 0.962
singpopTest 1.000000 0.966000 34 100 500 10 0 0.002 0.11 0.242 0.374 0.56 0.682 0.812 0.888 0.938 0.966
singpopTest 1.000000 0.976000 35 100 500 10 0 0 0.09 0.204 0.394 0.606 0.768 0.89 0.944 0.97 0.976
singpopTest 1.000000 0.976000 36 100 500 10 0 0.002 0.084 0.19 0.382 0.586 0.738 0.84 0.922 0.952 0.976
singpopTest 1.000000 0.980000 37 100 500 10 0 0.002 0.108 0.26 0.412 0.606 0.786 0.9 0.956 0.972 0.98
singpopTest 1.000000 0.984000 38 100 500 10 0 0.002 0.112 0.236 0.388 0.62 0.818 0.924 0.976 0.986 0.984
singpopTest 1.000000 0.988000 39 100 500 10 0 0.002 0.104 0.234 0.382 0.588 0.776 0.904 0.956 0.978 0.988
singpopTest 1.000000 0.990000 40 100 500 10 0 0.002 0.104 0.248 0.422 0.632 0.836 0.92 0.958 0.972 0.99
singpopTest 1.000000 0.994000 41 100 500 10 0 0.002 0.108 0.288 0.46 0.658 0.846 0.938 0.974 0.986 0.994
singpopTest 1.000000 0.994000 42 100 500 10 0 0 0.098 0.264 0.438 0.624 0.782 0.904 0.956 0.98 0.994
singpopTest 1.000000 0.994000 43 100 500 10 0 0.002 0.098 0.254 0.416 0.632 0.83 0.936 0.972 0.976 0.994
singpopTest 1.000000 0.994000 44 100 500 10 0 0.002 0.102 0.264 0.424 0.624 0.824 0.914 0.966 0.982 0.994
singpopTest 1.000000 1.000000 45 100 500 10 0 0.002 0.106 0.24 0.408 0.622 0.832 0.938 0.986 1 1
singpopTest 1.000000 1.000000 46 100 500 10 0 0 0.108 0.266 0.456 0.668 0.886 0.962 0.992 0.996 1
singpopTest 1.000000 0.180000 0 100 500 10 0 0 0.006 0.024 0.036 0.062 0.08 0.104 0.132 0.166 0.18
singpopTest 1.000000 0.226000 1 100 500 10 0 0 0.004 0.024 0.064 0.088 0.118 0.152 0.202 0.222 0.226
singpopTest 1.000000 0.240000 2 100 500 10 0 0 0.018 0.048 0.076 0.116 0.142 0.166 0.19 0.216 0.24
singpopTest 1.000000 0.280000 3 100 500 10 0 0 0.008 0.044 0.082 0.132 0.172 0.212 0.242 0.28 0.28
singpopTest 1.000000 0.324000 4 100 500 10 0 0.002 0.02 0.048 0.076 0.112 0.144 0.184 0.228 0.266 0.324
singpopTest 1.000000 0.324000 5 100 500 10 0 0 0.006 0.036 0.07 0.118 0.156 0.194 0.244 0.276 0.324
singpopTest 1.000000 0.342000 6 100 500 10 0 0 0.016 0.05 0.07 0.114 0.182 0.228 0.286 0.322 0.342
singpopTest 1.000000 0.380000 7 100 500 10 0 0 0.014 0.04 0.086 0.122 0.188 0.264 0.324 0.384 0.38
singpopTest 1.000000 0.450000 8 100 500 10 0 0.002 0.034 0.066 0.12 0.172 0.234 0.302 0.372 0.444 0.45
singpopTest 1.000000 0.468000 9 100 500 10 0 0 0.026 0.066 0.12 0.18 0.252 0.316 0.398 0.458 0.468
singpopTest 1.000000 0.486000 10 100 500 10 0 0.002 0.038 0.068 0.14 0.202 0.282 0.362 0.422 0.486 0.486
singpopTest 1.000000 0.536000 11 100 500 10 0 0.002 0.034 0.082 0.168 0.23 0.294 0.364 0.434 0.5 0.536
singpopTest 1.000000 0.604000 12 100 500 10 0 0.002 0.058 0.11 0.194 0.266 0.374 0.458 0.512 0.576 0.604
singpopTest 1.000000 0.628000 13 100 500 10 0 0 0.062 0.108 0.192 0.27 0.372 0.456 0.532 0.584 0.628
singpopTest 1.000000 0.628000 14 100 500 10 0 0 0.05 0.118 0.212 0.308 0.386 0.452 0.536 0.59 0.628
singpopTest 1.000000 0.652000 15 100 500 10 0 0.002 0.058 0.128 0.232 0.33 0.428 0.502 0.564 0.616 0.652
singpopTest 1.000000 0.690000 16 100 500 10 0 0.002 0.044 0.102 0.208 0.298 0.434 0.516 0.588 0.658 0.69
singpopTest 1.000000 0.738000 17 100 500 10 0 0 0.044 0.122 0.228 0.334 0.45 0.55 0.63 0.7 0.738
singpopTest 1.000000 0.758000 18 100 500 10 0 0.002 0.08 0.16 0.294 0.414 0.548 0.624 0.694 0.766 0.758
singpopTest 1.000000 0.760000 19 100 500 10 0 0.002 0.078 0.168 0.322 0.468 0.57 0.642 0.7 0.732 0.76
singpopTest 1.000000 0.804000 20 100 500 10 0 0.002 0.088 0.178 0.316 0.426 0.52 0.61 0.684 0.734 0.804
singpopTest 1.000000 0.826000 21 100 500 10 0 0 0.08 0.15 0.278 0.394 0.514 0.624 0.712 0.772 0.826
singpopTest 1.000000 0.862000 22 100 500 10 0 0.002 0.092 0.178 0.32 0.48 0.602 0.712 0.792 0.844 0.862
singpopTest 1.000000 0.862000 23 100 500 10 0 0.002 0.096 0.19 0.334 0.5 0.608 0.694 0.782 0.84 0.862
singpopTest 1.000000 0.866000 24 100 500 10 0 0 0.088 0.194 0.346 0.5 0.61 0.704 0.802 0.862 0.866
singpopTest 1.000000 0.884000 25 100 500 10 0 0 0.09 0.174 0.326 0.488 0.606 0.714 0.8 0.862 0.884
singpopTest 1.000000 0.912000 26 100 500 10 0 0.002 0.088 0.184 0.336 0.486 0.598 0.698 0.778 0.83 0.912
singpopTest 1.000000 0.922000 27 100 500 10 0 0.002 0.11 0.24 0.392 0.544 0.676 0.78 0.868 0.926 0.922
singpopTest 1.000000 0.928000 28 100 500 10 0 0.002 0.108 0.218 0.374 0.576 0.712 0.812 0.896 0.934 0.928
singpopTest 1.000000 0.940000 29 100 500 10 0 0.002 0.08 0.172 0.34 0.514 0.654 0.762 0.85 0.92 0.94
singpopTest 1.000000 0.968000 30 100 500 10 0 0.002 0.116 0.258 0.422 0.624 0.748 0.85 0.926 0.96 0.968
singpopTest 1.000000 0.968000 31 100 500 10 0 0.002 0.112 0.244 0.412 0.608 0.758 0.866 0.924 0.966 0.968
singpopTest 1.000000 0.972000 32 100 500 10 0 0.002 0.108 0.264 0.42 0.606 0.728 0.848 0.91 0.95 0.972
singpopTest 1.000000 0.974000 33 100 500 10 0 0.002 0.114 0.244 0.416 0.596 0.732 0.846 0.924 0.964 0.974
singpopTest 1.000000 0.982000 34 100 500 10 0 0.002 0.11 0.252 0.424 0.612 0.752 0.87 0.944 0.986 0.982
singpopTest 1.000000 0.982000 35 100 500 10 0 0.002 0.106 0.228 0.376 0.58 0.708 0.828 0.904 0.96 0.982
singpopTest 1.000000 0.988000 36 100 500 10 0 0.002 0.104 0.266 0.45 0.644 0.762 0.888 0.954 0.984 0.988
singpopTest 1.000000 0.990000 37 100 500 10 0 0 0.102 0.224 0.386 0.586 0.726 0.866 0.938 0.97 0.99
singpopTest 1.000000 0.990000 38 100 500 10 0 0.002 0.09 0.212 0.38 0.59 0.75 0.896 0.968 0.98 0.99
singpopTest 1.000000 1.000000 39 100 500 10 0 0.002 0.108 0.25 0.418 0.634 0.762 0.892 0.968 0.99 1
singpopTest 1.000000 1.000000 40 100 500 10 0 0.002 0.102 0.234 0.402 0.628 0.786 0.908 0.958 0.98 1
singpopTest 1.000000 0.166000 0 100 500 10 0 0 0.004 0.008 0.024 0.036 0.068 0.078 0.106 0.126 0.166
singpopTest 1.000000 0.188000 1 100 500 10 0 0.002 0.01 0.024 0.044 0.064 0.102 0.124 0.152 0.178 0.188
singpopTest 1.000000 0.232000 2 100 500 10 0 0 0.008 0.024 0.06 0.094 0.126 0.172 0.206 0.248 0.232
singpopTest 1.000000 0.310000 3 100 500 10 0 0 0.01 0.026 0.06 0.092 0.134 0.162 0.21 0.252 0.31
singpopTest 1.000000 0.310000 4 100 500 10 0 0 0.008 0.034 0.058 0.096 0.144 0.188 0.228 0.278 0.31
singpopTest 1.000000 0.342000 5 100 500 10 0 0 0.012 0.038 0.082 0.138 0.188 0.24 0.276 0.336 0.342
singpopTest 1.000000 0.370000 6 100 500 10 0 0 0.012 0.04 0.09 0.128 0.18 0.224 0.276 0.324 0.37
singpopTest 1.000000 0.388000 7 100 500 10 0 0.002 0.012 0.044 0.094 0.16 0.23 0.292 0.364 0.424 0.388
singpopTest 1.000000 0.452000 8 100 500 10 0 0 0.016 0.052 0.128 0.178 0.226 0.292 0.35 0.39 0.452
singpopTest 1.000000 0.478000 9 100 500 10 0 0 0.016 0.058 0.112 0.176 0.228 0.31 0.376 0.428 0.478
singpopTest 1.000000 0.480000 10 100 500 10 0 0 0.012 0.05 0.118 0.212 0.29 0.366 0.428 0.484 0.48
singpopTest 1.000000 0.520000 11 100 500 10 0 0.002 0.01 0.074 0.13 0.222 0.284 0.388 0.456 0.51 0.52
singpopTest 1.000000 0.544000 12 100 500 10 0 0 0.006 0.05 0.118 0.188 0.232 0.312 0.394 0.434 0.544
singpopTest 1.000000 0.608000 13 100 500 10 0 0.004 0.034 0.094 0.192 0.276 0.364 0.448 0.514 0.582 0.608
singpopTest 1.000000 0.646000 14 100 500 10 0 0 0.02 0.08 0.152 0.228 0.302 0.402 0.488 0.576 0.646
singpopTest 1.000000 0.650000 15 100 500 10 0 0 0.016 0.066 0.136 0.242 0.336 0.428 0.512 0.592 0.65
singpopTest 1.000000 0.658000 16 100 500 10 0 0 0.038 0.096 0.184 0.284 0.36 0.464 0.552 0.648 0.658
singpopTest 1.000000 0.698000 17 100 500 10 0 0 0.026 0.096 0.192 0.302 0.39 0.494 0.594 0.662 0.698
singpopTest 1.000000 0.730000 18 100 500 10 0 0.002 0.034 0.114 0.234 0.354 0.47 0.578 0.656 0.726 0.73
singpopTest 1.000000 0.748000 19 100 500 10 0 0 0.038 0.118 0.23 0.356 0.468 0.58 0.674 0.738 0.748
singpopTest 1.000000 0.766000 20 100 500 10 0 0 0.034 0.102 0.23 0.368 0.492 0.628 0.704 0.782 0.766
singpopTest 1.000000 0.796000 21 100 500 10 0 0 0.026 0.122 0.242 0.354 0.486 0.6 0.696 0.77 0.796
singpopTest 1.000000 0.796000 22 100 500 10 0 0.004 0.052 0.136 0.218 0.35 0.46 0.59 0.7 0.774 0.796
singpopTest 1.000000 0.830000 23 100 500 10 0 0 0.036 0.112 0.228 0.342 0.492 0.624 0.714 0.788 0.83
singpopTest 1.000000 0.830000 24 100 500 10 0 0.002 0.04 0.13 0.274 0.394 0.522 0.626 0.69 0.742 0.83
singpopTest 1.000000 0.842000 25 100 500 10 0 0.002 0.062 0.164 0.316 0.44 0.572 0.704 0.792 0.854 0.842
singpopTest 1.000000 0.878000 26 100 500 10 0 0.002 0.048 0.16 0.292 0.468 0.596 0.692 0.784 0.856 0.878
singpopTest 1.000000 0.888000 27 100 500 10 0 0.002 0.036 0.15 0.3 0.448 0.574 0.694 0.78 0.844 0.888
singpopTest 1.000000 0.892000 28 100 500 10 0 0.002 0.06 0.166 0.314 0.454 0.6 0.726 0.818 0.89 0.892
singpopTest 1.000000 0.906000 29 100 500 10 0 0 0.052 0.17 0.344 0.522 0.664 0.77 0.862 0.928 0.906
singpopTest 1.000000 0.928000 30 100 500 10 0 0 0.032 0.144 0.288 0.468 0.616 0.748 0.842 0.878 0.928
singpopTest 1.000000 0.970000 31 100 500 10 0 0.002 0.088 0.218 0.412 0.634 0.798 0.878 0.914 0.944 0.97
singpopTest 1.000000 0.970000 32 100 500 10 0 0.002 0.072 0.226 0.43 0.606 0.74 0.834 0.898 0.926 0.97
singpopTest 1.000000 0.970000 33 100 500 10 0 0.002 0.084 0.234 0.392 0.606 0.746 0.848 0.91 0.944 0.97
singpopTest 1.000000 0.970000 34 100 500 10 0 0.002 0.058 0.21 0.39 0.606 0.76 0.862 0.92 0.952 0.97
singpopTest 1.000000 0.972000 35 100 500 10 0 0 0.07 0.226 0.406 0.63 0.77 0.876 0.934 0.962 0.972
singpopTest 1.000000 0.980000 36 100 500 10 0 0.004 0.112 0.284 0.46 0.658 0.828 0.914 0.952 0.97 0.98
singpopTest 1.000000 0.982000 37 100 500 10 0 0.002 0.126 0.326 0.53 0.76 0.888 0.952 0.976 0.99 0.982
singpopTest 1.000000 0.990000 38 100 500 10 0 0.002 0.082 0.208 0.398 0.6 0.776 0.878 0.926 0.962 0.99
singpopTest 1.000000 0.992000 39 100 500 10 0 0 0.108 0.276 0.496 0.674 0.848 0.93 0.974 0.992 0.992
singpopTest 1.000000 0.996000 40 100 500 10 0 0.004 0.082 0.23 0.396 0.594 0.752 0.888 0.954 0.974 0.996
singpopTest 1.000000 0.998000 41 100 500 10 0 0.002 0.09 0.298 0.51 0.728 0.886 0.956 0.988 0.996 0.998
singpopTest 1.000000 1.000000 42 100 500 10 0 0.002 0.114 0.328 0.528 0.73 0.88 0.964 0.986 0.988 1
singpopTest 1.000000 1.000000 43 100 500 10 0 0 0.116 0.322 0.522 0.728 0.858 0.938 0.982 0.988 1
singpopTest 1.000000 0.178000 0 100 500 10 0 0 0.008 0.02 0.038 0.062 0.09 0.106 0.122 0.146 0.178
singpopTest 1.000000 0.212000 1 100 500 10 0 0 0.004 0.014 0.046 0.064 0.09 0.122 0.142 0.182 0.212
singpopTest 1.000000 0.244000 2 100 500 10 0 0 0.004 0.016 0.036 0.062 0.096 0.124 0.154 0.188 0.244
singpopTest 1.000000 0.244000 3 100 500 10 0 0 0.006 0.02 0.04 0.07 0.108 0.134 0.172 0.188 0.244
singpopTest 1.000000 0.284000 4 100 500 10 0 0 0.008 0.034 0.058 0.092 0.128 0.154 0.188 0.228 0.284
singpopTest 1.000000 0.312000 5 100 500 10 0 0 0.014 0.034 0.062 0.11 0.156 0.198 0.242 0.304 0.312
singpopTest 1.000000 0.330000 6 100 500 10 0 0 0.008 0.03 0.07 0.12 0.154 0.208 0.268 0.304 0.33
singpopTest 1.000000 0.358000 7 100 500 10 0 0 0.018 0.038 0.076 0.132 0.162 0.21 0.26 0.314 0.358
singpopTest 1.000000 0.402000 8 100 500 10 0 0.002 0.016 0.052 0.088 0.14 0.188 0.246 0.296 0.364 0.402
singpopTest 1.000000 0.414000 9 100 500 10 0 0 0.01 0.034 0.084 0.13 0.192 0.252 0.328 0.378 0.414
singpopTest 1.000000 0.444000 10 100 500 10 0 0 0.012 0.042 0.076 0.132 0.184 0.252 0.342 0.402 0.444
singpopTest 1.000000 0.484000 11 100 500 10 0 0.002 0.018 0.064 0.11 0.182 0.274 0.338 0.41 0.468 0.484
singpopTest 1.000000 0.532000 12 100 500 10 0 0 0.02 0.072 0.144 0.226 0.29 0.364 0.442 0.514 0.532
singpopTest 1.000000 0.538000 13 100 500 10 0 0 0.026 0.066 0.118 0.196 0.288 0.374 0.452 0.53 0.538
singpopTest 1.000000 0.598000 14 100 500 10 0 0.002 0.024 0.082 0.126 0.222 0.284 0.364 0.452 0.51 0.598
singpopTest 1.000000 0.624000 15 100 500 10 0 0 0.026 0.1 0.17 0.258 0.382 0.486 0.578 0.642 0.624
singpopTest 1.000000 0.652000 16 100 500 10 0 0 0.024 0.076 0.144 0.248 0.356 0.456 0.564 0.612 0.652
singpopTest 1.000000 0.654000 17 100 500 10 0 0 0.036 0.1 0.202 0.306 0.382 0.492 0.574 0.638 0.654
singpopTest 1.000000 0.702000 18 100 500 10 0 0 0.026 0.08 0.16 0.272 0.36 0.46 0.542 0.618 0.702
singpopTest 1.000000 0.710000 19 100 500 10 0 0.002 0.02 0.088 0.174 0.3 0.406 0.522 0.614 0.712 0.71
singpopTest 1.000000 0.722000 20 100 500 10 0 0.002 0.028 0.114 0.198 0.32 0.426 0.54 0.652 0.726 0.722
singpopTest 1.000000 0.776000 21 100 500 10 0 0 0.04 0.134 0.216 0.324 0.47 0.588 0.664 0.74 0.776
singpopTest 1.000000 0.776000 22 100 500 10 0 0 0.038 0.118 0.228 0.334 0.47 0.582 0.67 0.754 0.776
singpopTest 1.000000 0.788000 23 100 500 10 0 0 0.036 0.138 0.272 0.42 0.512 0.626 0.742 0.8 0.788
singpopTest 1.000000 0.816000 24 100 500 10 0 0 0.05 0.148 0.256 0.374 0.502 0.594 0.676 0.74 0.816
singpopTest 1.000000 0.848000 25 100 500 10 0 0.002 0.034 0.138 0.242 0.398 0.536 0.66 0.754 0.812 0.848
singpopTest 1.000000 0.856000 26 100 500 10 0 0.004 0.04 0.13 0.256 0.372 0.516 0.654 0.768 0.834 0.856
singpopTest 1.000000 0.890000 27 100 500 10 0 0.002 0.046 0.154 0.308 0.476 0.596 0.7 0.778 0.852 0.89
singpopTest 1.000000 0.890000 28 100 500 10 0 0.002 0.058 0.168 0.28 0.45 0.562 0.694 0.768 0.828 0.89
singpopTest 1.000000 0.890000 29 100 500 10 0 0 0.05 0.15 0.268 0.418 0.546 0.658 0.752 0.834 0.89
singpopTest 1.000000 0.906000 30 100 500 10 0 0.002 0.06 0.188 0.344 0.508 0.644 0.784 0.872 0.928 0.906
singpopTest 1.000000 0.932000 31 100 500 10 0 0 0.05 0.174 0.322 0.49 0.646 0.782 0.856 0.902 0.932
singpopTest 1.000000 0.932000 32 100 500 10 0 0.002 0.076 0.172 0.312 0.488 0.664 0.78 0.876 0.93 0.932
singpopTest 1.000000 0.932000 33 100 500 10 0 0.002 0.064 0.188 0.324 0.494 0.666 0.79 0.872 0.912 0.932
singpopTest 1.000000 0.934000 34 100 500 10 0 0.002 0.062 0.176 0.368 0.51 0.672 0.81 0.884 0.926 0.934
singpopTest 1.000000 0.954000 35 100 500 10 0 0 0.056 0.164 0.338 0.542 0.694 0.808 0.896 0.936 0.954
singpopTest 1.000000 0.964000 36 100 500 10 0 0 0.044 0.152 0.302 0.466 0.632 0.804 0.9 0.938 0.964
singpopTest 1.000000 0.964000 37 100 500 10 0 0 0.042 0.168 0.318 0.488 0.668 0.806 0.88 0.918 0.964
singpopTest 1.000000 0.964000 38 100 500 10 0 0.002 0.038 0.132 0.304 0.506 0.676 0.796 0.882 0.928 0.964
singpopTest 1.000000 0.974000 39 100 500 10 0 0.004 0.096 0.254 0.402 0.59 0.768 0.894 0.944 0.966 0.974
singpopTest 1.000000 0.982000 40 100 500 10 0 0.002 0.108 0.294 0.488 0.668 0.786 0.876 0.93 0.95 0.982
singpopTest 1.000000 0.982000 41 100 500 10 0 0.002 0.12 0.322 0.482 0.666 0.81 0.884 0.926 0.96 0.982
singpopTest 1.000000 0.982000 42 100 500 10 0 0.002 0.096 0.272 0.448 0.648 0.79 0.882 0.922 0.952 0.982
singpopTest 1.000000 0.986000 43 100 500 10 0 0.002 0.106 0.294 0.46 0.64 0.794 0.876 0.938 0.958 0.986
singpopTest 1.000000 0.996000 44 100 500 10 0 0 0.102 0.288 0.494 0.69 0.862 0.946 0.98 0.988 0.996
singpopTest 1.000000 0.996000 45 100 500 10 0 0.002 0.102 0.278 0.446 0.626 0.83 0.932 0.964 0.988 0.996
singpopTest 1.000000 0.996000 46 100 500 10 0 0.002 0.096 0.272 0.46 0.662 0.842 0.93 0.962 0.976 0.996
singpopTest 1.000000 0.996000 47 100 500 10 0 0.002 0.116 0.29 0.464 0.676 0.828 0.928 0.972 0.986 0.996
singpopTest 1.000000 0.996000 48 100 500 10 0 0.002 0.088 0.262 0.44 0.622 0.806 0.9 0.96 0.992 0.996
singpopTest 1.000000 0.998000 49 100 500 10 0 0.002 0.106 0.284 0.452 0.644 0.834 0.944 0.98 0.992 0.998
singpopTest 1.000000 0.998000 50 100 500 10 0 0.002 0.096 0.28 0.462 0.682 0.85 0.944 0.984 0.994 0.998
singpopTest 1.000000 0.998000 51 100 500 10 0 0.002 0.09 0.272 0.434 0.644 0.836 0.948 0.976 0.994 0.998
singpopTest 1.000000 0.998000 52 100 500 10 0 0 0.088 0.286 0.474 0.678 0.852 0.942 0.98 0.996 0.998
singpopTest 1.000000 1.000000 53 100 500 10 0 0.004 0.1 0.294 0.48 0.67 0.862 0.952 0.98 0.998 1
singpopTest 1.000000 1.000000 54 100 500 10 0 0.002 0.108 0.292 0.462 0.642 0.862 0.966 1 1 1
singpopTest 1.000000 0.220000 0 100 500 10 0 0.002 0.006 0.03 0.052 0.084 0.11 0.16 0.208 0.246 0.22
singpopTest 1.000000 0.238000 1 100 500 10 0 0 0.004 0.024 0.052 0.092 0.136 0.178 0.224 0.26 0.238
singpopTest 1.000000 0.298000 2 100 500 10 0 0 0.008 0.032 0.064 0.112 0.158 0.216 0.244 0.296 0.298
singpopTest 1.000000 0.446000 3 100 500 10 0 0 0.022 0.058 0.116 0.2 0.242 0.302 0.358 0.428 0.446
singpopTest 1.000000 0.472000 4 100 500 10 0 0 0.012 0.058 0.112 0.164 0.226 0.288 0.35 0.42 0.472
singpopTest 1.000000 0.488000 5 100 500 10 0 0 0.026 0.06 0.13 0.19 0.266 0.322 0.392 0.438 0.488
singpopTest 1.000000 0.508000 6 100 500 10 0 0 0.03 0.082 0.172 0.26 0.318 0.38 0.446 0.512 0.508
singpopTest 1.000000 0.532000 7 100 500 10 0 0 0.024 0.06 0.114 0.168 0.26 0.334 0.398 0.468 0.532
singpopTest 1.000000 0.594000 8 100 500 10 0 0 0.052 0.104 0.21 0.282 0.376 0.476 0.546 0.606 0.594
singpopTest 1.000000 0.650000 9 100 500 10 0 0 0.042 0.122 0.234 0.32 0.418 0.498 0.572 0.624 0.65
singpopTest 1.000000 0.662000 10 100 500 10 0 0.002 0.04 0.102 0.198 0.294 0.386 0.49 0.554 0.622 0.662
singpopTest 1.000000 0.674000 11 100 500 10 0 0 0.042 0.094 0.184 0.288 0.376 0.454 0.556 0.624 0.674
singpopTest 1.000000 0.708000 12 100 500 10 0 0 0.05 0.126 0.252 0.358 0.452 0.546 0.622 0.694 0.708
