0 0.000000 0.000000
0.05 0.000000 0.000000
0.1 0.000000 0.000000
0.15 0.004000 0.001000
0.2 0.048000 0.007000
0.25 0.243000 0.033000
0.3 0.404000 0.052000
0.35 0.772000 0.056000
0.4 0.821000 0.069000
0.45 0.993000 0.005000
0.5 1.000000 0.001000
