boise60k100pProbSet
Problem reading probability file. File boise60k100pProbSet does not exist.
testName run time fitness gens maxGens popSize cPopSize agents groupSize e0 e1 e2 e3 e4 e5 e6 e7 e8 e9 e10
boise60k100p 1 4.000000 0.999376 700 1000 100 100 1603 50 0.02932 0.0555209 0.0823456 0.158453 0.301934 0.48534 0.664379 0.852152 0.963818 0.995633 0.999376
boise60k100p 1 4.000000 0.999376 710 1000 100 100 1603 50 0.0280724 0.0542732 0.0860886 0.147224 0.294448 0.47224 0.657517 0.847785 0.965689 0.993762 0.999376
boise60k100p 1 4.000000 0.999376 720 1000 100 100 1603 50 0.0299439 0.0555209 0.0873362 0.163444 0.298815 0.482845 0.666875 0.848409 0.952589 0.992514 0.999376
boise60k100p 1 4.000000 0.999376 730 1000 100 100 1603 50 0.0280724 0.0505303 0.0898316 0.155334 0.304429 0.476606 0.671865 0.862757 0.971928 0.995009 0.999376
boise60k100p 1 4.000000 0.999376 740 1000 100 100 1603 50 0.0318153 0.0586401 0.0885839 0.162196 0.311915 0.489707 0.676856 0.864005 0.965689 0.99189 0.999376
boise60k100p 1 4.000000 0.999376 750 1000 100 100 1603 50 0.0274485 0.0542732 0.0817218 0.152215 0.305677 0.484716 0.683094 0.860262 0.963818 0.992514 0.999376
boise60k100p 1 4.000000 0.999376 760 1000 100 100 1603 50 0.0274485 0.0530256 0.0817218 0.155958 0.298815 0.481597 0.680599 0.857767 0.968808 0.993762 0.999376
boise60k100p 1 4.000000 0.999376 770 1000 100 100 1603 50 0.0286962 0.0555209 0.0842171 0.147224 0.296319 0.478478 0.673113 0.863381 0.970056 0.995009 0.999376
boise60k100p 1 4.000000 0.999376 780 1000 100 100 1603 50 0.0299439 0.0542732 0.0823456 0.154086 0.308796 0.490331 0.681223 0.8665 0.971928 0.993762 0.999376
boise60k100p 1 4.000000 0.999376 790 1000 100 100 1603 50 0.0280724 0.0530256 0.0842171 0.160324 0.286962 0.465377 0.664379 0.850905 0.967561 0.992514 0.999376
boise60k100p 1 4.000000 0.999376 800 1000 100 100 1603 50 0.02932 0.0548971 0.0810979 0.156581 0.306925 0.502183 0.684966 0.868372 0.972551 0.995633 0.999376
boise60k100p 1 4.000000 0.999376 810 1000 100 100 1603 50 0.0280724 0.0555209 0.0817218 0.159701 0.303182 0.481597 0.674361 0.850905 0.969432 0.992514 0.999376
boise60k100p 1 4.000000 0.999376 820 1000 100 100 1603 50 0.0280724 0.0580162 0.0873362 0.158453 0.30131 0.480349 0.669994 0.8534 0.966313 0.994386 0.999376
boise60k100p 1 4.000000 0.999376 830 1000 100 100 1603 50 0.0305677 0.0567686 0.0842171 0.16282 0.305677 0.489707 0.676856 0.857143 0.971304 0.993138 0.999376
boise60k100p 1 4.000000 0.999376 840 1000 100 100 1603 50 0.02932 0.0555209 0.0867124 0.159077 0.305053 0.492202 0.685589 0.869619 0.959451 0.989395 0.999376
boise60k100p 1 4.000000 0.999376 850 1000 100 100 1603 50 0.0299439 0.0542732 0.0848409 0.153462 0.306925 0.482845 0.678727 0.862757 0.973799 0.995633 0.999376
boise60k100p 1 4.000000 0.999376 860 1000 100 100 1603 50 0.0305677 0.0536494 0.0810979 0.156581 0.308172 0.488459 0.671865 0.852152 0.97068 0.993762 0.999376
boise60k100p 1 4.000000 0.999376 870 1000 100 100 1603 50 0.0299439 0.0524017 0.0823456 0.148472 0.300686 0.48534 0.668122 0.864629 0.964442 0.990643 0.999376
boise60k100p 1 4.000000 0.999376 880 1000 100 100 1603 50 0.0286962 0.0542732 0.0842171 0.16282 0.30942 0.492202 0.685589 0.875234 0.970056 0.993762 0.999376
boise60k100p 1 4.000000 0.999376 890 1000 100 100 1603 50 0.0286962 0.0567686 0.0817218 0.149719 0.298191 0.475359 0.665627 0.850905 0.972551 0.99189 0.999376
boise60k100p 1 4.000000 0.999376 900 1000 100 100 1603 50 0.0286962 0.0580162 0.0842171 0.160324 0.304429 0.487211 0.680599 0.863381 0.973799 0.994386 0.999376
boise60k100p 1 4.000000 1.000000 909 1000 100 100 1603 50 0.0299439 0.0511541 0.0835933 0.155334 0.295072 0.461634 0.627573 0.79975 0.940736 0.994386 1
boise60k100p 2 4.000000 0.140986 0 1000 100 100 1603 50 0.0168434 0.0205864 0.0249532 0.0361822 0.0480349 0.0648784 0.0804741 0.102308 0.122895 0.139114 0.140986
boise60k100p 2 4.000000 0.235184 10 1000 100 100 1603 50 0.0168434 0.0274485 0.0424205 0.0536494 0.0779788 0.10418 0.132876 0.162196 0.190268 0.22645 0.235184
boise60k100p 2 4.000000 0.271366 20 1000 100 100 1603 50 0.0193387 0.0324392 0.0393013 0.0530256 0.0829694 0.119775 0.155958 0.193387 0.227698 0.274485 0.271366
boise60k100p 2 4.000000 0.324392 30 1000 100 100 1603 50 0.0193387 0.0299439 0.040549 0.0611354 0.0960699 0.131628 0.172177 0.218341 0.261385 0.315034 0.324392
boise60k100p 2 4.000000 0.364941 40 1000 100 100 1603 50 0.0199626 0.0324392 0.0455396 0.0692452 0.10418 0.151591 0.206488 0.252027 0.304429 0.362445 0.364941
boise60k100p 2 4.000000 0.409857 50 1000 100 100 1603 50 0.0193387 0.0305677 0.0474111 0.073612 0.116656 0.164067 0.22645 0.290081 0.34685 0.404242 0.409857
boise60k100p 2 4.000000 0.466001 60 1000 100 100 1603 50 0.0230817 0.0299439 0.0492826 0.0804741 0.12539 0.18403 0.25577 0.313787 0.393637 0.464754 0.466001
boise60k100p 2 4.000000 0.514660 70 1000 100 100 1603 50 0.0230817 0.0380537 0.0580162 0.0854648 0.136619 0.207735 0.27199 0.339988 0.41048 0.490954 0.51466
boise60k100p 2 4.000000 0.550842 80 1000 100 100 1603 50 0.0212102 0.0355583 0.0542732 0.0817218 0.140362 0.204616 0.281347 0.367436 0.439177 0.53088 0.550842
boise60k100p 2 4.000000 0.608858 90 1000 100 100 1603 50 0.0230817 0.0386775 0.0580162 0.0929507 0.158453 0.241422 0.320025 0.409857 0.499688 0.582034 0.608858
boise60k100p 2 4.000000 0.651903 100 1000 100 100 1603 50 0.0230817 0.0455396 0.066126 0.10418 0.185901 0.266999 0.366188 0.469744 0.572676 0.654398 0.651903
boise60k100p 2 4.000000 0.684966 110 1000 100 100 1603 50 0.0224579 0.040549 0.0636307 0.0935745 0.173425 0.262009 0.369931 0.476606 0.573924 0.668122 0.684966
boise60k100p 2 4.000000 0.708671 120 1000 100 100 1603 50 0.0212102 0.0393013 0.0655022 0.10418 0.18403 0.270742 0.396132 0.499688 0.596382 0.697442 0.708671
boise60k100p 2 4.000000 0.757330 130 1000 100 100 1603 50 0.0224579 0.0380537 0.0586401 0.106051 0.174672 0.2801 0.390518 0.509046 0.630692 0.739239 0.75733
boise60k100p 2 4.000000 0.799127 140 1000 100 100 1603 50 0.0218341 0.0386775 0.0611354 0.112289 0.199002 0.313163 0.434186 0.545852 0.675608 0.800998 0.799127
boise60k100p 2 4.000000 0.825951 150 1000 100 100 1603 50 0.0243294 0.0424205 0.066126 0.114785 0.204616 0.319401 0.436057 0.554585 0.678727 0.804117 0.825951
boise60k100p 2 4.000000 0.827823 160 1000 100 100 1603 50 0.0212102 0.040549 0.0617592 0.111666 0.194635 0.31753 0.420462 0.543356 0.666875 0.789769 0.827823
boise60k100p 2 4.000000 0.843419 170 1000 100 100 1603 50 0.0243294 0.0399251 0.0692452 0.122895 0.209607 0.329382 0.457891 0.583281 0.702433 0.829071 0.843419
boise60k100p 2 4.000000 0.848409 180 1000 100 100 1603 50 0.0243294 0.0417966 0.0679975 0.117904 0.210855 0.331878 0.456644 0.583905 0.7068 0.817842 0.848409
boise60k100p 2 4.000000 0.849033 190 1000 100 100 1603 50 0.0243294 0.0399251 0.0636307 0.116656 0.205864 0.321896 0.444791 0.575172 0.717405 0.842171 0.849033
boise60k100p 2 4.000000 0.860886 200 1000 100 100 1603 50 0.0212102 0.0474111 0.0667498 0.116656 0.208359 0.341235 0.472863 0.597629 0.737367 0.862134 0.860886
boise60k100p 2 4.000000 0.867124 210 1000 100 100 1603 50 0.0230817 0.0399251 0.0673737 0.118528 0.213974 0.327511 0.462258 0.590144 0.714286 0.840299 0.867124
boise60k100p 2 4.000000 0.880225 220 1000 100 100 1603 50 0.0249532 0.040549 0.069869 0.119152 0.215221 0.339364 0.472863 0.618216 0.761697 0.878977 0.880225
boise60k100p 2 4.000000 0.883968 230 1000 100 100 1603 50 0.0262009 0.0455396 0.0767311 0.124142 0.213974 0.336245 0.485964 0.626949 0.760449 0.868996 0.883968
boise60k100p 2 4.000000 0.895820 240 1000 100 100 1603 50 0.0230817 0.044292 0.0673737 0.115409 0.208359 0.328135 0.459139 0.608858 0.750468 0.879601 0.89582
boise60k100p 2 4.000000 0.908297 250 1000 100 100 1603 50 0.0280724 0.0474111 0.0804741 0.129133 0.215845 0.346226 0.489083 0.639426 0.779164 0.894573 0.908297
boise60k100p 2 4.000000 0.915159 260 1000 100 100 1603 50 0.0237056 0.0455396 0.0729881 0.121647 0.220836 0.353088 0.502183 0.644417 0.796008 0.908921 0.915159
boise60k100p 2 4.000000 0.919526 270 1000 100 100 1603 50 0.025577 0.0474111 0.0723643 0.127885 0.217093 0.351216 0.505926 0.645041 0.792265 0.913288 0.919526
boise60k100p 2 4.000000 0.928259 280 1000 100 100 1603 50 0.025577 0.0474111 0.0729881 0.131628 0.227074 0.365565 0.510293 0.660012 0.805365 0.915159 0.928259
boise60k100p 2 4.000000 0.936993 290 1000 100 100 1603 50 0.0262009 0.0467873 0.073612 0.126638 0.240175 0.378041 0.524641 0.684966 0.816594 0.920774 0.936993
boise60k100p 2 4.000000 0.936993 300 1000 100 100 1603 50 0.0268247 0.0455396 0.0717405 0.126638 0.238927 0.38116 0.525889 0.673113 0.816594 0.919526 0.936993
boise60k100p 2 4.000000 0.941984 310 1000 100 100 1603 50 0.0286962 0.0467873 0.0723643 0.126638 0.24267 0.378041 0.534623 0.683094 0.839052 0.943231 0.941984
boise60k100p 2 4.000000 0.941984 320 1000 100 100 1603 50 0.0274485 0.0499064 0.0767311 0.122895 0.23456 0.378665 0.537742 0.691204 0.842171 0.931379 0.941984
boise60k100p 2 4.000000 0.946351 330 1000 100 100 1603 50 0.0237056 0.0480349 0.0779788 0.129133 0.240175 0.377417 0.529632 0.679975 0.830942 0.933874 0.946351
boise60k100p 2 4.000000 0.946351 340 1000 100 100 1603 50 0.025577 0.0480349 0.0767311 0.124766 0.235184 0.368684 0.512165 0.670618 0.821585 0.925764 0.946351
boise60k100p 2 4.000000 0.964442 350 1000 100 100 1603 50 0.0274485 0.0505303 0.0767311 0.134747 0.260761 0.412352 0.577043 0.729881 0.873362 0.942608 0.964442
boise60k100p 2 4.000000 0.969432 360 1000 100 100 1603 50 0.0249532 0.0499064 0.077355 0.145976 0.253899 0.414223 0.578291 0.738615 0.865253 0.951341 0.969432
boise60k100p 2 4.000000 0.969432 370 1000 100 100 1603 50 0.0243294 0.0474111 0.0748596 0.136619 0.245165 0.39738 0.558328 0.71491 0.859638 0.953213 0.969432
boise60k100p 2 4.000000 0.972551 380 1000 100 100 1603 50 0.0237056 0.0461634 0.0810979 0.137243 0.254523 0.41048 0.5602 0.718029 0.87461 0.95446 0.972551
boise60k100p 2 4.000000 0.979414 390 1000 100 100 1603 50 0.0262009 0.0530256 0.0829694 0.145352 0.256394 0.414847 0.582034 0.728634 0.887711 0.964442 0.979414
boise60k100p 2 4.000000 0.979414 400 1000 100 100 1603 50 0.0268247 0.0467873 0.0761073 0.145352 0.25889 0.407361 0.5733 0.729881 0.884591 0.968808 0.979414
boise60k100p 2 4.000000 0.979414 410 1000 100 100 1603 50 0.0274485 0.0492826 0.0817218 0.13849 0.252027 0.414847 0.580162 0.732377 0.893325 0.967561 0.979414
boise60k100p 2 4.000000 0.980661 420 1000 100 100 1603 50 0.0249532 0.0505303 0.0854648 0.149719 0.260137 0.414847 0.5733 0.742982 0.893949 0.972551 0.980661
boise60k100p 2 4.000000 0.980661 430 1000 100 100 1603 50 0.0262009 0.0517779 0.0804741 0.144729 0.273238 0.41859 0.575795 0.741734 0.898939 0.976918 0.980661
boise60k100p 2 4.000000 0.980661 440 1000 100 100 1603 50 0.0274485 0.0505303 0.0742358 0.13849 0.259513 0.419214 0.582034 0.742982 0.897692 0.973175 0.980661
boise60k100p 2 4.000000 0.983157 450 1000 100 100 1603 50 0.0230817 0.0536494 0.0779788 0.150343 0.266376 0.421085 0.577667 0.739863 0.88272 0.968808 0.983157
boise60k100p 2 4.000000 0.983157 460 1000 100 100 1603 50 0.0268247 0.0536494 0.0810979 0.145976 0.266376 0.429819 0.582658 0.74423 0.888958 0.968185 0.983157
boise60k100p 2 4.000000 0.983157 470 1000 100 100 1603 50 0.0262009 0.0517779 0.0810979 0.137866 0.26388 0.424205 0.578915 0.738615 0.886463 0.968808 0.983157
boise60k100p 2 4.000000 0.983157 480 1000 100 100 1603 50 0.0280724 0.0511541 0.0810979 0.147848 0.27199 0.441048 0.590767 0.760449 0.899563 0.973799 0.983157
boise60k100p 2 4.000000 0.985652 490 1000 100 100 1603 50 0.0286962 0.0530256 0.0829694 0.145976 0.270742 0.431691 0.596382 0.757954 0.909545 0.975047 0.985652
boise60k100p 2 4.000000 0.985652 500 1000 100 100 1603 50 0.0268247 0.0480349 0.0804741 0.145976 0.278852 0.429819 0.595758 0.759202 0.92514 0.984404 0.985652
boise60k100p 2 4.000000 0.986276 510 1000 100 100 1603 50 0.0274485 0.0548971 0.0842171 0.158453 0.294448 0.446039 0.606987 0.767311 0.903306 0.980661 0.986276
boise60k100p 2 4.000000 0.986276 520 1000 100 100 1603 50 0.0274485 0.0524017 0.0823456 0.1466 0.273861 0.427948 0.599501 0.75733 0.905802 0.980661 0.986276
boise60k100p 2 4.000000 0.986276 530 1000 100 100 1603 50 0.0243294 0.0517779 0.0854648 0.155958 0.281971 0.435434 0.597629 0.764816 0.919526 0.97879 0.986276
boise60k100p 2 4.000000 0.989395 540 1000 100 100 1603 50 0.0249532 0.0499064 0.0867124 0.159701 0.285714 0.43481 0.599501 0.767311 0.900187 0.976294 0.989395
boise60k100p 2 4.000000 0.990019 550 1000 100 100 1603 50 0.0237056 0.0542732 0.0854648 0.152838 0.28509 0.444791 0.604492 0.779164 0.927012 0.977542 0.990019
boise60k100p 2 4.000000 0.990643 560 1000 100 100 1603 50 0.025577 0.0530256 0.0842171 0.159701 0.297567 0.46413 0.630692 0.792265 0.921397 0.977542 0.990643
boise60k100p 2 4.000000 0.990643 570 1000 100 100 1603 50 0.0249532 0.0499064 0.0873362 0.155958 0.298191 0.470368 0.635059 0.801622 0.935745 0.9869 0.990643
boise60k100p 2 4.000000 0.990643 580 1000 100 100 1603 50 0.0280724 0.0561447 0.0848409 0.166563 0.298815 0.458515 0.621335 0.785402 0.940112 0.986276 0.990643
boise60k100p 2 4.000000 0.991266 590 1000 100 100 1603 50 0.0274485 0.0536494 0.0842171 0.153462 0.298191 0.462882 0.626326 0.78665 0.928259 0.981909 0.991266
boise60k100p 2 4.000000 0.991266 600 1000 100 100 1603 50 0.02932 0.0536494 0.0854648 0.15471 0.304429 0.475359 0.626326 0.781036 0.913288 0.980037 0.991266
boise60k100p 2 4.000000 0.991266 610 1000 100 100 1603 50 0.0280724 0.0499064 0.0810979 0.151591 0.290081 0.451029 0.623206 0.77355 0.907049 0.980037 0.991266
boise60k100p 2 4.000000 0.992514 620 1000 100 100 1603 50 0.0268247 0.0536494 0.0842171 0.162196 0.287586 0.461011 0.620711 0.771054 0.922645 0.987523 0.992514
boise60k100p 2 4.000000 0.993138 630 1000 100 100 1603 50 0.025577 0.0573924 0.0867124 0.158453 0.291953 0.443543 0.614473 0.780412 0.919526 0.989395 0.993138
boise60k100p 2 4.000000 0.993138 640 1000 100 100 1603 50 0.0286962 0.0548971 0.0873362 0.167187 0.290081 0.463506 0.63194 0.785402 0.930131 0.986276 0.993138
boise60k100p 2 4.000000 0.993762 650 1000 100 100 1603 50 0.0280724 0.0555209 0.0867124 0.159701 0.294448 0.452277 0.616344 0.764816 0.916407 0.981285 0.993762
boise60k100p 2 4.000000 0.993762 660 1000 100 100 1603 50 0.0274485 0.0548971 0.0873362 0.159701 0.302558 0.460387 0.624454 0.779788 0.92514 0.993138 0.993762
boise60k100p 2 4.000000 0.993762 670 1000 100 100 1603 50 0.0299439 0.0561447 0.0879601 0.157829 0.288833 0.443543 0.595134 0.759825 0.907673 0.987523 0.993762
boise60k100p 2 4.000000 0.995009 680 1000 100 100 1603 50 0.0268247 0.0536494 0.0829694 0.165315 0.300686 0.478478 0.642545 0.784155 0.927636 0.990643 0.995009
boise60k100p 2 4.000000 0.995009 690 1000 100 100 1603 50 0.0274485 0.0511541 0.0867124 0.16781 0.291953 0.466001 0.627573 0.784155 0.917654 0.990019 0.995009
boise60k100p 2 4.000000 0.995009 700 1000 100 100 1603 50 0.0286962 0.0561447 0.0854648 0.16781 0.304429 0.467873 0.624454 0.782283 0.922645 0.989395 0.995009
boise60k100p 2 4.000000 0.995009 710 1000 100 100 1603 50 0.0280724 0.0536494 0.0892077 0.165939 0.296943 0.464754 0.630069 0.781036 0.92514 0.990643 0.995009
boise60k100p 2 4.000000 0.995009 720 1000 100 100 1603 50 0.0280724 0.0530256 0.0854648 0.16781 0.304429 0.47224 0.630692 0.784155 0.923893 0.991266 0.995009
boise60k100p 2 4.000000 0.995009 730 1000 100 100 1603 50 0.0268247 0.0548971 0.0879601 0.165939 0.300062 0.460387 0.626949 0.779164 0.915159 0.991266 0.995009
boise60k100p 2 4.000000 0.995009 740 1000 100 100 1603 50 0.0280724 0.0536494 0.0867124 0.163444 0.306925 0.468497 0.630069 0.776045 0.915159 0.988771 0.995009
boise60k100p 2 4.000000 0.995009 750 1000 100 100 1603 50 0.0268247 0.0542732 0.0879601 0.163444 0.300686 0.461011 0.632564 0.786026 0.927636 0.9869 0.995009
boise60k100p 2 4.000000 0.995009 760 1000 100 100 1603 50 0.0280724 0.0530256 0.0879601 0.164691 0.301934 0.465377 0.630069 0.775421 0.913288 0.993138 0.995009
boise60k100p 2 4.000000 0.995009 770 1000 100 100 1603 50 0.02932 0.0555209 0.0842171 0.157829 0.296943 0.454148 0.626949 0.777916 0.914535 0.990643 0.995009
boise60k100p 2 4.000000 0.995009 780 1000 100 100 1603 50 0.0243294 0.0586401 0.0873362 0.166563 0.298191 0.474111 0.62383 0.785402 0.911416 0.984404 0.995009
boise60k100p 2 4.000000 0.995009 790 1000 100 100 1603 50 0.0249532 0.0573924 0.0860886 0.168434 0.298815 0.451653 0.620711 0.779788 0.910168 0.985652 0.995009
boise60k100p 2 4.000000 0.995009 800 1000 100 100 1603 50 0.0262009 0.0548971 0.0885839 0.16781 0.291953 0.461011 0.625702 0.777293 0.913911 0.985652 0.995009
boise60k100p 2 4.000000 0.995009 810 1000 100 100 1603 50 0.0262009 0.0536494 0.0879601 0.161572 0.299439 0.462882 0.625702 0.780412 0.92015 0.993762 0.995009
boise60k100p 2 4.000000 0.995009 820 1000 100 100 1603 50 0.0280724 0.0586401 0.0860886 0.158453 0.292576 0.459139 0.614473 0.771678 0.906425 0.990019 0.995009
boise60k100p 2 4.000000 0.995009 830 1000 100 100 1603 50 0.0268247 0.0548971 0.0867124 0.161572 0.298191 0.464754 0.616968 0.771678 0.917031 0.987523 0.995009
boise60k100p 2 4.000000 0.995009 840 1000 100 100 1603 50 0.0280724 0.0536494 0.0860886 0.154086 0.28509 0.454148 0.61884 0.774797 0.905178 0.981285 0.995009
boise60k100p 2 4.000000 0.995009 850 1000 100 100 1603 50 0.0249532 0.0542732 0.0885839 0.159077 0.298815 0.464754 0.630069 0.777916 0.913288 0.988147 0.995009
boise60k100p 2 4.000000 0.995009 860 1000 100 100 1603 50 0.0268247 0.0536494 0.0892077 0.164691 0.306925 0.478478 0.629445 0.777916 0.918902 0.9869 0.995009
boise60k100p 2 4.000000 0.995009 870 1000 100 100 1603 50 0.0274485 0.0561447 0.0867124 0.161572 0.297567 0.469744 0.627573 0.779788 0.916407 0.9869 0.995009
boise60k100p 2 4.000000 0.995009 880 1000 100 100 1603 50 0.0280724 0.0567686 0.0860886 0.169682 0.296319 0.45602 0.615721 0.771678 0.909545 0.9869 0.995009
boise60k100p 2 4.000000 0.997505 890 1000 100 100 1603 50 0.0243294 0.0561447 0.0848409 0.164067 0.312539 0.475359 0.632564 0.786026 0.928259 0.990019 0.997505
boise60k100p 2 4.000000 0.997505 900 1000 100 100 1603 50 0.0280724 0.0548971 0.0879601 0.175296 0.320649 0.478478 0.626949 0.782283 0.92514 0.987523 0.997505
boise60k100p 2 4.000000 0.997505 910 1000 100 100 1603 50 0.0280724 0.0548971 0.0873362 0.17093 0.308172 0.463506 0.626326 0.776669 0.922021 0.978166 0.997505
boise60k100p 2 4.000000 0.997505 920 1000 100 100 1603 50 0.0268247 0.0561447 0.0885839 0.159701 0.30131 0.452277 0.605115 0.771054 0.920774 0.990643 0.997505
boise60k100p 2 4.000000 0.997505 930 1000 100 100 1603 50 0.0249532 0.0548971 0.0873362 0.160948 0.295072 0.444791 0.61073 0.775421 0.910168 0.981909 0.997505
boise60k100p 2 4.000000 0.997505 940 1000 100 100 1603 50 0.0249532 0.0486588 0.0823456 0.163444 0.311291 0.475359 0.628197 0.78665 0.928883 0.990643 0.997505
boise60k100p 2 4.000000 0.997505 950 1000 100 100 1603 50 0.0243294 0.0555209 0.0910792 0.168434 0.313163 0.479726 0.641298 0.799127 0.936369 0.99189 0.997505
boise60k100p 2 4.000000 0.997505 960 1000 100 100 1603 50 0.0286962 0.0524017 0.0873362 0.162196 0.292576 0.470992 0.630069 0.793512 0.927012 0.992514 0.997505
boise60k100p 2 4.000000 0.997505 970 1000 100 100 1603 50 0.0280724 0.0548971 0.0885839 0.160324 0.291953 0.471616 0.633812 0.791641 0.926388 0.989395 0.997505
boise60k100p 2 4.000000 0.997505 980 1000 100 100 1603 50 0.0249532 0.0561447 0.0898316 0.166563 0.300686 0.457891 0.620711 0.789769 0.924517 0.984404 0.997505
boise60k100p 2 4.000000 0.997505 990 1000 100 100 1603 50 0.02932 0.0580162 0.0873362 0.170306 0.30131 0.467873 0.624454 0.782283 0.917654 0.990019 0.997505
boise60k100p 2 4.000000 0.997505 1000 1000 100 100 1603 50 0.0262009 0.0530256 0.0842171 0.162196 0.300062 0.472863 0.645664 0.792265 0.930131 0.992514 0.997505
boise60k100p 3 4.000000 0.128509 0 1000 100 100 1603 50 0.0193387 0.0237056 0.0286962 0.0349345 0.0424205 0.0548971 0.0679975 0.0786026 0.0985652 0.114785 0.128509
boise60k100p 3 4.000000 0.196507 10 1000 100 100 1603 50 0.0193387 0.0268247 0.033063 0.0424205 0.0573924 0.0792264 0.108546 0.134124 0.165315 0.187773 0.196507
boise60k100p 3 4.000000 0.260761 20 1000 100 100 1603 50 0.0199626 0.0286962 0.0386775 0.0511541 0.0742358 0.106675 0.144729 0.17592 0.207735 0.24267 0.260761
boise60k100p 3 4.000000 0.296943 30 1000 100 100 1603 50 0.0205864 0.0324392 0.0455396 0.0667498 0.099189 0.142233 0.169682 0.208359 0.247661 0.28509 0.296943
boise60k100p 3 4.000000 0.323144 40 1000 100 100 1603 50 0.0199626 0.0311915 0.0499064 0.0711167 0.121647 0.161572 0.193387 0.228946 0.2801 0.316906 0.323144
boise60k100p 3 4.000000 0.363069 50 1000 100 100 1603 50 0.0199626 0.0286962 0.044292 0.0711167 0.123518 0.164067 0.203369 0.253275 0.306301 0.353712 0.363069
boise60k100p 3 4.000000 0.428571 60 1000 100 100 1603 50 0.0230817 0.033063 0.0467873 0.0723643 0.129133 0.183406 0.233936 0.293824 0.356831 0.416719 0.428571
boise60k100p 3 4.000000 0.467249 70 1000 100 100 1603 50 0.0249532 0.0386775 0.0573924 0.0898316 0.143481 0.20524 0.263256 0.331878 0.404242 0.471616 0.467249
boise60k100p 3 4.000000 0.485964 80 1000 100 100 1603 50 0.0230817 0.0361822 0.0530256 0.0823456 0.144729 0.207112 0.27199 0.333125 0.402994 0.477854 0.485964
boise60k100p 3 4.000000 0.509669 90 1000 100 100 1603 50 0.0230817 0.0374298 0.0492826 0.0929507 0.148472 0.227074 0.28821 0.356831 0.432314 0.504055 0.509669
boise60k100p 3 4.000000 0.515908 100 1000 100 100 1603 50 0.0249532 0.036806 0.0536494 0.0885839 0.145352 0.227698 0.291953 0.36806 0.442296 0.517779 0.515908
boise60k100p 3 4.000000 0.546475 110 1000 100 100 1603 50 0.0249532 0.0399251 0.0586401 0.0910792 0.155958 0.230193 0.301934 0.369308 0.46413 0.547099 0.546475
boise60k100p 3 4.000000 0.587648 120 1000 100 100 1603 50 0.0237056 0.040549 0.0605115 0.101061 0.164691 0.237056 0.308172 0.391142 0.476606 0.575795 0.587648
boise60k100p 3 4.000000 0.635683 130 1000 100 100 1603 50 0.0237056 0.036806 0.0586401 0.0929507 0.15471 0.23456 0.315034 0.415471 0.517155 0.626949 0.635683
boise60k100p 3 4.000000 0.669994 140 1000 100 100 1603 50 0.025577 0.0411728 0.0611354 0.105427 0.159701 0.238927 0.33063 0.436681 0.546475 0.645664 0.669994
boise60k100p 3 4.000000 0.686213 150 1000 100 100 1603 50 0.0274485 0.0430443 0.0548971 0.0898316 0.156581 0.240175 0.343731 0.454772 0.562071 0.678727 0.686213
boise60k100p 3 4.000000 0.708671 160 1000 100 100 1603 50 0.0280724 0.0480349 0.0605115 0.102932 0.167187 0.263256 0.369308 0.485964 0.606987 0.703057 0.708671
boise60k100p 3 4.000000 0.737367 170 1000 100 100 1603 50 0.0268247 0.0417966 0.062383 0.112289 0.180287 0.279476 0.378665 0.488459 0.61884 0.709295 0.737367
boise60k100p 3 4.000000 0.745477 180 1000 100 100 1603 50 0.0249532 0.044292 0.0655022 0.105427 0.189021 0.288833 0.386151 0.494074 0.616968 0.721772 0.745477
boise60k100p 3 4.000000 0.765440 190 1000 100 100 1603 50 0.0280724 0.0461634 0.0704928 0.102932 0.187149 0.297567 0.394261 0.512789 0.636307 0.738615 0.76544
boise60k100p 3 4.000000 0.781659 200 1000 100 100 1603 50 0.0249532 0.0455396 0.0673737 0.111666 0.185278 0.300062 0.420462 0.544604 0.656893 0.759825 0.781659
boise60k100p 3 4.000000 0.788522 210 1000 100 100 1603 50 0.0262009 0.0499064 0.0686213 0.10917 0.194011 0.312539 0.417342 0.539613 0.654398 0.764192 0.788522
boise60k100p 3 4.000000 0.795384 220 1000 100 100 1603 50 0.0274485 0.0467873 0.0692452 0.116656 0.197754 0.31753 0.417342 0.532127 0.66126 0.768559 0.795384
boise60k100p 3 4.000000 0.804117 230 1000 100 100 1603 50 0.0274485 0.0480349 0.0717405 0.120399 0.215845 0.331254 0.432938 0.560823 0.687461 0.792888 0.804117
boise60k100p 3 4.000000 0.815970 240 1000 100 100 1603 50 0.0262009 0.0449158 0.0648784 0.106675 0.189644 0.306301 0.427324 0.55708 0.694947 0.810979 0.81597
boise60k100p 3 4.000000 0.832190 250 1000 100 100 1603 50 0.025577 0.0449158 0.0754835 0.120399 0.203369 0.310044 0.422957 0.562071 0.707424 0.810356 0.83219
boise60k100p 3 4.000000 0.859638 260 1000 100 100 1603 50 0.0262009 0.0480349 0.0742358 0.119775 0.215221 0.315034 0.448534 0.577043 0.737991 0.859638 0.859638
boise60k100p 3 4.000000 0.877105 270 1000 100 100 1603 50 0.0262009 0.0424205 0.0679975 0.119152 0.203369 0.33063 0.450405 0.576419 0.746725 0.852776 0.877105
boise60k100p 3 4.000000 0.882096 280 1000 100 100 1603 50 0.0268247 0.0455396 0.0679975 0.116656 0.199626 0.31441 0.457268 0.598877 0.752339 0.877105 0.882096
