0.102932 0.147848 0.189021 0.270119 0.353712 0.391142 0.447286 0.499688 0.568309 0.621959 0.621959 0.643793 0.653150 0.660636 0.675608 0.687461 0.706800 0.723643 0.733001 0.752339 0.766064 0.769807 0.789145 0.829694 0.835309 0.835309 0.842171 0.842171 0.857143 0.857143 0.866500 0.867124 0.878977 0.879601 0.882720 0.890206 0.890206 0.890206 0.902059 0.902059 0.902059 0.902059 0.902059 0.902059 0.906425 0.906425 0.906425 0.906425 0.906425 0.906425 0.907673 0.910792 0.925140 0.932626 0.932626 0.932626 0.932626 0.933250 0.937617 0.937617 0.938241 0.938241 0.938241 0.938241 0.938241 0.939488 0.939488 0.939488 0.942608 0.946974 0.951965 0.959451 0.961323 0.963818 0.969432 0.969432 0.971304 0.971304 0.973175 0.973175 0.974423 0.974423 0.974423 0.975047 0.975671 0.975671 0.975671 0.975671 0.977542 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 
0.086712 0.183406 0.232689 0.276357 0.339364 0.409857 0.432938 0.482221 0.527760 0.533999 0.584529 0.616968 0.618216 0.645664 0.663755 0.676856 0.691204 0.694947 0.714286 0.714286 0.726138 0.728010 0.728010 0.728010 0.733624 0.737367 0.748596 0.748596 0.754835 0.759202 0.761697 0.761697 0.765440 0.770430 0.779788 0.779788 0.784779 0.787898 0.789769 0.789769 0.789769 0.791017 0.797879 0.797879 0.797879 0.797879 0.803493 0.808484 0.808484 0.812227 0.812227 0.812227 0.812227 0.812227 0.812227 0.812227 0.812227 0.812227 0.816594 0.816594 0.819089 0.819089 0.820961 0.820961 0.820961 0.825951 0.825951 0.825951 0.825951 0.825951 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.840923 0.841547 0.841547 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 0.842795 
0.101061 0.164691 0.215845 0.245789 0.275109 0.307548 0.364317 0.412352 0.436057 0.461634 0.471616 0.480973 0.523394 0.542109 0.562071 0.562695 0.562695 0.578915 0.585153 0.615721 0.630692 0.633188 0.650031 0.650031 0.676232 0.701809 0.722395 0.742358 0.755459 0.759825 0.772302 0.786650 0.786650 0.794136 0.807236 0.807236 0.819089 0.834685 0.843419 0.855895 0.862757 0.864005 0.875234 0.882720 0.889582 0.889582 0.889582 0.889582 0.892701 0.903930 0.903930 0.907049 0.910168 0.915783 0.922645 0.927012 0.929507 0.931379 0.931379 0.933874 0.948222 0.948222 0.955084 0.958827 0.958827 0.958827 0.960075 0.960699 0.970056 0.971928 0.971928 0.971928 0.971928 0.971928 0.971928 0.971928 0.971928 0.971928 0.975047 0.978790 0.980661 0.981285 0.985028 0.985028 0.986276 0.986900 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 
0.109794 0.179663 0.211478 0.245165 0.279476 0.303805 0.319401 0.384903 0.424828 0.478478 0.525265 0.532751 0.532751 0.542732 0.569557 0.578915 0.588272 0.598877 0.606987 0.623206 0.631940 0.643793 0.650031 0.659389 0.671241 0.674984 0.682470 0.714286 0.732377 0.744853 0.759825 0.759825 0.759825 0.765440 0.780412 0.784779 0.798503 0.798503 0.815970 0.823456 0.840299 0.856519 0.857143 0.865876 0.867748 0.867748 0.867748 0.870243 0.870243 0.870243 0.885839 0.885839 0.890830 0.904554 0.917031 0.933250 0.934498 0.936369 0.936369 0.936369 0.936369 0.936369 0.941360 0.941360 0.941360 0.941360 0.941360 0.941360 0.943855 0.948222 0.948222 0.950094 0.960075 0.960075 0.960699 0.961323 0.963818 0.968808 0.973175 0.973175 0.973175 0.973175 0.973175 0.973175 0.973175 0.973175 0.973175 0.974423 0.974423 0.974423 0.974423 0.978790 0.978790 0.980037 0.980037 0.980037 0.980037 0.980037 0.980037 0.980037 0.980037 
0.099189 0.162820 0.209607 0.247037 0.287586 0.305053 0.320025 0.353088 0.378665 0.411728 0.450405 0.472863 0.521522 0.537742 0.578291 0.598253 0.610730 0.626949 0.626949 0.633188 0.635059 0.650031 0.653774 0.653774 0.661260 0.668122 0.668746 0.694323 0.703681 0.716781 0.731753 0.737367 0.742358 0.752339 0.764816 0.767311 0.771678 0.771678 0.781036 0.784155 0.789769 0.789769 0.799127 0.807236 0.812227 0.815346 0.827199 0.830942 0.847785 0.848409 0.848409 0.848409 0.848409 0.848409 0.848409 0.854024 0.860262 0.874610 0.874610 0.874610 0.882720 0.884591 0.890830 0.901435 0.911416 0.926388 0.926388 0.926388 0.926388 0.935122 0.936369 0.936369 0.936369 0.940112 0.950094 0.950717 0.951341 0.951341 0.951341 0.955708 0.955708 0.956332 0.961946 0.961946 0.961946 0.963818 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976918 0.976918 0.979414 0.979414 0.979414 0.979414 0.979414 
0.099813 0.165939 0.198378 0.239551 0.324392 0.368060 0.468497 0.516532 0.538989 0.609482 0.626326 0.626326 0.646912 0.659389 0.690580 0.723643 0.734248 0.738615 0.738615 0.741110 0.749220 0.759202 0.770430 0.772302 0.777293 0.799127 0.819089 0.839052 0.862757 0.862757 0.862757 0.865253 0.872739 0.887087 0.895820 0.898316 0.902059 0.905802 0.905802 0.905802 0.925140 0.925140 0.925140 0.934498 0.935745 0.940736 0.944479 0.944479 0.945103 0.945103 0.958203 0.958203 0.958203 0.958203 0.958203 0.958203 0.958203 0.958203 0.958203 0.958203 0.960075 0.960075 0.960075 0.960075 0.960699 0.963194 0.967561 0.967561 0.970680 0.970680 0.971928 0.971928 0.972551 0.973175 0.973175 0.973175 0.973175 0.973175 0.975047 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.976294 0.978166 0.978166 0.978166 0.978166 0.978166 
0.110418 0.142857 0.198378 0.225827 0.300062 0.342483 0.384903 0.396756 0.416095 0.444167 0.483469 0.522146 0.537118 0.547099 0.584529 0.616968 0.685589 0.700561 0.744853 0.759825 0.759825 0.779788 0.812851 0.819089 0.844042 0.854648 0.860886 0.885215 0.905178 0.905178 0.905802 0.905802 0.908297 0.912040 0.915159 0.917654 0.922021 0.925140 0.930131 0.930131 0.930131 0.930131 0.930131 0.930131 0.940736 0.940736 0.940736 0.940736 0.940736 0.940736 0.946974 0.946974 0.949470 0.961946 0.961946 0.961946 0.961946 0.961946 0.961946 0.961946 0.961946 0.961946 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.974423 0.978166 0.981909 0.984404 0.987523 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 
0.101061 0.190268 0.209607 0.227698 0.269495 0.280724 0.293824 0.308172 0.331878 0.374922 0.388646 0.401123 0.419214 0.437929 0.449158 0.467249 0.506550 0.521522 0.551466 0.559576 0.591391 0.614473 0.624454 0.659389 0.666875 0.688085 0.688085 0.696818 0.702433 0.716157 0.726762 0.726762 0.726762 0.728010 0.728010 0.732377 0.741734 0.741734 0.741734 0.747973 0.772302 0.780412 0.799750 0.800374 0.800374 0.802870 0.809108 0.819089 0.825328 0.834061 0.842795 0.859638 0.871491 0.871491 0.871491 0.876482 0.887711 0.887711 0.887711 0.897692 0.912664 0.912664 0.912664 0.912664 0.913911 0.913911 0.913911 0.913911 0.922021 0.922021 0.922021 0.954460 0.954460 0.954460 0.954460 0.954460 0.954460 0.954460 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 0.956332 
0.101061 0.179663 0.244541 0.305677 0.351840 0.363693 0.414847 0.423581 0.432938 0.467249 0.477230 0.480973 0.495321 0.495321 0.495945 0.495945 0.496569 0.496569 0.496569 0.501560 0.501560 0.501560 0.501560 0.505303 0.510293 0.510293 0.517779 0.519027 0.540861 0.562071 0.582034 0.582034 0.610106 0.641921 0.678727 0.685589 0.704928 0.704928 0.714910 0.744230 0.757330 0.779788 0.803493 0.805365 0.805365 0.808484 0.808484 0.811603 0.811603 0.812851 0.835309 0.835309 0.835309 0.842795 0.850905 0.859014 0.878353 0.878353 0.878353 0.893949 0.895196 0.895196 0.897068 0.909545 0.909545 0.909545 0.909545 0.910792 0.920774 0.925764 0.925764 0.925764 0.925764 0.926388 0.926388 0.926388 0.928259 0.928259 0.928259 0.935122 0.935122 0.935122 0.935122 0.935745 0.936993 0.936993 0.937617 0.938865 0.938865 0.938865 0.939488 0.941360 0.941360 0.941360 0.941360 0.941360 0.941984 0.941984 0.946351 0.948846 0.948846 
0.126638 0.157205 0.178415 0.182782 0.189021 0.229570 0.252027 0.283843 0.322520 0.339988 0.368684 0.391765 0.401747 0.402994 0.414223 0.432314 0.457268 0.486588 0.494074 0.523394 0.523394 0.555833 0.580786 0.633188 0.637555 0.643793 0.658765 0.672489 0.716157 0.745477 0.776045 0.786026 0.807236 0.810356 0.817218 0.826575 0.832190 0.837180 0.848409 0.855895 0.855895 0.855895 0.857767 0.862757 0.865876 0.886463 0.886463 0.886463 0.887711 0.887711 0.892701 0.892701 0.892701 0.892701 0.892701 0.894573 0.910168 0.910792 0.910792 0.910792 0.910792 0.910792 0.910792 0.910792 0.914535 0.917031 0.920150 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.940736 0.942608 0.950094 0.952589 0.952589 0.960075 0.960075 0.960075 0.960075 0.966313 0.966313 0.968185 0.968185 0.969432 0.969432 0.969432 0.969432 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.975047 0.975047 
