boise60k60pProbSet
Problem reading probability file. File boise60k60pProbSet does not exist.
testName run time fitness gens maxGens popSize cPopSize agents groupSize e0 e1 e2 e3 e4 e5 e6 e7 e8 e9 e10
boise60k60p 0 4.000000 0.979414 390 1000 60 60 1603 50 0.025577 0.0480349 0.0761073 0.134747 0.249532 0.406114 0.577667 0.761073 0.913911 0.979414 0.979414
boise60k60p 0 4.000000 0.979414 400 1000 60 60 1603 50 0.0237056 0.0449158 0.0767311 0.1335 0.238303 0.392389 0.580162 0.754835 0.900811 0.97068 0.979414
boise60k60p 0 4.000000 0.979414 410 1000 60 60 1603 50 0.0249532 0.0455396 0.0779788 0.123518 0.228946 0.386775 0.564566 0.73612 0.902059 0.973799 0.979414
boise60k60p 0 4.000000 0.983157 420 1000 60 60 1603 50 0.0249532 0.0486588 0.0798503 0.137866 0.242046 0.394261 0.563943 0.742358 0.909545 0.986276 0.983157
boise60k60p 0 4.000000 0.985652 430 1000 60 60 1603 50 0.0286962 0.0461634 0.077355 0.129757 0.243918 0.403618 0.568933 0.762321 0.897692 0.973175 0.985652
boise60k60p 0 4.000000 0.985652 440 1000 60 60 1603 50 0.0274485 0.044292 0.0767311 0.131628 0.254523 0.396132 0.564566 0.764816 0.917031 0.973799 0.985652
boise60k60p 0 4.000000 0.985652 450 1000 60 60 1603 50 0.0274485 0.0492826 0.0779788 0.127261 0.236432 0.386151 0.568933 0.752963 0.900187 0.977542 0.985652
boise60k60p 0 4.000000 0.985652 460 1000 60 60 1603 50 0.0249532 0.0474111 0.077355 0.1335 0.244541 0.398004 0.563319 0.754211 0.904554 0.975047 0.985652
boise60k60p 0 4.000000 0.986900 470 1000 60 60 1603 50 0.0230817 0.0467873 0.0711167 0.11728 0.230817 0.399875 0.5733 0.759825 0.908921 0.979414 0.9869
boise60k60p 0 4.000000 0.986900 480 1000 60 60 1603 50 0.025577 0.0474111 0.0754835 0.128509 0.22957 0.406114 0.5733 0.766064 0.911416 0.97879 0.9869
boise60k60p 0 4.000000 0.987523 490 1000 60 60 1603 50 0.0268247 0.0467873 0.0786026 0.130381 0.248908 0.416095 0.604492 0.77854 0.922645 0.97879 0.987523
boise60k60p 0 4.000000 0.987523 500 1000 60 60 1603 50 0.0262009 0.0492826 0.0779788 0.131628 0.245165 0.407985 0.592639 0.788522 0.927012 0.984404 0.987523
boise60k60p 0 4.000000 0.988771 510 1000 60 60 1603 50 0.0268247 0.0505303 0.0817218 0.131004 0.247037 0.409857 0.592639 0.772302 0.92015 0.98378 0.988771
boise60k60p 0 4.000000 0.988771 520 1000 60 60 1603 50 0.0262009 0.0486588 0.0798503 0.13849 0.248284 0.401747 0.593886 0.762944 0.915159 0.982533 0.988771
boise60k60p 0 4.000000 0.988771 530 1000 60 60 1603 50 0.0237056 0.0486588 0.0792264 0.144729 0.262009 0.417966 0.605115 0.776669 0.923269 0.984404 0.988771
boise60k60p 0 4.000000 0.988771 540 1000 60 60 1603 50 0.0280724 0.0474111 0.0786026 0.137243 0.252651 0.394885 0.575172 0.764816 0.918902 0.985652 0.988771
boise60k60p 0 4.000000 0.989395 550 1000 60 60 1603 50 0.0262009 0.0474111 0.0810979 0.132876 0.250156 0.40549 0.585153 0.772926 0.912664 0.978166 0.989395
boise60k60p 0 4.000000 0.989395 560 1000 60 60 1603 50 0.025577 0.0474111 0.0761073 0.132252 0.245789 0.408609 0.597006 0.77854 0.927636 0.983157 0.989395
boise60k60p 0 4.000000 0.989395 570 1000 60 60 1603 50 0.025577 0.0536494 0.0786026 0.135371 0.243294 0.406737 0.601372 0.77854 0.915783 0.979414 0.989395
boise60k60p 0 4.000000 0.989395 580 1000 60 60 1603 50 0.025577 0.0530256 0.073612 0.132252 0.240799 0.398628 0.58141 0.766064 0.908921 0.979414 0.989395
boise60k60p 0 4.000000 0.991266 590 1000 60 60 1603 50 0.0268247 0.0486588 0.0792264 0.135371 0.256394 0.412352 0.574548 0.768559 0.917031 0.975671 0.991266
boise60k60p 0 4.000000 0.992514 600 1000 60 60 1603 50 0.0280724 0.0505303 0.0829694 0.139738 0.267623 0.420462 0.608235 0.787274 0.931379 0.980661 0.992514
boise60k60p 0 4.000000 0.992514 610 1000 60 60 1603 50 0.0286962 0.0492826 0.0848409 0.137243 0.254523 0.415471 0.604492 0.794136 0.939488 0.990019 0.992514
boise60k60p 0 4.000000 0.992514 620 1000 60 60 1603 50 0.0274485 0.0511541 0.0798503 0.137866 0.253899 0.406114 0.597629 0.785402 0.921397 0.985652 0.992514
boise60k60p 0 4.000000 0.992514 630 1000 60 60 1603 50 0.02932 0.0536494 0.0829694 0.134747 0.256394 0.414223 0.588896 0.76544 0.92015 0.983157 0.992514
boise60k60p 0 4.000000 0.992514 640 1000 60 60 1603 50 0.0280724 0.0486588 0.0810979 0.134747 0.25577 0.421085 0.599501 0.782283 0.917031 0.985652 0.992514
boise60k60p 0 4.000000 0.992514 650 1000 60 60 1603 50 0.0268247 0.0486588 0.0786026 0.131628 0.248908 0.422957 0.605739 0.775421 0.927012 0.985028 0.992514
boise60k60p 0 4.000000 0.992514 660 1000 60 60 1603 50 0.0268247 0.0486588 0.0829694 0.140362 0.254523 0.403618 0.592015 0.776669 0.927636 0.980037 0.992514
boise60k60p 0 4.000000 0.992514 670 1000 60 60 1603 50 0.0268247 0.0561447 0.0848409 0.130381 0.253275 0.416719 0.597006 0.785402 0.925764 0.983157 0.992514
boise60k60p 0 4.000000 0.992514 680 1000 60 60 1603 50 0.0243294 0.0542732 0.0835933 0.134747 0.251404 0.402994 0.588896 0.802246 0.928883 0.983157 0.992514
boise60k60p 0 4.000000 0.992514 690 1000 60 60 1603 50 0.0280724 0.0499064 0.077355 0.13849 0.253275 0.404242 0.590144 0.777293 0.922645 0.982533 0.992514
boise60k60p 0 4.000000 0.992514 700 1000 60 60 1603 50 0.0262009 0.0517779 0.0867124 0.142233 0.259513 0.420462 0.608858 0.789145 0.933874 0.985028 0.992514
boise60k60p 0 4.000000 0.992514 710 1000 60 60 1603 50 0.0268247 0.0499064 0.0823456 0.140986 0.26388 0.414847 0.587648 0.767935 0.92514 0.984404 0.992514
boise60k60p 0 4.000000 0.993762 720 1000 60 60 1603 50 0.025577 0.0561447 0.0854648 0.155334 0.278228 0.459139 0.647536 0.822208 0.95446 0.988771 0.993762
boise60k60p 0 4.000000 0.993762 730 1000 60 60 1603 50 0.0299439 0.0517779 0.0842171 0.150967 0.291329 0.463506 0.650031 0.81597 0.94947 0.993138 0.993762
boise60k60p 0 4.000000 0.993762 740 1000 60 60 1603 50 0.0280724 0.0555209 0.0829694 0.147848 0.280724 0.455396 0.635683 0.815346 0.950094 0.988771 0.993762
boise60k60p 0 4.000000 0.994386 750 1000 60 60 1603 50 0.0280724 0.0517779 0.0810979 0.135371 0.260761 0.451029 0.639426 0.829071 0.951341 0.993762 0.994386
boise60k60p 0 4.000000 0.995009 760 1000 60 60 1603 50 0.0280724 0.0542732 0.0842171 0.149095 0.270119 0.444791 0.645664 0.821585 0.944479 0.990019 0.995009
boise60k60p 0 4.000000 0.995009 770 1000 60 60 1603 50 0.0299439 0.0561447 0.0835933 0.145976 0.281347 0.458515 0.643169 0.825328 0.951341 0.992514 0.995009
boise60k60p 0 4.000000 0.995009 780 1000 60 60 1603 50 0.02932 0.0561447 0.0835933 0.148472 0.28509 0.44292 0.639426 0.831566 0.961323 0.993762 0.995009
boise60k60p 0 4.000000 0.995009 790 1000 60 60 1603 50 0.0262009 0.0524017 0.0817218 0.147848 0.277604 0.454148 0.646912 0.820337 0.956956 0.987523 0.995009
boise60k60p 0 4.000000 0.996257 800 1000 60 60 1603 50 0.0262009 0.0524017 0.0835933 0.152838 0.280724 0.444167 0.635683 0.816594 0.948222 0.980661 0.996257
boise60k60p 0 4.000000 0.996257 810 1000 60 60 1603 50 0.0286962 0.0536494 0.0817218 0.142857 0.275109 0.441672 0.621959 0.800374 0.940736 0.978166 0.996257
boise60k60p 0 4.000000 0.996257 820 1000 60 60 1603 50 0.02932 0.0555209 0.0817218 0.142233 0.276981 0.441048 0.636931 0.820337 0.952589 0.988771 0.996257
boise60k60p 0 4.000000 0.996257 830 1000 60 60 1603 50 0.0268247 0.0536494 0.0835933 0.152838 0.286338 0.466625 0.636307 0.831566 0.944479 0.9869 0.996257
boise60k60p 0 4.000000 0.997505 840 1000 60 60 1603 50 0.02932 0.0561447 0.0804741 0.145352 0.283219 0.440424 0.625702 0.804741 0.943231 0.99189 0.997505
boise60k60p 0 4.000000 0.997505 850 1000 60 60 1603 50 0.025577 0.0548971 0.0835933 0.136619 0.260137 0.441672 0.632564 0.822208 0.951965 0.988147 0.997505
boise60k60p 0 4.000000 0.997505 860 1000 60 60 1603 50 0.0280724 0.0524017 0.0786026 0.13849 0.273861 0.444167 0.632564 0.813475 0.950094 0.991266 0.997505
boise60k60p 0 4.000000 0.997505 870 1000 60 60 1603 50 0.0262009 0.0555209 0.0835933 0.1466 0.274485 0.451029 0.631316 0.814099 0.936993 0.989395 0.997505
boise60k60p 0 4.000000 0.997505 880 1000 60 60 1603 50 0.0249532 0.0505303 0.0792264 0.145352 0.289457 0.447286 0.635683 0.820337 0.951965 0.991266 0.997505
boise60k60p 0 4.000000 0.997505 890 1000 60 60 1603 50 0.0280724 0.0536494 0.0842171 0.147224 0.285714 0.449782 0.632564 0.810356 0.951341 0.992514 0.997505
boise60k60p 0 4.000000 0.997505 900 1000 60 60 1603 50 0.025577 0.0561447 0.0804741 0.1466 0.276357 0.454148 0.634435 0.81597 0.945103 0.987523 0.997505
boise60k60p 0 4.000000 0.997505 910 1000 60 60 1603 50 0.0268247 0.0567686 0.0804741 0.144729 0.274485 0.455396 0.628197 0.805365 0.933874 0.982533 0.997505
boise60k60p 0 4.000000 0.997505 920 1000 60 60 1603 50 0.0299439 0.0567686 0.0842171 0.142233 0.283843 0.446663 0.626326 0.811603 0.938241 0.985652 0.997505
boise60k60p 0 4.000000 0.997505 930 1000 60 60 1603 50 0.0274485 0.0561447 0.0829694 0.149095 0.259513 0.439177 0.625702 0.812851 0.948222 0.99189 0.997505
boise60k60p 0 4.000000 0.997505 940 1000 60 60 1603 50 0.0280724 0.0530256 0.0798503 0.143481 0.275109 0.454772 0.633812 0.818465 0.946351 0.994386 0.997505
boise60k60p 0 4.000000 0.997505 950 1000 60 60 1603 50 0.0268247 0.0524017 0.0848409 0.145352 0.277604 0.442296 0.645664 0.819089 0.948222 0.993138 0.997505
boise60k60p 0 4.000000 0.997505 960 1000 60 60 1603 50 0.0262009 0.0548971 0.0848409 0.147848 0.287586 0.44791 0.639426 0.820337 0.955708 0.990643 0.997505
boise60k60p 0 4.000000 0.997505 970 1000 60 60 1603 50 0.0274485 0.0536494 0.0829694 0.139738 0.269495 0.449158 0.621335 0.810356 0.952589 0.99189 0.997505
boise60k60p 0 4.000000 0.997505 980 1000 60 60 1603 50 0.0280724 0.0511541 0.0792264 0.144729 0.281347 0.453525 0.650031 0.819713 0.945103 0.9869 0.997505
boise60k60p 0 4.000000 0.997505 990 1000 60 60 1603 50 0.02932 0.0542732 0.0829694 0.147224 0.277604 0.44791 0.629445 0.80786 0.945103 0.9869 0.997505
boise60k60p 0 4.000000 0.997505 1000 1000 60 60 1603 50 0.0299439 0.0542732 0.0835933 0.147224 0.286338 0.452277 0.641921 0.819089 0.948222 0.986276 0.997505
boise60k60p 1 4.000000 0.117280 0 1000 60 60 1603 50 0.0199626 0.0262009 0.02932 0.0355583 0.0449158 0.0480349 0.0598877 0.0692452 0.0879601 0.105427 0.11728
boise60k60p 1 4.000000 0.195883 10 1000 60 60 1603 50 0.0155958 0.0218341 0.0286962 0.036806 0.0455396 0.0598877 0.0767311 0.0948222 0.12539 0.156581 0.195883
boise60k60p 1 4.000000 0.276357 20 1000 60 60 1603 50 0.0205864 0.0305677 0.0399251 0.0567686 0.0804741 0.108546 0.142233 0.182158 0.222084 0.26388 0.276357
boise60k60p 1 4.000000 0.356207 30 1000 60 60 1603 50 0.0187149 0.0305677 0.0449158 0.0673737 0.106051 0.144105 0.197754 0.24267 0.288833 0.341235 0.356207
boise60k60p 1 4.000000 0.424205 40 1000 60 60 1603 50 0.0193387 0.0311915 0.0505303 0.077355 0.122271 0.176544 0.22957 0.290705 0.355583 0.409857 0.424205
boise60k60p 1 4.000000 0.495321 50 1000 60 60 1603 50 0.0212102 0.036806 0.0524017 0.0786026 0.119775 0.177168 0.244541 0.313787 0.38927 0.460387 0.495321
boise60k60p 1 4.000000 0.544604 60 1000 60 60 1603 50 0.0218341 0.0374298 0.0611354 0.0985652 0.147224 0.207735 0.268871 0.341859 0.422333 0.520898 0.544604
boise60k60p 1 4.000000 0.602620 70 1000 60 60 1603 50 0.0218341 0.0374298 0.0530256 0.0823456 0.13849 0.207735 0.286338 0.38927 0.477854 0.584529 0.60262
boise60k60p 1 4.000000 0.660636 80 1000 60 60 1603 50 0.0243294 0.0417966 0.0592639 0.0910792 0.157205 0.236432 0.334373 0.44791 0.54398 0.642545 0.660636
boise60k60p 1 4.000000 0.693699 90 1000 60 60 1603 50 0.0212102 0.0411728 0.0648784 0.101061 0.17592 0.277604 0.376794 0.484716 0.587648 0.668122 0.693699
boise60k60p 1 4.000000 0.717405 100 1000 60 60 1603 50 0.0224579 0.0424205 0.0673737 0.108546 0.193387 0.284467 0.399251 0.502183 0.600749 0.699938 0.717405
boise60k60p 1 4.000000 0.731753 110 1000 60 60 1603 50 0.0218341 0.0436681 0.0655022 0.109794 0.187773 0.280724 0.390518 0.495321 0.600125 0.708671 0.731753
boise60k60p 1 4.000000 0.749844 120 1000 60 60 1603 50 0.0249532 0.0474111 0.0704928 0.114161 0.199626 0.310667 0.413599 0.509046 0.618216 0.726138 0.749844
boise60k60p 1 4.000000 0.754835 130 1000 60 60 1603 50 0.0237056 0.0474111 0.069869 0.122271 0.207112 0.312539 0.429195 0.524641 0.631316 0.743606 0.754835
boise60k60p 1 4.000000 0.771678 140 1000 60 60 1603 50 0.0268247 0.0492826 0.0754835 0.12539 0.212102 0.325639 0.437929 0.542109 0.653774 0.749844 0.771678
boise60k60p 1 4.000000 0.777293 150 1000 60 60 1603 50 0.0249532 0.0480349 0.069869 0.115409 0.196507 0.313787 0.428571 0.53587 0.650031 0.756082 0.777293
boise60k60p 1 4.000000 0.779164 160 1000 60 60 1603 50 0.0262009 0.0511541 0.073612 0.131628 0.223331 0.338116 0.452901 0.553338 0.668746 0.77355 0.779164
boise60k60p 1 4.000000 0.783531 170 1000 60 60 1603 50 0.0274485 0.0536494 0.0786026 0.135371 0.22645 0.339988 0.452277 0.550842 0.666875 0.76544 0.783531
boise60k60p 1 4.000000 0.791017 180 1000 60 60 1603 50 0.0268247 0.0474111 0.0723643 0.135995 0.230193 0.353088 0.461634 0.557704 0.676232 0.77854 0.791017
boise60k60p 1 4.000000 0.792888 190 1000 60 60 1603 50 0.0237056 0.0492826 0.0761073 0.124766 0.22146 0.339988 0.44292 0.544604 0.665003 0.781036 0.792888
boise60k60p 1 4.000000 0.797879 200 1000 60 60 1603 50 0.0218341 0.0505303 0.077355 0.131628 0.235184 0.343731 0.456644 0.568309 0.683718 0.786026 0.797879
boise60k60p 1 4.000000 0.809732 210 1000 60 60 1603 50 0.0243294 0.0492826 0.0742358 0.131628 0.225827 0.339988 0.458515 0.568309 0.692452 0.787274 0.809732
boise60k60p 1 4.000000 0.825951 220 1000 60 60 1603 50 0.0243294 0.0455396 0.0686213 0.122271 0.223331 0.339364 0.458515 0.565814 0.686837 0.805365 0.825951
boise60k60p 1 4.000000 0.825951 230 1000 60 60 1603 50 0.0243294 0.0455396 0.0786026 0.124766 0.224579 0.333749 0.446663 0.568933 0.67748 0.797879 0.825951
boise60k60p 1 4.000000 0.839676 240 1000 60 60 1603 50 0.0243294 0.0499064 0.0754835 0.13849 0.241422 0.364941 0.479726 0.58952 0.718029 0.819089 0.839676
boise60k60p 1 4.000000 0.849033 250 1000 60 60 1603 50 0.0249532 0.0449158 0.073612 0.121023 0.228322 0.345602 0.46413 0.601996 0.718029 0.821585 0.849033
boise60k60p 1 4.000000 0.860886 260 1000 60 60 1603 50 0.0268247 0.0499064 0.0729881 0.120399 0.223955 0.343731 0.467873 0.595134 0.723019 0.836556 0.860886
boise60k60p 1 4.000000 0.866500 270 1000 60 60 1603 50 0.0237056 0.0461634 0.0761073 0.121023 0.227074 0.338116 0.474735 0.61073 0.748596 0.856519 0.8665
boise60k60p 1 4.000000 0.883968 280 1000 60 60 1603 50 0.0268247 0.0492826 0.0792264 0.12539 0.220212 0.336245 0.449158 0.603868 0.74423 0.867748 0.883968
boise60k60p 1 4.000000 0.891454 290 1000 60 60 1603 50 0.025577 0.0436681 0.0729881 0.131628 0.217093 0.350593 0.478478 0.615721 0.75733 0.872739 0.891454
boise60k60p 1 4.000000 0.893949 300 1000 60 60 1603 50 0.0249532 0.0536494 0.0823456 0.140986 0.248284 0.372427 0.519027 0.663132 0.813475 0.903306 0.893949
boise60k60p 1 4.000000 0.916407 310 1000 60 60 1603 50 0.0274485 0.0480349 0.073612 0.126014 0.238927 0.363693 0.502183 0.649407 0.777916 0.877105 0.916407
boise60k60p 1 4.000000 0.933250 320 1000 60 60 1603 50 0.025577 0.0436681 0.0779788 0.124766 0.233936 0.367436 0.508422 0.656269 0.812851 0.907673 0.93325
boise60k60p 1 4.000000 0.933250 330 1000 60 60 1603 50 0.0243294 0.0511541 0.077355 0.131628 0.247661 0.375546 0.518403 0.666251 0.817218 0.923893 0.93325
boise60k60p 1 4.000000 0.942608 340 1000 60 60 1603 50 0.0237056 0.0461634 0.0761073 0.139114 0.245789 0.386151 0.542109 0.699938 0.845914 0.922021 0.942608
boise60k60p 1 4.000000 0.947598 350 1000 60 60 1603 50 0.0268247 0.0480349 0.0792264 0.139738 0.252027 0.384903 0.552714 0.710543 0.852152 0.946351 0.947598
boise60k60p 1 4.000000 0.957580 360 1000 60 60 1603 50 0.0230817 0.0511541 0.0854648 0.136619 0.262009 0.403618 0.568933 0.724891 0.865876 0.953213 0.95758
boise60k60p 1 4.000000 0.962570 370 1000 60 60 1603 50 0.0268247 0.0467873 0.0792264 0.142857 0.265128 0.41048 0.5733 0.731753 0.875858 0.961946 0.96257
boise60k60p 1 4.000000 0.962570 380 1000 60 60 1603 50 0.0230817 0.0517779 0.0798503 0.140986 0.262633 0.414223 0.575172 0.729258 0.875234 0.965689 0.96257
boise60k60p 1 4.000000 0.962570 390 1000 60 60 1603 50 0.0243294 0.0499064 0.0823456 0.142857 0.249532 0.407361 0.562695 0.722395 0.872115 0.955708 0.96257
boise60k60p 1 4.000000 0.965065 400 1000 60 60 1603 50 0.0262009 0.0530256 0.0786026 0.143481 0.260761 0.400499 0.566438 0.699938 0.849657 0.941984 0.965065
boise60k60p 1 4.000000 0.965689 410 1000 60 60 1603 50 0.025577 0.0530256 0.0835933 0.145352 0.272614 0.420462 0.572052 0.733624 0.883968 0.966313 0.965689
boise60k60p 1 4.000000 0.968185 420 1000 60 60 1603 50 0.0280724 0.0511541 0.0823456 0.152215 0.276357 0.422957 0.587648 0.727386 0.880848 0.959451 0.968185
boise60k60p 1 4.000000 0.968808 430 1000 60 60 1603 50 0.0249532 0.0480349 0.0786026 0.137243 0.262633 0.417966 0.578915 0.737991 0.885215 0.966313 0.968808
boise60k60p 1 4.000000 0.973175 440 1000 60 60 1603 50 0.025577 0.0517779 0.0804741 0.142233 0.263256 0.422333 0.590767 0.753587 0.898939 0.963194 0.973175
boise60k60p 1 4.000000 0.973175 450 1000 60 60 1603 50 0.025577 0.0517779 0.0817218 0.132252 0.260761 0.423581 0.583281 0.741734 0.887711 0.97068 0.973175
boise60k60p 1 4.000000 0.976294 460 1000 60 60 1603 50 0.0268247 0.0555209 0.0829694 0.149095 0.273861 0.429195 0.587024 0.734248 0.878977 0.963818 0.976294
boise60k60p 1 4.000000 0.976294 470 1000 60 60 1603 50 0.0274485 0.0530256 0.0854648 0.154086 0.265128 0.417342 0.579538 0.735496 0.875234 0.966313 0.976294
boise60k60p 1 4.000000 0.977542 480 1000 60 60 1603 50 0.0268247 0.0536494 0.0829694 0.147848 0.264504 0.422333 0.585153 0.730505 0.887087 0.971304 0.977542
boise60k60p 1 4.000000 0.977542 490 1000 60 60 1603 50 0.025577 0.0517779 0.0817218 0.150343 0.264504 0.412976 0.580786 0.74111 0.883968 0.95758 0.977542
