boise60k80pProbSet
Problem reading probability file. File boise60k80pProbSet does not exist.
testName run time fitness gens maxGens popSize cPopSize agents groupSize e0 e1 e2 e3 e4 e5 e6 e7 e8 e9 e10
boise60k80p 1 4.000000 0.976294 500 1000 80 80 1603 50 0.0249532 0.0417966 0.0729881 0.131004 0.247037 0.409233 0.564566 0.724891 0.878353 0.974423 0.976294
boise60k80p 1 4.000000 0.976918 510 1000 80 80 1603 50 0.0268247 0.0417966 0.0704928 0.135371 0.243918 0.407985 0.567062 0.719276 0.876482 0.953837 0.976918
boise60k80p 1 4.000000 0.976918 520 1000 80 80 1603 50 0.025577 0.0480349 0.0748596 0.134124 0.249532 0.406114 0.563943 0.731753 0.884591 0.965065 0.976918
boise60k80p 1 4.000000 0.976918 530 1000 80 80 1603 50 0.025577 0.0474111 0.0742358 0.132876 0.24267 0.409233 0.570181 0.733624 0.88272 0.961946 0.976918
boise60k80p 1 4.000000 0.976918 540 1000 80 80 1603 50 0.0286962 0.0474111 0.0754835 0.129133 0.240175 0.396132 0.565814 0.721772 0.878977 0.966313 0.976918
boise60k80p 1 4.000000 0.977542 550 1000 80 80 1603 50 0.0268247 0.044292 0.073612 0.135995 0.244541 0.412352 0.567062 0.721148 0.88272 0.966313 0.977542
boise60k80p 1 4.000000 0.977542 560 1000 80 80 1603 50 0.0268247 0.0492826 0.0754835 0.137866 0.250156 0.404866 0.562071 0.725515 0.88272 0.961946 0.977542
boise60k80p 1 4.000000 0.978166 570 1000 80 80 1603 50 0.0274485 0.0455396 0.0717405 0.140986 0.239551 0.406114 0.561447 0.735496 0.872739 0.961323 0.978166
boise60k80p 1 4.000000 0.978166 580 1000 80 80 1603 50 0.0280724 0.044292 0.0717405 0.1335 0.255147 0.408609 0.584529 0.72801 0.883968 0.970056 0.978166
boise60k80p 1 4.000000 0.978166 590 1000 80 80 1603 50 0.0268247 0.0461634 0.0761073 0.137243 0.246413 0.402994 0.552714 0.721148 0.887711 0.966937 0.978166
boise60k80p 1 4.000000 0.978166 600 1000 80 80 1603 50 0.0262009 0.0467873 0.0754835 0.13849 0.248284 0.416719 0.576419 0.727386 0.887711 0.974423 0.978166
boise60k80p 1 4.000000 0.978166 610 1000 80 80 1603 50 0.0268247 0.0461634 0.0692452 0.134747 0.245165 0.414223 0.558952 0.716781 0.880225 0.980037 0.978166
boise60k80p 1 4.000000 0.978166 620 1000 80 80 1603 50 0.0249532 0.0449158 0.0748596 0.132252 0.247037 0.398004 0.566438 0.727386 0.87461 0.95758 0.978166
boise60k80p 1 4.000000 0.978166 630 1000 80 80 1603 50 0.0249532 0.0467873 0.0786026 0.142857 0.249532 0.416095 0.571429 0.733001 0.887087 0.966313 0.978166
boise60k80p 1 4.000000 0.978166 640 1000 80 80 1603 50 0.0286962 0.0474111 0.077355 0.134124 0.242046 0.417966 0.561447 0.734248 0.886463 0.958827 0.978166
boise60k80p 1 4.000000 0.978790 650 1000 80 80 1603 50 0.025577 0.0467873 0.0767311 0.139738 0.245789 0.404866 0.5602 0.728634 0.873362 0.964442 0.97879
boise60k80p 1 4.000000 0.978790 660 1000 80 80 1603 50 0.0237056 0.0411728 0.0729881 0.132876 0.246413 0.407985 0.549595 0.7199 0.865876 0.961323 0.97879
boise60k80p 1 4.000000 0.978790 670 1000 80 80 1603 50 0.0274485 0.0467873 0.0717405 0.129133 0.246413 0.402994 0.567062 0.723019 0.868372 0.963818 0.97879
boise60k80p 1 4.000000 0.978790 680 1000 80 80 1603 50 0.0268247 0.0455396 0.0742358 0.132876 0.245789 0.411728 0.572676 0.722395 0.867748 0.960699 0.97879
boise60k80p 1 4.000000 0.978790 690 1000 80 80 1603 50 0.02932 0.0436681 0.073612 0.139738 0.243294 0.41859 0.566438 0.73612 0.873986 0.960075 0.97879
boise60k80p 1 4.000000 0.978790 700 1000 80 80 1603 50 0.0262009 0.0449158 0.0748596 0.135995 0.251404 0.412352 0.558328 0.720524 0.885839 0.974423 0.97879
boise60k80p 1 4.000000 0.978790 710 1000 80 80 1603 50 0.025577 0.0467873 0.0767311 0.127261 0.238303 0.396756 0.548347 0.724267 0.885839 0.965065 0.97879
boise60k80p 1 4.000000 0.980037 720 1000 80 80 1603 50 0.0243294 0.0480349 0.073612 0.130381 0.248908 0.417966 0.578915 0.74111 0.888334 0.968808 0.980037
boise60k80p 1 4.000000 0.980037 730 1000 80 80 1603 50 0.0262009 0.0436681 0.0704928 0.142857 0.247661 0.412976 0.579538 0.734872 0.892701 0.977542 0.980037
boise60k80p 1 4.000000 0.982533 740 1000 80 80 1603 50 0.02932 0.0467873 0.0761073 0.130381 0.236432 0.396132 0.575172 0.730505 0.878977 0.970056 0.982533
boise60k80p 1 4.000000 0.982533 750 1000 80 80 1603 50 0.0268247 0.0492826 0.073612 0.1335 0.244541 0.400499 0.562071 0.728634 0.880225 0.974423 0.982533
boise60k80p 1 4.000000 0.982533 760 1000 80 80 1603 50 0.025577 0.0480349 0.0711167 0.126014 0.240175 0.400499 0.5602 0.734248 0.871491 0.966313 0.982533
boise60k80p 1 4.000000 0.982533 770 1000 80 80 1603 50 0.0268247 0.0474111 0.0761073 0.134124 0.244541 0.395508 0.573924 0.733624 0.883968 0.967561 0.982533
boise60k80p 1 4.000000 0.982533 780 1000 80 80 1603 50 0.0237056 0.0467873 0.0729881 0.134124 0.235808 0.416719 0.572676 0.72801 0.883344 0.971928 0.982533
boise60k80p 1 4.000000 0.985028 790 1000 80 80 1603 50 0.0249532 0.0461634 0.0754835 0.142857 0.25889 0.416719 0.577667 0.74423 0.911416 0.971928 0.985028
boise60k80p 1 4.000000 0.985028 800 1000 80 80 1603 50 0.025577 0.0480349 0.073612 0.149095 0.262633 0.409233 0.559576 0.7199 0.891454 0.960075 0.985028
boise60k80p 1 4.000000 0.985028 810 1000 80 80 1603 50 0.0268247 0.0499064 0.0792264 0.142857 0.256394 0.421709 0.575795 0.742358 0.904554 0.960699 0.985028
boise60k80p 1 4.000000 0.985028 820 1000 80 80 1603 50 0.0249532 0.0480349 0.0717405 0.139738 0.259513 0.424205 0.568309 0.740487 0.895196 0.960075 0.985028
boise60k80p 1 4.000000 0.985028 830 1000 80 80 1603 50 0.0268247 0.0430443 0.0729881 0.141609 0.248284 0.421709 0.568933 0.725515 0.892077 0.965689 0.985028
boise60k80p 1 4.000000 0.985028 840 1000 80 80 1603 50 0.0274485 0.0524017 0.0786026 0.1466 0.265128 0.419838 0.566438 0.739863 0.894573 0.958203 0.985028
boise60k80p 1 4.000000 0.985028 850 1000 80 80 1603 50 0.0280724 0.0461634 0.0761073 0.140362 0.248284 0.408609 0.562695 0.741734 0.892077 0.968185 0.985028
boise60k80p 1 4.000000 0.985028 860 1000 80 80 1603 50 0.025577 0.0455396 0.077355 0.142857 0.253275 0.40549 0.563319 0.724891 0.891454 0.965065 0.985028
boise60k80p 1 4.000000 0.985028 870 1000 80 80 1603 50 0.0280724 0.0430443 0.077355 0.145976 0.258266 0.421085 0.575172 0.73612 0.880225 0.958827 0.985028
boise60k80p 1 4.000000 0.985028 880 1000 80 80 1603 50 0.0274485 0.0455396 0.0779788 0.141609 0.257642 0.422333 0.56519 0.737367 0.897068 0.975047 0.985028
boise60k80p 1 4.000000 0.986900 890 1000 80 80 1603 50 0.0268247 0.0486588 0.077355 0.144729 0.265752 0.409233 0.566438 0.729881 0.891454 0.960699 0.9869
boise60k80p 1 4.000000 0.986900 900 1000 80 80 1603 50 0.0280724 0.0492826 0.0729881 0.144729 0.256394 0.415471 0.575795 0.739863 0.902059 0.978166 0.9869
boise60k80p 1 4.000000 0.986900 910 1000 80 80 1603 50 0.025577 0.0449158 0.073612 0.144729 0.252651 0.409233 0.572052 0.727386 0.887087 0.972551 0.9869
boise60k80p 1 4.000000 0.987523 920 1000 80 80 1603 50 0.0280724 0.0474111 0.0767311 0.136619 0.247661 0.421085 0.568933 0.74922 0.900811 0.976294 0.987523
boise60k80p 1 4.000000 0.987523 930 1000 80 80 1603 50 0.0268247 0.0467873 0.0823456 0.137866 0.239551 0.414223 0.574548 0.736744 0.888334 0.968185 0.987523
boise60k80p 1 4.000000 0.987523 940 1000 80 80 1603 50 0.0262009 0.0480349 0.073612 0.137243 0.245789 0.402371 0.574548 0.742982 0.901435 0.974423 0.987523
boise60k80p 1 4.000000 0.987523 950 1000 80 80 1603 50 0.0280724 0.0474111 0.0792264 0.143481 0.259513 0.417342 0.567686 0.732377 0.897068 0.975047 0.987523
boise60k80p 1 4.000000 0.987523 960 1000 80 80 1603 50 0.0268247 0.0449158 0.069869 0.139114 0.250156 0.409857 0.572052 0.73612 0.893325 0.973799 0.987523
boise60k80p 1 4.000000 0.987523 970 1000 80 80 1603 50 0.0262009 0.0461634 0.0767311 0.142857 0.25577 0.420462 0.577043 0.744853 0.892077 0.981285 0.987523
boise60k80p 1 4.000000 0.987523 980 1000 80 80 1603 50 0.0268247 0.0474111 0.0779788 0.140986 0.231441 0.398004 0.571429 0.74111 0.893325 0.980661 0.987523
boise60k80p 1 4.000000 0.992514 990 1000 80 80 1603 50 0.0286962 0.0480349 0.0786026 0.137866 0.260761 0.422333 0.578915 0.74423 0.903306 0.980661 0.992514
boise60k80p 1 4.000000 0.992514 1000 1000 80 80 1603 50 0.0286962 0.0467873 0.0767311 0.145352 0.257642 0.407985 0.575795 0.742358 0.915159 0.979414 0.992514
boise60k80p 2 4.000000 0.121023 0 1000 80 80 1603 50 0.0168434 0.0262009 0.0305677 0.0374298 0.0424205 0.0542732 0.069869 0.077355 0.0910792 0.106675 0.121023
boise60k80p 2 4.000000 0.180287 10 1000 80 80 1603 50 0.0180911 0.025577 0.0318153 0.0474111 0.0586401 0.0810979 0.100437 0.123518 0.144729 0.174672 0.180287
boise60k80p 2 4.000000 0.265128 20 1000 80 80 1603 50 0.0193387 0.0268247 0.0355583 0.0511541 0.0729881 0.103556 0.139114 0.182782 0.227698 0.271366 0.265128
boise60k80p 2 4.000000 0.323144 30 1000 80 80 1603 50 0.0180911 0.0274485 0.0355583 0.0499064 0.0748596 0.11728 0.155958 0.202121 0.260137 0.306301 0.323144
boise60k80p 2 4.000000 0.402371 40 1000 80 80 1603 50 0.0205864 0.0311915 0.0436681 0.0667498 0.104803 0.149095 0.203369 0.268871 0.326887 0.38927 0.402371
boise60k80p 2 4.000000 0.476606 50 1000 80 80 1603 50 0.0218341 0.033063 0.044292 0.0786026 0.116032 0.173425 0.241422 0.307548 0.391142 0.468497 0.476606
boise60k80p 2 4.000000 0.519027 60 1000 80 80 1603 50 0.0187149 0.0311915 0.044292 0.0779788 0.129133 0.196507 0.275109 0.346226 0.429819 0.507174 0.519027
boise60k80p 2 4.000000 0.558952 70 1000 80 80 1603 50 0.0224579 0.0361822 0.0524017 0.0973175 0.157205 0.230817 0.30942 0.402994 0.49844 0.583905 0.558952
boise60k80p 2 4.000000 0.626949 80 1000 80 80 1603 50 0.0224579 0.0349345 0.0555209 0.0860886 0.155334 0.247037 0.34685 0.442296 0.545228 0.628821 0.626949
boise60k80p 2 4.000000 0.673113 90 1000 80 80 1603 50 0.0224579 0.0343107 0.0598877 0.0985652 0.178415 0.273861 0.378665 0.48534 0.58141 0.68247 0.673113
boise60k80p 2 4.000000 0.718029 100 1000 80 80 1603 50 0.0212102 0.0380537 0.0586401 0.107923 0.187773 0.296943 0.404242 0.507174 0.617592 0.716157 0.718029
boise60k80p 2 4.000000 0.746101 110 1000 80 80 1603 50 0.0230817 0.0380537 0.0586401 0.102308 0.192764 0.307548 0.409233 0.507174 0.618216 0.718029 0.746101
boise60k80p 2 4.000000 0.776669 120 1000 80 80 1603 50 0.0243294 0.0374298 0.0586401 0.115409 0.222707 0.333125 0.449158 0.552714 0.654398 0.759202 0.776669
boise60k80p 2 4.000000 0.789769 130 1000 80 80 1603 50 0.0224579 0.044292 0.0611354 0.122895 0.211478 0.318153 0.445415 0.559576 0.674361 0.774797 0.789769
boise60k80p 2 4.000000 0.805989 140 1000 80 80 1603 50 0.0237056 0.0411728 0.0642545 0.127261 0.220212 0.328759 0.446039 0.564566 0.678727 0.780412 0.805989
boise60k80p 2 4.000000 0.838428 150 1000 80 80 1603 50 0.0243294 0.0424205 0.0711167 0.141609 0.251404 0.372427 0.485964 0.613225 0.729258 0.831566 0.838428
boise60k80p 2 4.000000 0.839052 160 1000 80 80 1603 50 0.0262009 0.0492826 0.0679975 0.134124 0.237679 0.353712 0.47224 0.585777 0.712414 0.818465 0.839052
boise60k80p 2 4.000000 0.847162 170 1000 80 80 1603 50 0.0224579 0.0449158 0.0742358 0.1335 0.243918 0.373674 0.488459 0.598253 0.723643 0.817842 0.847162
boise60k80p 2 4.000000 0.849657 180 1000 80 80 1603 50 0.0274485 0.0417966 0.0704928 0.144105 0.247037 0.369308 0.485964 0.612601 0.737367 0.843419 0.849657
boise60k80p 2 4.000000 0.853400 190 1000 80 80 1603 50 0.0212102 0.0436681 0.0729881 0.136619 0.235808 0.358079 0.474111 0.603244 0.718653 0.827199 0.8534
boise60k80p 2 4.000000 0.864629 200 1000 80 80 1603 50 0.0262009 0.0461634 0.0723643 0.139738 0.248908 0.386775 0.497193 0.61884 0.737991 0.8534 0.864629
boise60k80p 2 4.000000 0.873362 210 1000 80 80 1603 50 0.025577 0.0417966 0.069869 0.149719 0.253899 0.388646 0.502807 0.611354 0.747973 0.864629 0.873362
boise60k80p 2 4.000000 0.880225 220 1000 80 80 1603 50 0.0230817 0.0449158 0.0723643 0.139738 0.247661 0.36806 0.49844 0.623206 0.751092 0.868372 0.880225
boise60k80p 2 4.000000 0.883968 230 1000 80 80 1603 50 0.0249532 0.0449158 0.0742358 0.150967 0.25889 0.39738 0.504679 0.629445 0.766064 0.870243 0.883968
boise60k80p 2 4.000000 0.890206 240 1000 80 80 1603 50 0.0274485 0.0461634 0.0711167 0.149719 0.257642 0.391142 0.519651 0.635059 0.756706 0.882096 0.890206
boise60k80p 2 4.000000 0.890206 250 1000 80 80 1603 50 0.0249532 0.0474111 0.0754835 0.145352 0.269495 0.395508 0.524017 0.642545 0.762944 0.873986 0.890206
boise60k80p 2 4.000000 0.891454 260 1000 80 80 1603 50 0.0230817 0.0430443 0.0717405 0.1466 0.254523 0.380536 0.509669 0.627573 0.758578 0.870867 0.891454
boise60k80p 2 4.000000 0.892701 270 1000 80 80 1603 50 0.025577 0.0480349 0.0786026 0.147224 0.265752 0.395508 0.513412 0.638178 0.754835 0.855271 0.892701
boise60k80p 2 4.000000 0.892701 280 1000 80 80 1603 50 0.0262009 0.0486588 0.0748596 0.153462 0.267623 0.404866 0.518403 0.641298 0.764192 0.872739 0.892701
boise60k80p 2 4.000000 0.892701 290 1000 80 80 1603 50 0.0262009 0.0486588 0.0742358 0.139114 0.248284 0.382408 0.505926 0.623206 0.738615 0.850281 0.892701
boise60k80p 2 4.000000 0.899563 300 1000 80 80 1603 50 0.0243294 0.0436681 0.0711167 0.144105 0.257018 0.391765 0.512165 0.638178 0.76544 0.881472 0.899563
boise60k80p 2 4.000000 0.899563 310 1000 80 80 1603 50 0.0262009 0.0461634 0.0717405 0.1466 0.260137 0.375546 0.500936 0.626326 0.759825 0.881472 0.899563
boise60k80p 2 4.000000 0.899563 320 1000 80 80 1603 50 0.0262009 0.0461634 0.0754835 0.142857 0.25078 0.393013 0.513412 0.624454 0.761697 0.877729 0.899563
boise60k80p 2 4.000000 0.902682 330 1000 80 80 1603 50 0.0237056 0.0449158 0.0754835 0.149719 0.270119 0.399251 0.527137 0.647536 0.781659 0.893325 0.902682
boise60k80p 2 4.000000 0.902682 340 1000 80 80 1603 50 0.0262009 0.0480349 0.0754835 0.150343 0.259513 0.398004 0.52277 0.642545 0.781659 0.898939 0.902682
boise60k80p 2 4.000000 0.902682 350 1000 80 80 1603 50 0.0243294 0.0467873 0.073612 0.147224 0.260761 0.396132 0.515284 0.636931 0.760449 0.873362 0.902682
boise60k80p 2 4.000000 0.902682 360 1000 80 80 1603 50 0.0268247 0.0480349 0.0767311 0.149095 0.264504 0.398004 0.515908 0.635059 0.772302 0.887711 0.902682
boise60k80p 2 4.000000 0.902682 370 1000 80 80 1603 50 0.0268247 0.0517779 0.0817218 0.16282 0.273238 0.412976 0.536494 0.656269 0.789145 0.887087 0.902682
boise60k80p 2 4.000000 0.909545 380 1000 80 80 1603 50 0.0237056 0.0455396 0.0748596 0.151591 0.263256 0.404242 0.519651 0.642545 0.77854 0.883344 0.909545
boise60k80p 2 4.000000 0.909545 390 1000 80 80 1603 50 0.0224579 0.044292 0.073612 0.149095 0.262633 0.39738 0.51466 0.639426 0.771678 0.888958 0.909545
boise60k80p 2 4.000000 0.909545 400 1000 80 80 1603 50 0.0237056 0.0505303 0.0742358 0.152215 0.277604 0.415471 0.526513 0.646912 0.787274 0.887087 0.909545
boise60k80p 2 4.000000 0.909545 410 1000 80 80 1603 50 0.0249532 0.0449158 0.0779788 0.16282 0.271366 0.401123 0.527137 0.645041 0.782283 0.89582 0.909545
boise60k80p 2 4.000000 0.912040 420 1000 80 80 1603 50 0.0280724 0.0461634 0.0748596 0.149719 0.268871 0.399875 0.528384 0.651903 0.784155 0.901435 0.91204
boise60k80p 2 4.000000 0.912040 430 1000 80 80 1603 50 0.0249532 0.0467873 0.0748596 0.155334 0.268871 0.407361 0.530256 0.64816 0.781036 0.896444 0.91204
boise60k80p 2 4.000000 0.912040 440 1000 80 80 1603 50 0.0262009 0.0461634 0.0754835 0.157205 0.264504 0.400499 0.519027 0.640674 0.776669 0.888334 0.91204
boise60k80p 2 4.000000 0.912040 450 1000 80 80 1603 50 0.0249532 0.0480349 0.0723643 0.142857 0.262009 0.393013 0.512165 0.628821 0.772926 0.888334 0.91204
boise60k80p 2 4.000000 0.912040 460 1000 80 80 1603 50 0.0268247 0.0455396 0.0723643 0.147848 0.264504 0.39738 0.523394 0.645664 0.787274 0.89582 0.91204
boise60k80p 2 4.000000 0.912040 470 1000 80 80 1603 50 0.025577 0.0474111 0.0810979 0.155958 0.271366 0.409233 0.523394 0.646288 0.78665 0.900811 0.91204
boise60k80p 2 4.000000 0.912040 480 1000 80 80 1603 50 0.025577 0.0480349 0.073612 0.152838 0.264504 0.393637 0.516532 0.634435 0.77355 0.893325 0.91204
boise60k80p 2 4.000000 0.916407 490 1000 80 80 1603 50 0.0268247 0.0461634 0.077355 0.161572 0.278852 0.411104 0.542109 0.658765 0.79975 0.903306 0.916407
boise60k80p 2 4.000000 0.916407 500 1000 80 80 1603 50 0.0274485 0.0474111 0.0729881 0.16282 0.278228 0.409857 0.531503 0.658141 0.80287 0.903306 0.916407
boise60k80p 2 4.000000 0.918278 510 1000 80 80 1603 50 0.0274485 0.0486588 0.0817218 0.164067 0.286338 0.412976 0.553338 0.666875 0.805365 0.913288 0.918278
boise60k80p 2 4.000000 0.928883 520 1000 80 80 1603 50 0.0280724 0.0524017 0.0829694 0.167187 0.284467 0.41859 0.547723 0.66937 0.814722 0.920774 0.928883
boise60k80p 2 4.000000 0.928883 530 1000 80 80 1603 50 0.0268247 0.0492826 0.0829694 0.165939 0.278228 0.417342 0.540861 0.666251 0.801622 0.918278 0.928883
boise60k80p 2 4.000000 0.928883 540 1000 80 80 1603 50 0.0243294 0.0524017 0.0810979 0.165315 0.283843 0.421085 0.542109 0.672489 0.814099 0.92015 0.928883
boise60k80p 2 4.000000 0.928883 550 1000 80 80 1603 50 0.0262009 0.0492826 0.077355 0.162196 0.287586 0.423581 0.538989 0.670618 0.800374 0.918278 0.928883
boise60k80p 2 4.000000 0.933874 560 1000 80 80 1603 50 0.025577 0.0492826 0.0810979 0.163444 0.276981 0.414223 0.53088 0.657517 0.800374 0.898316 0.933874
boise60k80p 2 4.000000 0.936993 570 1000 80 80 1603 50 0.0262009 0.0455396 0.0754835 0.165315 0.276981 0.41048 0.52776 0.656893 0.790393 0.908297 0.936993
boise60k80p 2 4.000000 0.936993 580 1000 80 80 1603 50 0.0249532 0.0499064 0.0810979 0.162196 0.278228 0.402994 0.536494 0.658765 0.791641 0.907049 0.936993
boise60k80p 2 4.000000 0.936993 590 1000 80 80 1603 50 0.0274485 0.0474111 0.0767311 0.152838 0.270742 0.401123 0.532127 0.662508 0.796008 0.90393 0.936993
boise60k80p 2 4.000000 0.936993 600 1000 80 80 1603 50 0.025577 0.0492826 0.0742358 0.15471 0.270119 0.406114 0.535246 0.658765 0.796631 0.902059 0.936993
boise60k80p 2 4.000000 0.936993 610 1000 80 80 1603 50 0.025577 0.0499064 0.0798503 0.160324 0.275109 0.413599 0.542109 0.66937 0.800374 0.916407 0.936993
boise60k80p 2 4.000000 0.936993 620 1000 80 80 1603 50 0.0262009 0.0492826 0.0829694 0.156581 0.267623 0.404242 0.53587 0.66126 0.802246 0.912664 0.936993
boise60k80p 2 4.000000 0.936993 630 1000 80 80 1603 50 0.0249532 0.0480349 0.0779788 0.155958 0.271366 0.409857 0.538366 0.665003 0.79975 0.913911 0.936993
boise60k80p 2 4.000000 0.936993 640 1000 80 80 1603 50 0.0280724 0.0486588 0.0798503 0.159077 0.269495 0.404866 0.529008 0.658765 0.793512 0.901435 0.936993
boise60k80p 2 4.000000 0.936993 650 1000 80 80 1603 50 0.0280724 0.0530256 0.0786026 0.156581 0.277604 0.406114 0.526513 0.660636 0.802246 0.916407 0.936993
boise60k80p 2 4.000000 0.936993 660 1000 80 80 1603 50 0.0243294 0.0511541 0.0779788 0.155334 0.266376 0.400499 0.537742 0.65315 0.786026 0.898939 0.936993
boise60k80p 2 4.000000 0.938241 670 1000 80 80 1603 50 0.0274485 0.0524017 0.0835933 0.164691 0.284467 0.416095 0.544604 0.669994 0.814099 0.932002 0.938241
boise60k80p 2 4.000000 0.940112 680 1000 80 80 1603 50 0.0268247 0.0474111 0.0761073 0.161572 0.288833 0.419838 0.543356 0.675608 0.820337 0.92514 0.940112
boise60k80p 2 4.000000 0.943855 690 1000 80 80 1603 50 0.025577 0.0486588 0.0804741 0.166563 0.296943 0.4267 0.550218 0.687461 0.835309 0.935122 0.943855
boise60k80p 2 4.000000 0.945103 700 1000 80 80 1603 50 0.0268247 0.0505303 0.0817218 0.177168 0.294448 0.426076 0.555833 0.686837 0.821585 0.94136 0.945103
boise60k80p 2 4.000000 0.950094 710 1000 80 80 1603 50 0.025577 0.0517779 0.0817218 0.170306 0.30131 0.434186 0.563319 0.696818 0.833437 0.952589 0.950094
boise60k80p 2 4.000000 0.950094 720 1000 80 80 1603 50 0.0262009 0.0517779 0.0860886 0.177792 0.305677 0.436057 0.558952 0.686837 0.828447 0.939488 0.950094
boise60k80p 2 4.000000 0.953837 730 1000 80 80 1603 50 0.0286962 0.0499064 0.0848409 0.168434 0.293824 0.426076 0.558328 0.684966 0.829071 0.932002 0.953837
boise60k80p 2 4.000000 0.953837 740 1000 80 80 1603 50 0.025577 0.0548971 0.0848409 0.173425 0.294448 0.431067 0.557704 0.684342 0.82408 0.945103 0.953837
boise60k80p 2 4.000000 0.956956 750 1000 80 80 1603 50 0.025577 0.0542732 0.0873362 0.172801 0.302558 0.432938 0.560823 0.679351 0.833437 0.943231 0.956956
boise60k80p 2 4.000000 0.956956 760 1000 80 80 1603 50 0.0274485 0.0536494 0.0885839 0.177168 0.295072 0.434186 0.5602 0.691204 0.83219 0.948222 0.956956
boise60k80p 2 4.000000 0.958203 770 1000 80 80 1603 50 0.0286962 0.0511541 0.0817218 0.163444 0.286338 0.422333 0.549595 0.681223 0.83219 0.95446 0.958203
boise60k80p 2 4.000000 0.958203 780 1000 80 80 1603 50 0.0274485 0.0530256 0.0810979 0.17093 0.2932 0.429819 0.558328 0.696195 0.829694 0.937617 0.958203
boise60k80p 2 4.000000 0.967561 790 1000 80 80 1603 50 0.0268247 0.0511541 0.0829694 0.169058 0.294448 0.419838 0.555209 0.689956 0.829071 0.946351 0.967561
boise60k80p 2 4.000000 0.967561 800 1000 80 80 1603 50 0.0280724 0.0536494 0.0823456 0.165315 0.298815 0.421085 0.553338 0.683718 0.83219 0.953837 0.967561
boise60k80p 2 4.000000 0.967561 810 1000 80 80 1603 50 0.025577 0.0517779 0.0860886 0.172801 0.291329 0.424205 0.555833 0.68247 0.834061 0.956956 0.967561
boise60k80p 2 4.000000 0.967561 820 1000 80 80 1603 50 0.0249532 0.0530256 0.0817218 0.165315 0.298191 0.421709 0.558952 0.694947 0.827823 0.94947 0.967561
boise60k80p 2 4.000000 0.967561 830 1000 80 80 1603 50 0.0268247 0.0511541 0.0779788 0.166563 0.295696 0.427948 0.559576 0.701185 0.83718 0.948846 0.967561
boise60k80p 2 4.000000 0.967561 840 1000 80 80 1603 50 0.0262009 0.0505303 0.0829694 0.167187 0.298191 0.427948 0.560823 0.685589 0.819713 0.950094 0.967561
boise60k80p 2 4.000000 0.967561 850 1000 80 80 1603 50 0.0249532 0.0480349 0.0804741 0.164691 0.298191 0.423581 0.561447 0.691828 0.831566 0.945103 0.967561
boise60k80p 2 4.000000 0.967561 860 1000 80 80 1603 50 0.0262009 0.0492826 0.0829694 0.173425 0.300062 0.419838 0.547099 0.691204 0.826575 0.944479 0.967561
boise60k80p 2 4.000000 0.967561 870 1000 80 80 1603 50 0.0274485 0.0524017 0.0835933 0.16781 0.290081 0.422957 0.556457 0.691204 0.832814 0.955084 0.967561
boise60k80p 2 4.000000 0.967561 880 1000 80 80 1603 50 0.0243294 0.0499064 0.0754835 0.161572 0.286338 0.421085 0.558952 0.69058 0.832814 0.950094 0.967561
boise60k80p 2 4.000000 0.967561 890 1000 80 80 1603 50 0.0268247 0.0492826 0.0817218 0.165939 0.295072 0.422333 0.558952 0.691828 0.825951 0.942608 0.967561
boise60k80p 2 4.000000 0.967561 900 1000 80 80 1603 50 0.0262009 0.0524017 0.0842171 0.168434 0.295696 0.424205 0.558952 0.699314 0.832814 0.939488 0.967561
boise60k80p 2 4.000000 0.967561 910 1000 80 80 1603 50 0.0262009 0.0505303 0.0804741 0.169682 0.299439 0.431067 0.558952 0.699314 0.83718 0.93325 0.967561
boise60k80p 2 4.000000 0.967561 920 1000 80 80 1603 50 0.025577 0.0505303 0.0823456 0.170306 0.30131 0.434186 0.567686 0.704928 0.835309 0.950094 0.967561
boise60k80p 2 4.000000 0.967561 930 1000 80 80 1603 50 0.0274485 0.0511541 0.0823456 0.165315 0.290705 0.423581 0.553961 0.687461 0.830318 0.947598 0.967561
boise60k80p 2 4.000000 0.967561 940 1000 80 80 1603 50 0.0268247 0.0499064 0.0792264 0.160324 0.28821 0.411728 0.550842 0.684966 0.818465 0.940112 0.967561
boise60k80p 2 4.000000 0.967561 950 1000 80 80 1603 50 0.0274485 0.0486588 0.0792264 0.160948 0.288833 0.420462 0.550842 0.696818 0.831566 0.940736 0.967561
boise60k80p 2 4.000000 0.967561 960 1000 80 80 1603 50 0.0274485 0.0505303 0.0842171 0.169058 0.2932 0.425452 0.561447 0.689956 0.834685 0.94136 0.967561
boise60k80p 2 4.000000 0.967561 970 1000 80 80 1603 50 0.0268247 0.0548971 0.0792264 0.164067 0.294448 0.419838 0.55209 0.696818 0.831566 0.943231 0.967561
boise60k80p 2 4.000000 0.967561 980 1000 80 80 1603 50 0.0262009 0.0492826 0.0779788 0.16282 0.291953 0.428571 0.556457 0.693075 0.836556 0.950717 0.967561
boise60k80p 2 4.000000 0.967561 990 1000 80 80 1603 50 0.0262009 0.0548971 0.0842171 0.16781 0.297567 0.4267 0.565814 0.696818 0.844666 0.945103 0.967561
boise60k80p 2 4.000000 0.967561 1000 1000 80 80 1603 50 0.0274485 0.0530256 0.0823456 0.164067 0.296943 0.414223 0.555833 0.689956 0.835309 0.947598 0.967561
boise60k80p 3 4.000000 0.124766 0 1000 80 80 1603 50 0.0187149 0.0249532 0.02932 0.0336868 0.0374298 0.0455396 0.0524017 0.0704928 0.0910792 0.108546 0.124766
