boise60k90pProbSet
Problem reading probability file. File boise60k90pProbSet does not exist.
testName run time fitness gens maxGens popSize cPopSize agents groupSize e0 e1 e2 e3 e4 e5 e6 e7 e8 e9 e10
boise60k90p 0 4.000000 0.802246 250 1000 90 90 1603 50 0.0212102 0.0424205 0.0679975 0.113537 0.202121 0.320649 0.436681 0.55708 0.691204 0.802246 0.802246
boise60k90p 0 4.000000 0.805365 260 1000 90 90 1603 50 0.0262009 0.0436681 0.0692452 0.107299 0.191516 0.311915 0.41859 0.540861 0.667498 0.782283 0.805365
boise60k90p 0 4.000000 0.817842 270 1000 90 90 1603 50 0.0243294 0.0455396 0.0711167 0.112289 0.202121 0.308796 0.434186 0.551466 0.67748 0.792265 0.817842
boise60k90p 0 4.000000 0.824080 280 1000 90 90 1603 50 0.0268247 0.044292 0.0704928 0.111666 0.203369 0.320025 0.451653 0.566438 0.691828 0.802246 0.82408
boise60k90p 0 4.000000 0.835309 290 1000 90 90 1603 50 0.0262009 0.0449158 0.0717405 0.121023 0.209607 0.333749 0.465377 0.585153 0.712414 0.824704 0.835309
boise60k90p 0 4.000000 0.835309 300 1000 90 90 1603 50 0.0268247 0.0436681 0.0711167 0.120399 0.215845 0.339988 0.470368 0.583281 0.72801 0.831566 0.835309
boise60k90p 0 4.000000 0.835933 310 1000 90 90 1603 50 0.025577 0.044292 0.0642545 0.106051 0.192764 0.324392 0.459763 0.59451 0.700561 0.822832 0.835933
boise60k90p 0 4.000000 0.844666 320 1000 90 90 1603 50 0.0249532 0.0455396 0.0642545 0.0935745 0.179039 0.286962 0.430443 0.565814 0.71491 0.831566 0.844666
boise60k90p 0 4.000000 0.865876 330 1000 90 90 1603 50 0.0237056 0.0467873 0.0711167 0.112913 0.199002 0.315034 0.459763 0.597006 0.716781 0.841547 0.865876
boise60k90p 0 4.000000 0.870867 340 1000 90 90 1603 50 0.025577 0.044292 0.0630069 0.101684 0.183406 0.302558 0.449158 0.593886 0.732377 0.844042 0.870867
boise60k90p 0 4.000000 0.870867 350 1000 90 90 1603 50 0.0243294 0.040549 0.0655022 0.108546 0.197754 0.318153 0.462258 0.598253 0.737367 0.844042 0.870867
boise60k90p 0 4.000000 0.878977 360 1000 90 90 1603 50 0.025577 0.0424205 0.069869 0.110418 0.191516 0.315034 0.44292 0.603868 0.73612 0.835933 0.878977
boise60k90p 0 4.000000 0.885215 370 1000 90 90 1603 50 0.0237056 0.0449158 0.0711167 0.111666 0.19713 0.31441 0.477854 0.625702 0.75733 0.855271 0.885215
boise60k90p 0 4.000000 0.888334 380 1000 90 90 1603 50 0.025577 0.0436681 0.0630069 0.105427 0.199626 0.329382 0.473487 0.615097 0.766064 0.872739 0.888334
boise60k90p 0 4.000000 0.897692 390 1000 90 90 1603 50 0.0268247 0.0492826 0.0729881 0.115409 0.214598 0.348721 0.495945 0.641921 0.767311 0.879601 0.897692
boise60k90p 0 4.000000 0.903306 400 1000 90 90 1603 50 0.0268247 0.0492826 0.0717405 0.11728 0.218964 0.348097 0.500936 0.646912 0.785402 0.875858 0.903306
boise60k90p 0 4.000000 0.908921 410 1000 90 90 1603 50 0.0249532 0.0424205 0.0729881 0.118528 0.207735 0.323768 0.479726 0.635683 0.782907 0.891454 0.908921
boise60k90p 0 4.000000 0.917654 420 1000 90 90 1603 50 0.0268247 0.0474111 0.066126 0.112913 0.216469 0.363069 0.51466 0.666251 0.807236 0.902682 0.917654
boise60k90p 0 4.000000 0.938241 430 1000 90 90 1603 50 0.0280724 0.0505303 0.0742358 0.128509 0.228322 0.371803 0.521522 0.674361 0.808484 0.928259 0.938241
boise60k90p 0 4.000000 0.939488 440 1000 90 90 1603 50 0.025577 0.0467873 0.0711167 0.116032 0.217093 0.356831 0.50156 0.659389 0.802246 0.909545 0.939488
boise60k90p 0 4.000000 0.939488 450 1000 90 90 1603 50 0.025577 0.0480349 0.0717405 0.114161 0.222707 0.369931 0.520898 0.678727 0.827823 0.930755 0.939488
boise60k90p 0 4.000000 0.941360 460 1000 90 90 1603 50 0.0237056 0.0467873 0.073612 0.126014 0.24267 0.390518 0.543356 0.691204 0.838428 0.946974 0.94136
boise60k90p 0 4.000000 0.946351 470 1000 90 90 1603 50 0.0268247 0.0461634 0.0711167 0.127885 0.235184 0.369931 0.533375 0.694323 0.826575 0.932002 0.946351
boise60k90p 0 4.000000 0.946351 480 1000 90 90 1603 50 0.0280724 0.0461634 0.0704928 0.11728 0.218964 0.377417 0.525889 0.666251 0.802246 0.923893 0.946351
boise60k90p 0 4.000000 0.948222 490 1000 90 90 1603 50 0.0274485 0.0467873 0.0742358 0.117904 0.233936 0.374298 0.519651 0.673113 0.825951 0.931379 0.948222
boise60k90p 0 4.000000 0.950717 500 1000 90 90 1603 50 0.0274485 0.0474111 0.0761073 0.131004 0.260137 0.411728 0.554585 0.709295 0.845914 0.92514 0.950717
boise60k90p 0 4.000000 0.953837 510 1000 90 90 1603 50 0.0274485 0.0467873 0.0748596 0.124766 0.223331 0.365565 0.52277 0.676856 0.820337 0.935122 0.953837
boise60k90p 0 4.000000 0.953837 520 1000 90 90 1603 50 0.0224579 0.0474111 0.0767311 0.120399 0.22957 0.369931 0.516532 0.678727 0.832814 0.935122 0.953837
boise60k90p 0 4.000000 0.956332 530 1000 90 90 1603 50 0.0280724 0.0480349 0.0754835 0.127261 0.243294 0.386151 0.553338 0.7068 0.84529 0.951965 0.956332
boise60k90p 0 4.000000 0.962570 540 1000 90 90 1603 50 0.0268247 0.0455396 0.0729881 0.119152 0.232065 0.380536 0.537742 0.706176 0.852776 0.966937 0.96257
boise60k90p 0 4.000000 0.962570 550 1000 90 90 1603 50 0.0262009 0.0467873 0.073612 0.119152 0.22645 0.372427 0.537742 0.698066 0.857767 0.95446 0.96257
boise60k90p 0 4.000000 0.966313 560 1000 90 90 1603 50 0.0262009 0.0499064 0.0804741 0.137243 0.255147 0.414223 0.572676 0.727386 0.8665 0.961323 0.966313
boise60k90p 0 4.000000 0.966313 570 1000 90 90 1603 50 0.0262009 0.0524017 0.077355 0.1335 0.253899 0.40549 0.585153 0.738615 0.864629 0.955084 0.966313
boise60k90p 0 4.000000 0.966313 580 1000 90 90 1603 50 0.0280724 0.0542732 0.0792264 0.127885 0.248908 0.394885 0.562071 0.724267 0.855271 0.950717 0.966313
boise60k90p 0 4.000000 0.966313 590 1000 90 90 1603 50 0.0268247 0.0486588 0.0748596 0.134124 0.265128 0.404242 0.578291 0.718653 0.862134 0.952589 0.966313
boise60k90p 0 4.000000 0.966313 600 1000 90 90 1603 50 0.0274485 0.0505303 0.0810979 0.134124 0.25577 0.411728 0.582658 0.729881 0.864005 0.945103 0.966313
boise60k90p 0 4.000000 0.966313 610 1000 90 90 1603 50 0.025577 0.0530256 0.077355 0.137866 0.257642 0.41048 0.577667 0.732377 0.859638 0.956332 0.966313
boise60k90p 0 4.000000 0.966313 620 1000 90 90 1603 50 0.0280724 0.0511541 0.0761073 0.129757 0.243294 0.406114 0.568309 0.724891 0.849033 0.938865 0.966313
boise60k90p 0 4.000000 0.966313 630 1000 90 90 1603 50 0.0274485 0.0499064 0.0704928 0.120399 0.253899 0.40549 0.5733 0.732377 0.864005 0.947598 0.966313
boise60k90p 0 4.000000 0.972551 640 1000 90 90 1603 50 0.0268247 0.0492826 0.0748596 0.121023 0.238927 0.393013 0.558952 0.729258 0.870243 0.973799 0.972551
boise60k90p 0 4.000000 0.972551 650 1000 90 90 1603 50 0.02932 0.0499064 0.0742358 0.127261 0.237056 0.382408 0.553338 0.7199 0.88272 0.97068 0.972551
boise60k90p 0 4.000000 0.972551 660 1000 90 90 1603 50 0.025577 0.0511541 0.0748596 0.136619 0.242046 0.402994 0.559576 0.71491 0.857767 0.961323 0.972551
boise60k90p 0 4.000000 0.973175 670 1000 90 90 1603 50 0.0274485 0.0480349 0.0717405 0.127261 0.241422 0.39738 0.563319 0.726138 0.88272 0.965065 0.973175
boise60k90p 0 4.000000 0.974423 680 1000 90 90 1603 50 0.0243294 0.0474111 0.0786026 0.126014 0.241422 0.404866 0.565814 0.729881 0.867124 0.967561 0.974423
boise60k90p 0 4.000000 0.976294 690 1000 90 90 1603 50 0.0274485 0.0530256 0.0779788 0.124766 0.24267 0.395508 0.557704 0.718029 0.876482 0.96257 0.976294
boise60k90p 0 4.000000 0.976294 700 1000 90 90 1603 50 0.0243294 0.0511541 0.0779788 0.132252 0.235184 0.396132 0.556457 0.710543 0.862757 0.968185 0.976294
boise60k90p 0 4.000000 0.976294 710 1000 90 90 1603 50 0.0268247 0.0467873 0.069869 0.12539 0.252651 0.407985 0.564566 0.733624 0.880848 0.970056 0.976294
boise60k90p 0 4.000000 0.986276 720 1000 90 90 1603 50 0.025577 0.0517779 0.0798503 0.136619 0.260761 0.415471 0.576419 0.729881 0.870243 0.971304 0.986276
boise60k90p 0 4.000000 0.986276 730 1000 90 90 1603 50 0.0262009 0.0486588 0.0810979 0.131628 0.25889 0.425452 0.580786 0.744853 0.888334 0.97068 0.986276
boise60k90p 0 4.000000 0.986276 740 1000 90 90 1603 50 0.0305677 0.0561447 0.0817218 0.131628 0.245165 0.40549 0.572676 0.729258 0.872115 0.976294 0.986276
boise60k90p 0 4.000000 0.986276 750 1000 90 90 1603 50 0.0274485 0.0530256 0.0842171 0.144105 0.252027 0.409233 0.574548 0.734248 0.870867 0.96257 0.986276
boise60k90p 0 4.000000 0.986276 760 1000 90 90 1603 50 0.0274485 0.0536494 0.0754835 0.129757 0.240175 0.40549 0.562695 0.72801 0.880848 0.975671 0.986276
boise60k90p 0 4.000000 0.986276 770 1000 90 90 1603 50 0.0262009 0.0474111 0.0786026 0.131628 0.247037 0.409857 0.577043 0.742358 0.880848 0.971304 0.986276
boise60k90p 0 4.000000 0.986276 780 1000 90 90 1603 50 0.0280724 0.0530256 0.073612 0.134747 0.254523 0.421709 0.586401 0.746725 0.89582 0.971304 0.986276
boise60k90p 0 4.000000 0.986276 790 1000 90 90 1603 50 0.0286962 0.0536494 0.0754835 0.132252 0.25078 0.396756 0.558328 0.729258 0.8665 0.955708 0.986276
boise60k90p 0 4.000000 0.986276 800 1000 90 90 1603 50 0.0286962 0.0511541 0.0729881 0.131628 0.25889 0.422957 0.582658 0.739239 0.878353 0.973175 0.986276
boise60k90p 0 4.000000 0.986276 810 1000 90 90 1603 50 0.0280724 0.0530256 0.0798503 0.139738 0.253275 0.411728 0.568933 0.738615 0.885215 0.971304 0.986276
boise60k90p 0 4.000000 0.986276 820 1000 90 90 1603 50 0.025577 0.0517779 0.0723643 0.1335 0.249532 0.404866 0.570181 0.737991 0.867748 0.966313 0.986276
boise60k90p 0 4.000000 0.988147 830 1000 90 90 1603 50 0.0249532 0.0524017 0.0779788 0.140362 0.260761 0.420462 0.582034 0.742358 0.900187 0.979414 0.988147
boise60k90p 0 4.000000 0.988147 840 1000 90 90 1603 50 0.02932 0.0511541 0.0779788 0.135371 0.259513 0.422957 0.568309 0.742982 0.898939 0.976294 0.988147
boise60k90p 0 4.000000 0.988147 850 1000 90 90 1603 50 0.0274485 0.0505303 0.0829694 0.141609 0.265752 0.4267 0.583905 0.751092 0.900811 0.980661 0.988147
boise60k90p 0 4.000000 0.988147 860 1000 90 90 1603 50 0.025577 0.0499064 0.0767311 0.130381 0.260137 0.417966 0.585777 0.747973 0.908297 0.981909 0.988147
boise60k90p 0 4.000000 0.988147 870 1000 90 90 1603 50 0.0268247 0.0524017 0.0810979 0.13849 0.264504 0.422333 0.586401 0.751092 0.905802 0.981909 0.988147
boise60k90p 0 4.000000 0.988147 880 1000 90 90 1603 50 0.0268247 0.0492826 0.0748596 0.131004 0.266999 0.421085 0.588896 0.754835 0.910168 0.985652 0.988147
boise60k90p 0 4.000000 0.988147 890 1000 90 90 1603 50 0.02932 0.0530256 0.0786026 0.139738 0.273238 0.423581 0.583281 0.747349 0.892077 0.977542 0.988147
boise60k90p 0 4.000000 0.988147 900 1000 90 90 1603 50 0.0286962 0.0548971 0.0798503 0.131628 0.254523 0.40549 0.570805 0.734872 0.876482 0.973175 0.988147
boise60k90p 0 4.000000 0.988147 910 1000 90 90 1603 50 0.0268247 0.0536494 0.0786026 0.139738 0.25577 0.412352 0.575795 0.740487 0.89083 0.976918 0.988147
boise60k90p 0 4.000000 0.988147 920 1000 90 90 1603 50 0.0274485 0.0499064 0.0817218 0.144105 0.26388 0.420462 0.576419 0.747349 0.897692 0.981909 0.988147
boise60k90p 0 4.000000 0.988147 930 1000 90 90 1603 50 0.0274485 0.0505303 0.0748596 0.130381 0.262009 0.419838 0.590144 0.74922 0.903306 0.980037 0.988147
boise60k90p 0 4.000000 0.988147 940 1000 90 90 1603 50 0.02932 0.0480349 0.0798503 0.1335 0.266376 0.427324 0.593886 0.748596 0.895196 0.981285 0.988147
boise60k90p 0 4.000000 0.988147 950 1000 90 90 1603 50 0.0274485 0.0530256 0.0779788 0.140362 0.268871 0.420462 0.588272 0.752963 0.898939 0.97879 0.988147
boise60k90p 0 4.000000 0.988147 960 1000 90 90 1603 50 0.0268247 0.0536494 0.0817218 0.131628 0.259513 0.417342 0.568933 0.74423 0.89582 0.981285 0.988147
boise60k90p 0 4.000000 0.988147 970 1000 90 90 1603 50 0.0262009 0.0524017 0.0786026 0.135371 0.253899 0.419214 0.577667 0.752339 0.89083 0.97879 0.988147
boise60k90p 0 4.000000 0.988147 980 1000 90 90 1603 50 0.0262009 0.0536494 0.0786026 0.135371 0.255147 0.414223 0.577043 0.74423 0.898316 0.974423 0.988147
boise60k90p 0 4.000000 0.988147 990 1000 90 90 1603 50 0.0280724 0.0536494 0.0810979 0.134124 0.255147 0.416719 0.597006 0.762321 0.905178 0.98378 0.988147
boise60k90p 0 4.000000 0.990019 1000 1000 90 90 1603 50 0.0268247 0.0536494 0.0779788 0.137243 0.266376 0.424205 0.588896 0.742358 0.898939 0.985028 0.990019
boise60k90p 1 4.000000 0.131004 0 1000 90 90 1603 50 0.0187149 0.0249532 0.0299439 0.033063 0.0393013 0.0524017 0.0692452 0.0879601 0.104803 0.121023 0.131004
boise60k90p 1 4.000000 0.213350 10 1000 90 90 1603 50 0.0205864 0.025577 0.0318153 0.0430443 0.0617592 0.0842171 0.106051 0.134747 0.16781 0.20025 0.21335
boise60k90p 1 4.000000 0.283219 20 1000 90 90 1603 50 0.0205864 0.0274485 0.040549 0.0555209 0.0810979 0.111042 0.147848 0.186525 0.222707 0.260761 0.283219
boise60k90p 1 4.000000 0.322520 30 1000 90 90 1603 50 0.0230817 0.033063 0.0455396 0.0630069 0.101061 0.147848 0.182158 0.233313 0.281347 0.321273 0.32252
boise60k90p 1 4.000000 0.385527 40 1000 90 90 1603 50 0.0193387 0.02932 0.0424205 0.0617592 0.0941984 0.145352 0.202745 0.257018 0.319401 0.383656 0.385527
boise60k90p 1 4.000000 0.449158 50 1000 90 90 1603 50 0.0212102 0.0336868 0.0486588 0.0742358 0.117904 0.165315 0.227698 0.310667 0.38116 0.458515 0.449158
boise60k90p 1 4.000000 0.507174 60 1000 90 90 1603 50 0.0199626 0.0311915 0.0486588 0.0779788 0.127885 0.191516 0.265752 0.33063 0.417966 0.492202 0.507174
boise60k90p 1 4.000000 0.580786 70 1000 90 90 1603 50 0.0199626 0.036806 0.0580162 0.0848409 0.131004 0.196507 0.280724 0.375546 0.463506 0.546475 0.580786
boise60k90p 1 4.000000 0.676232 80 1000 90 90 1603 50 0.0212102 0.0380537 0.062383 0.0935745 0.160948 0.249532 0.346226 0.440424 0.550842 0.645041 0.676232
boise60k90p 1 4.000000 0.696195 90 1000 90 90 1603 50 0.0237056 0.0399251 0.0605115 0.0842171 0.152838 0.247661 0.35995 0.474111 0.588896 0.685589 0.696195
boise60k90p 1 4.000000 0.729258 100 1000 90 90 1603 50 0.0243294 0.0399251 0.0586401 0.0966937 0.177792 0.281347 0.396132 0.510293 0.622583 0.724891 0.729258
boise60k90p 1 4.000000 0.756082 110 1000 90 90 1603 50 0.0262009 0.0417966 0.062383 0.107923 0.174672 0.286338 0.407985 0.527137 0.636931 0.744853 0.756082
boise60k90p 1 4.000000 0.780412 120 1000 90 90 1603 50 0.0230817 0.0430443 0.0673737 0.113537 0.19713 0.303805 0.41859 0.544604 0.661884 0.767311 0.780412
boise60k90p 1 4.000000 0.808484 130 1000 90 90 1603 50 0.0237056 0.040549 0.0655022 0.115409 0.201497 0.308172 0.428571 0.554585 0.673113 0.782907 0.808484
boise60k90p 1 4.000000 0.842795 140 1000 90 90 1603 50 0.0249532 0.0455396 0.0655022 0.111666 0.200873 0.323144 0.453525 0.579538 0.711167 0.825328 0.842795
boise60k90p 1 4.000000 0.877729 150 1000 90 90 1603 50 0.0274485 0.0505303 0.0767311 0.122895 0.22146 0.356207 0.487211 0.616968 0.764816 0.873986 0.877729
boise60k90p 1 4.000000 0.898939 160 1000 90 90 1603 50 0.0280724 0.0492826 0.0723643 0.119775 0.207112 0.344978 0.487211 0.639426 0.782283 0.898316 0.898939
boise60k90p 1 4.000000 0.905178 170 1000 90 90 1603 50 0.025577 0.0455396 0.0754835 0.121023 0.210855 0.340611 0.483469 0.636931 0.779164 0.89083 0.905178
boise60k90p 1 4.000000 0.905178 180 1000 90 90 1603 50 0.0249532 0.0467873 0.0798503 0.121647 0.208359 0.339988 0.467873 0.616344 0.762321 0.876482 0.905178
boise60k90p 1 4.000000 0.907673 190 1000 90 90 1603 50 0.0262009 0.0461634 0.0742358 0.121023 0.210855 0.347473 0.490331 0.624454 0.763568 0.878353 0.907673
boise60k90p 1 4.000000 0.920774 200 1000 90 90 1603 50 0.0237056 0.044292 0.0742358 0.119775 0.218964 0.348097 0.497817 0.651279 0.798503 0.894573 0.920774
boise60k90p 1 4.000000 0.931379 210 1000 90 90 1603 50 0.0280724 0.0461634 0.0748596 0.121023 0.207112 0.349969 0.492202 0.64005 0.790393 0.911416 0.931379
boise60k90p 1 4.000000 0.931379 220 1000 90 90 1603 50 0.0268247 0.0480349 0.0729881 0.119775 0.21335 0.343107 0.492202 0.645041 0.800998 0.91204 0.931379
boise60k90p 1 4.000000 0.933874 230 1000 90 90 1603 50 0.0218341 0.0467873 0.073612 0.117904 0.227074 0.356831 0.504679 0.64816 0.79975 0.911416 0.933874
boise60k90p 1 4.000000 0.944479 240 1000 90 90 1603 50 0.0262009 0.0474111 0.073612 0.117904 0.210855 0.361822 0.500312 0.660012 0.814722 0.927012 0.944479
boise60k90p 1 4.000000 0.944479 250 1000 90 90 1603 50 0.0268247 0.0517779 0.0804741 0.12539 0.22146 0.354959 0.504055 0.660012 0.794136 0.910168 0.944479
boise60k90p 1 4.000000 0.949470 260 1000 90 90 1603 50 0.0280724 0.0492826 0.077355 0.122271 0.222707 0.369308 0.52277 0.686213 0.83219 0.937617 0.94947
boise60k90p 1 4.000000 0.959451 270 1000 90 90 1603 50 0.0268247 0.0505303 0.0723643 0.126638 0.231441 0.385527 0.536494 0.697442 0.847785 0.950094 0.959451
boise60k90p 1 4.000000 0.962570 280 1000 90 90 1603 50 0.0237056 0.0542732 0.0835933 0.135371 0.243918 0.391142 0.550218 0.706176 0.860886 0.951341 0.96257
boise60k90p 1 4.000000 0.968808 290 1000 90 90 1603 50 0.02932 0.0524017 0.0798503 0.131004 0.241422 0.383032 0.534623 0.688709 0.848409 0.94947 0.968808
boise60k90p 1 4.000000 0.968808 300 1000 90 90 1603 50 0.0280724 0.0486588 0.077355 0.129133 0.239551 0.372427 0.524641 0.67748 0.835933 0.936993 0.968808
boise60k90p 1 4.000000 0.968808 310 1000 90 90 1603 50 0.025577 0.0480349 0.0754835 0.119775 0.240799 0.374298 0.537118 0.696818 0.860262 0.948222 0.968808
boise60k90p 1 4.000000 0.968808 320 1000 90 90 1603 50 0.0249532 0.0530256 0.0786026 0.136619 0.233313 0.381784 0.533375 0.694323 0.842795 0.933874 0.968808
boise60k90p 1 4.000000 0.971304 330 1000 90 90 1603 50 0.0280724 0.0474111 0.0767311 0.124766 0.242046 0.385527 0.546475 0.71179 0.864629 0.967561 0.971304
boise60k90p 1 4.000000 0.976294 340 1000 90 90 1603 50 0.0262009 0.0461634 0.0761073 0.13849 0.260761 0.417966 0.569557 0.732377 0.89083 0.973175 0.976294
boise60k90p 1 4.000000 0.976918 350 1000 90 90 1603 50 0.025577 0.0517779 0.0804741 0.140986 0.262009 0.425452 0.58952 0.734872 0.895196 0.978166 0.976918
boise60k90p 1 4.000000 0.976918 360 1000 90 90 1603 50 0.0262009 0.0530256 0.0829694 0.1466 0.262009 0.417342 0.567686 0.732377 0.887711 0.974423 0.976918
boise60k90p 1 4.000000 0.978166 370 1000 90 90 1603 50 0.0249532 0.0567686 0.0810979 0.134747 0.25577 0.408609 0.5733 0.732377 0.873362 0.969432 0.978166
boise60k90p 1 4.000000 0.978166 380 1000 90 90 1603 50 0.025577 0.0524017 0.0823456 0.139114 0.266999 0.422333 0.582658 0.743606 0.897068 0.976918 0.978166
boise60k90p 1 4.000000 0.978166 390 1000 90 90 1603 50 0.0280724 0.0548971 0.0842171 0.137866 0.25889 0.412352 0.562071 0.737991 0.882096 0.967561 0.978166
boise60k90p 1 4.000000 0.978790 400 1000 90 90 1603 50 0.0262009 0.0499064 0.077355 0.140986 0.270119 0.434186 0.596382 0.759202 0.900187 0.97879 0.97879
boise60k90p 1 4.000000 0.981909 410 1000 90 90 1603 50 0.0262009 0.0524017 0.0810979 0.142233 0.256394 0.416719 0.565814 0.736744 0.895196 0.98378 0.981909
boise60k90p 1 4.000000 0.985028 420 1000 90 90 1603 50 0.0286962 0.0505303 0.0829694 0.144729 0.256394 0.415471 0.573924 0.734872 0.898316 0.983157 0.985028
boise60k90p 1 4.000000 0.988147 430 1000 90 90 1603 50 0.0237056 0.0505303 0.0786026 0.1466 0.265128 0.413599 0.574548 0.734872 0.884591 0.978166 0.988147
boise60k90p 1 4.000000 0.988147 440 1000 90 90 1603 50 0.0268247 0.0517779 0.0798503 0.139114 0.264504 0.423581 0.580162 0.732377 0.889582 0.969432 0.988147
boise60k90p 1 4.000000 0.988147 450 1000 90 90 1603 50 0.0286962 0.0542732 0.0823456 0.13849 0.254523 0.417966 0.568933 0.734248 0.881472 0.973799 0.988147
boise60k90p 1 4.000000 0.988147 460 1000 90 90 1603 50 0.0268247 0.0548971 0.0848409 0.152215 0.266999 0.4267 0.593263 0.752339 0.897068 0.975671 0.988147
boise60k90p 1 4.000000 0.988147 470 1000 90 90 1603 50 0.0286962 0.0517779 0.0848409 0.142233 0.260761 0.412352 0.577667 0.748596 0.886463 0.973175 0.988147
boise60k90p 1 4.000000 0.990019 480 1000 90 90 1603 50 0.0268247 0.0555209 0.0860886 0.153462 0.274485 0.433562 0.603868 0.75733 0.90393 0.98378 0.990019
boise60k90p 1 4.000000 0.990019 490 1000 90 90 1603 50 0.02932 0.0605115 0.0867124 0.150967 0.273238 0.437305 0.600749 0.766687 0.909545 0.981285 0.990019
