boise60k20pProbSet
Problem reading probability file. File boise60k20pProbSet does not exist.
testName run time fitness gens maxGens popSize cPopSize agents groupSize e0 e1 e2 e3 e4 e5 e6 e7 e8 e9 e10
boise60k20p 1 4.000000 0.812227 500 1000 20 20 1603 50 0.0243294 0.044292 0.0686213 0.122895 0.215845 0.33063 0.461011 0.572052 0.696818 0.802246 0.812227
boise60k20p 1 4.000000 0.812227 510 1000 20 20 1603 50 0.0212102 0.0430443 0.073612 0.126014 0.212102 0.334373 0.452277 0.560823 0.688709 0.810356 0.812227
boise60k20p 1 4.000000 0.812227 520 1000 20 20 1603 50 0.0230817 0.0430443 0.0636307 0.127885 0.215845 0.341859 0.466001 0.579538 0.693699 0.802246 0.812227
boise60k20p 1 4.000000 0.812227 530 1000 20 20 1603 50 0.0230817 0.0474111 0.0692452 0.122271 0.218341 0.33874 0.447286 0.561447 0.691204 0.797255 0.812227
boise60k20p 1 4.000000 0.812227 540 1000 20 20 1603 50 0.0249532 0.0455396 0.0686213 0.119152 0.207112 0.328135 0.444791 0.5733 0.676232 0.78665 0.812227
boise60k20p 1 4.000000 0.812227 550 1000 20 20 1603 50 0.0237056 0.0449158 0.0679975 0.128509 0.214598 0.323768 0.451029 0.577667 0.685589 0.792265 0.812227
boise60k20p 1 4.000000 0.812227 560 1000 20 20 1603 50 0.0237056 0.0461634 0.0704928 0.12539 0.218964 0.336245 0.453525 0.573924 0.678727 0.793512 0.812227
boise60k20p 1 4.000000 0.812227 570 1000 20 20 1603 50 0.0268247 0.0430443 0.069869 0.126638 0.216469 0.333125 0.463506 0.572676 0.693075 0.797255 0.812227
boise60k20p 1 4.000000 0.816594 580 1000 20 20 1603 50 0.0218341 0.0436681 0.0723643 0.121023 0.224579 0.345602 0.459763 0.587648 0.700561 0.809732 0.816594
boise60k20p 1 4.000000 0.816594 590 1000 20 20 1603 50 0.0224579 0.0480349 0.0767311 0.124142 0.224579 0.346226 0.455396 0.577667 0.691828 0.797879 0.816594
boise60k20p 1 4.000000 0.819089 600 1000 20 20 1603 50 0.0249532 0.0430443 0.0742358 0.124142 0.220836 0.349345 0.472863 0.585153 0.711167 0.812227 0.819089
boise60k20p 1 4.000000 0.819089 610 1000 20 20 1603 50 0.0280724 0.0474111 0.0729881 0.124142 0.222707 0.358079 0.471616 0.590767 0.703057 0.801622 0.819089
boise60k20p 1 4.000000 0.820961 620 1000 20 20 1603 50 0.0237056 0.0424205 0.0761073 0.126638 0.232065 0.350593 0.470368 0.584529 0.701185 0.81597 0.820961
boise60k20p 1 4.000000 0.820961 630 1000 20 20 1603 50 0.0243294 0.0486588 0.0754835 0.128509 0.223955 0.341235 0.457891 0.588896 0.694323 0.80287 0.820961
boise60k20p 1 4.000000 0.820961 640 1000 20 20 1603 50 0.025577 0.0467873 0.077355 0.134124 0.225827 0.339364 0.462258 0.578291 0.704928 0.804741 0.820961
boise60k20p 1 4.000000 0.825951 650 1000 20 20 1603 50 0.025577 0.0492826 0.0792264 0.124142 0.228322 0.354336 0.464754 0.587648 0.702433 0.804741 0.825951
boise60k20p 1 4.000000 0.825951 660 1000 20 20 1603 50 0.025577 0.0480349 0.0729881 0.127885 0.225827 0.333749 0.462258 0.568309 0.686837 0.792888 0.825951
boise60k20p 1 4.000000 0.825951 670 1000 20 20 1603 50 0.0243294 0.0449158 0.077355 0.1335 0.230193 0.346226 0.46413 0.585153 0.697442 0.796631 0.825951
boise60k20p 1 4.000000 0.825951 680 1000 20 20 1603 50 0.0243294 0.0474111 0.0742358 0.136619 0.233936 0.352464 0.46912 0.588272 0.696195 0.813475 0.825951
boise60k20p 1 4.000000 0.825951 690 1000 20 20 1603 50 0.0243294 0.0492826 0.0723643 0.130381 0.240175 0.353088 0.484716 0.595758 0.701185 0.808484 0.825951
boise60k20p 1 4.000000 0.840923 700 1000 20 20 1603 50 0.0262009 0.044292 0.0748596 0.126638 0.220212 0.343107 0.457268 0.576419 0.694323 0.805365 0.840923
boise60k20p 1 4.000000 0.840923 710 1000 20 20 1603 50 0.0230817 0.0449158 0.0748596 0.130381 0.223955 0.33874 0.464754 0.587648 0.711167 0.820961 0.840923
boise60k20p 1 4.000000 0.840923 720 1000 20 20 1603 50 0.0249532 0.0480349 0.0717405 0.129757 0.218964 0.344978 0.461634 0.575795 0.706176 0.819713 0.840923
boise60k20p 1 4.000000 0.840923 730 1000 20 20 1603 50 0.0262009 0.0505303 0.0767311 0.135371 0.235184 0.347473 0.462882 0.580786 0.701809 0.818465 0.840923
boise60k20p 1 4.000000 0.840923 740 1000 20 20 1603 50 0.0249532 0.0449158 0.066126 0.126014 0.22645 0.342483 0.462882 0.585153 0.698066 0.817218 0.840923
boise60k20p 1 4.000000 0.840923 750 1000 20 20 1603 50 0.0243294 0.0417966 0.0704928 0.130381 0.228322 0.351216 0.459763 0.578915 0.697442 0.805989 0.840923
boise60k20p 1 4.000000 0.840923 760 1000 20 20 1603 50 0.0237056 0.0474111 0.0742358 0.127885 0.224579 0.339988 0.457891 0.583905 0.711167 0.821585 0.840923
boise60k20p 1 4.000000 0.840923 770 1000 20 20 1603 50 0.0268247 0.0486588 0.0767311 0.131004 0.228946 0.349969 0.458515 0.575795 0.704928 0.819713 0.840923
boise60k20p 1 4.000000 0.840923 780 1000 20 20 1603 50 0.025577 0.0455396 0.0723643 0.127261 0.225827 0.348721 0.473487 0.586401 0.703057 0.814722 0.840923
boise60k20p 1 4.000000 0.840923 790 1000 20 20 1603 50 0.0212102 0.0480349 0.0767311 0.129757 0.22957 0.35184 0.470368 0.584529 0.708671 0.826575 0.840923
boise60k20p 1 4.000000 0.840923 800 1000 20 20 1603 50 0.0237056 0.0467873 0.0742358 0.132252 0.220836 0.348097 0.470368 0.579538 0.695571 0.820961 0.840923
boise60k20p 1 4.000000 0.840923 810 1000 20 20 1603 50 0.025577 0.0492826 0.0754835 0.128509 0.22146 0.348721 0.462882 0.585777 0.704304 0.820337 0.840923
boise60k20p 1 4.000000 0.840923 820 1000 20 20 1603 50 0.0262009 0.0517779 0.0779788 0.124142 0.222084 0.339988 0.456644 0.573924 0.695571 0.812851 0.840923
boise60k20p 1 4.000000 0.840923 830 1000 20 20 1603 50 0.0249532 0.0480349 0.0723643 0.121647 0.220212 0.338116 0.458515 0.58141 0.702433 0.819713 0.840923
boise60k20p 1 4.000000 0.840923 840 1000 20 20 1603 50 0.0237056 0.0480349 0.0711167 0.122895 0.225827 0.335621 0.461011 0.583905 0.701809 0.814722 0.840923
boise60k20p 1 4.000000 0.841547 850 1000 20 20 1603 50 0.0237056 0.0467873 0.0767311 0.132876 0.224579 0.358702 0.475359 0.598253 0.718653 0.827823 0.841547
boise60k20p 1 4.000000 0.841547 860 1000 20 20 1603 50 0.0230817 0.0455396 0.0704928 0.129133 0.22957 0.353088 0.474111 0.590767 0.710543 0.826575 0.841547
boise60k20p 1 4.000000 0.842795 870 1000 20 20 1603 50 0.0262009 0.0524017 0.0767311 0.135995 0.225827 0.35184 0.479102 0.588896 0.704304 0.816594 0.842795
boise60k20p 1 4.000000 0.842795 880 1000 20 20 1603 50 0.0262009 0.0499064 0.0792264 0.140986 0.237679 0.358079 0.479726 0.597006 0.717405 0.834061 0.842795
boise60k20p 1 4.000000 0.842795 890 1000 20 20 1603 50 0.0268247 0.0505303 0.0779788 0.137243 0.213974 0.349345 0.468497 0.582034 0.694947 0.817218 0.842795
boise60k20p 1 4.000000 0.842795 900 1000 20 20 1603 50 0.0249532 0.0517779 0.0786026 0.145976 0.231441 0.350593 0.476606 0.585153 0.699314 0.821585 0.842795
boise60k20p 1 4.000000 0.842795 910 1000 20 20 1603 50 0.0268247 0.0467873 0.0810979 0.142233 0.22645 0.353088 0.467249 0.588896 0.707424 0.827199 0.842795
boise60k20p 1 4.000000 0.842795 920 1000 20 20 1603 50 0.0243294 0.0480349 0.0779788 0.131628 0.230193 0.354959 0.469744 0.593886 0.715533 0.830318 0.842795
boise60k20p 1 4.000000 0.842795 930 1000 20 20 1603 50 0.0262009 0.0486588 0.0767311 0.130381 0.222084 0.348721 0.457268 0.580786 0.701185 0.810356 0.842795
boise60k20p 1 4.000000 0.842795 940 1000 20 20 1603 50 0.0274485 0.0480349 0.0835933 0.139738 0.230193 0.355583 0.480349 0.584529 0.718029 0.837804 0.842795
boise60k20p 1 4.000000 0.842795 950 1000 20 20 1603 50 0.0262009 0.0511541 0.0761073 0.134124 0.225827 0.35995 0.474735 0.583905 0.71491 0.823456 0.842795
boise60k20p 1 4.000000 0.842795 960 1000 20 20 1603 50 0.0262009 0.0486588 0.0767311 0.136619 0.233313 0.354336 0.46912 0.577667 0.71179 0.835933 0.842795
boise60k20p 1 4.000000 0.842795 970 1000 20 20 1603 50 0.025577 0.0499064 0.0748596 0.135371 0.233313 0.356831 0.470992 0.586401 0.709919 0.834061 0.842795
boise60k20p 1 4.000000 0.842795 980 1000 20 20 1603 50 0.025577 0.0486588 0.0748596 0.137866 0.224579 0.359326 0.467249 0.582034 0.709295 0.824704 0.842795
boise60k20p 1 4.000000 0.842795 990 1000 20 20 1603 50 0.0243294 0.0474111 0.0786026 0.132252 0.230817 0.357455 0.480973 0.600125 0.715533 0.830942 0.842795
boise60k20p 1 4.000000 0.842795 1000 1000 20 20 1603 50 0.0237056 0.0480349 0.0817218 0.13849 0.227074 0.349345 0.471616 0.588272 0.710543 0.814099 0.842795
boise60k20p 2 4.000000 0.101061 0 1000 20 20 1603 50 0.0180911 0.0205864 0.0262009 0.0318153 0.0393013 0.0449158 0.0536494 0.0611354 0.0748596 0.0923269 0.101061
boise60k20p 2 4.000000 0.164691 10 1000 20 20 1603 50 0.0199626 0.0249532 0.0324392 0.0461634 0.0617592 0.0810979 0.101684 0.123518 0.150343 0.169058 0.164691
boise60k20p 2 4.000000 0.215845 20 1000 20 20 1603 50 0.0193387 0.0286962 0.036806 0.0467873 0.0667498 0.0941984 0.126014 0.157829 0.181535 0.21335 0.215845
boise60k20p 2 4.000000 0.245789 30 1000 20 20 1603 50 0.0168434 0.0274485 0.0411728 0.0592639 0.0804741 0.107923 0.13849 0.165315 0.194011 0.222084 0.245789
boise60k20p 2 4.000000 0.275109 40 1000 20 20 1603 50 0.0224579 0.0305677 0.0430443 0.0580162 0.0941984 0.132876 0.168434 0.199626 0.232065 0.273861 0.275109
boise60k20p 2 4.000000 0.307548 50 1000 20 20 1603 50 0.0199626 0.0305677 0.0461634 0.062383 0.0973175 0.13849 0.176544 0.21335 0.252027 0.296319 0.307548
boise60k20p 2 4.000000 0.364317 60 1000 20 20 1603 50 0.0143481 0.0274485 0.0424205 0.0704928 0.109794 0.161572 0.20025 0.254523 0.300062 0.355583 0.364317
boise60k20p 2 4.000000 0.412352 70 1000 20 20 1603 50 0.0199626 0.0324392 0.0455396 0.0667498 0.103556 0.169058 0.225827 0.271366 0.328759 0.379913 0.412352
boise60k20p 2 4.000000 0.436057 80 1000 20 20 1603 50 0.0180911 0.0311915 0.0486588 0.0804741 0.119152 0.177168 0.248284 0.310044 0.366812 0.429195 0.436057
boise60k20p 2 4.000000 0.461634 90 1000 20 20 1603 50 0.0205864 0.0355583 0.0480349 0.0767311 0.124142 0.180911 0.252651 0.326263 0.394885 0.456644 0.461634
boise60k20p 2 4.000000 0.471616 100 1000 20 20 1603 50 0.0193387 0.02932 0.0480349 0.0792264 0.136619 0.196507 0.269495 0.336245 0.407985 0.47723 0.471616
boise60k20p 2 4.000000 0.480973 110 1000 20 20 1603 50 0.0212102 0.0386775 0.0505303 0.0729881 0.11728 0.181535 0.259513 0.328135 0.41048 0.482845 0.480973
boise60k20p 2 4.000000 0.523394 120 1000 20 20 1603 50 0.0193387 0.0343107 0.0555209 0.0917031 0.144729 0.209607 0.283219 0.360574 0.436681 0.509046 0.523394
boise60k20p 2 4.000000 0.542109 130 1000 20 20 1603 50 0.0218341 0.0380537 0.0592639 0.0935745 0.143481 0.215221 0.288833 0.354959 0.446663 0.53088 0.542109
boise60k20p 2 4.000000 0.562071 140 1000 20 20 1603 50 0.0218341 0.0417966 0.0617592 0.0910792 0.144729 0.217093 0.280724 0.362445 0.457268 0.551466 0.562071
boise60k20p 2 4.000000 0.562695 150 1000 20 20 1603 50 0.0218341 0.0386775 0.0580162 0.0910792 0.143481 0.21335 0.295072 0.372427 0.451029 0.533999 0.562695
boise60k20p 2 4.000000 0.562695 160 1000 20 20 1603 50 0.0237056 0.0336868 0.0480349 0.0823456 0.143481 0.209607 0.285714 0.369308 0.454148 0.546475 0.562695
boise60k20p 2 4.000000 0.578915 170 1000 20 20 1603 50 0.0237056 0.0361822 0.0517779 0.0823456 0.144105 0.220212 0.301934 0.384279 0.480973 0.575795 0.578915
boise60k20p 2 4.000000 0.585153 180 1000 20 20 1603 50 0.0224579 0.0374298 0.0524017 0.0892077 0.149095 0.224579 0.305677 0.387399 0.492826 0.577043 0.585153
boise60k20p 2 4.000000 0.615721 190 1000 20 20 1603 50 0.0205864 0.0374298 0.0542732 0.0873362 0.13849 0.207112 0.291329 0.394261 0.486588 0.592639 0.615721
boise60k20p 2 4.000000 0.630692 200 1000 20 20 1603 50 0.0237056 0.040549 0.0580162 0.0923269 0.144105 0.209607 0.296943 0.396132 0.510917 0.616344 0.630692
boise60k20p 2 4.000000 0.633188 210 1000 20 20 1603 50 0.0243294 0.0480349 0.0605115 0.0910792 0.145976 0.220836 0.304429 0.414223 0.52277 0.645041 0.633188
boise60k20p 2 4.000000 0.650031 220 1000 20 20 1603 50 0.0268247 0.0380537 0.0530256 0.0867124 0.144729 0.219588 0.312539 0.408609 0.508422 0.620711 0.650031
boise60k20p 2 4.000000 0.650031 230 1000 20 20 1603 50 0.0249532 0.040549 0.0605115 0.0910792 0.142233 0.208983 0.291953 0.398004 0.509046 0.615097 0.650031
boise60k20p 2 4.000000 0.676232 240 1000 20 20 1603 50 0.0224579 0.0386775 0.0642545 0.0935745 0.147224 0.232689 0.334373 0.452901 0.563943 0.671241 0.676232
boise60k20p 2 4.000000 0.701809 250 1000 20 20 1603 50 0.025577 0.0461634 0.0667498 0.102308 0.153462 0.236432 0.334997 0.460387 0.58141 0.688709 0.701809
boise60k20p 2 4.000000 0.722395 260 1000 20 20 1603 50 0.0230817 0.040549 0.0648784 0.0960699 0.169058 0.243294 0.349345 0.467873 0.595758 0.706176 0.722395
boise60k20p 2 4.000000 0.742358 270 1000 20 20 1603 50 0.0218341 0.0374298 0.0548971 0.0904554 0.155334 0.258266 0.368684 0.487835 0.616968 0.727386 0.742358
boise60k20p 2 4.000000 0.755459 280 1000 20 20 1603 50 0.0187149 0.0424205 0.0679975 0.102308 0.165939 0.251404 0.345602 0.487211 0.613225 0.724267 0.755459
boise60k20p 2 4.000000 0.759825 290 1000 20 20 1603 50 0.0262009 0.0430443 0.0648784 0.095446 0.17093 0.262633 0.366188 0.485964 0.630692 0.740487 0.759825
boise60k20p 2 4.000000 0.772302 300 1000 20 20 1603 50 0.0249532 0.0449158 0.0686213 0.106675 0.162196 0.253899 0.368684 0.499688 0.636307 0.753587 0.772302
boise60k20p 2 4.000000 0.786650 310 1000 20 20 1603 50 0.0268247 0.0449158 0.0679975 0.103556 0.17093 0.267623 0.384903 0.519027 0.646912 0.767311 0.78665
boise60k20p 2 4.000000 0.786650 320 1000 20 20 1603 50 0.0274485 0.0449158 0.0648784 0.10418 0.177168 0.27199 0.387399 0.514036 0.655022 0.786026 0.78665
boise60k20p 2 4.000000 0.794136 330 1000 20 20 1603 50 0.025577 0.0461634 0.0655022 0.103556 0.171553 0.267623 0.385527 0.519651 0.662508 0.787274 0.794136
boise60k20p 2 4.000000 0.807236 340 1000 20 20 1603 50 0.0237056 0.0411728 0.0673737 0.111042 0.181535 0.27199 0.400499 0.537742 0.68247 0.809108 0.807236
boise60k20p 2 4.000000 0.807236 350 1000 20 20 1603 50 0.025577 0.0449158 0.0648784 0.107299 0.172177 0.272614 0.398004 0.55209 0.695571 0.81597 0.807236
boise60k20p 2 4.000000 0.819089 360 1000 20 20 1603 50 0.0243294 0.0424205 0.066126 0.111666 0.18403 0.289457 0.409857 0.55209 0.69058 0.800998 0.819089
boise60k20p 2 4.000000 0.834685 370 1000 20 20 1603 50 0.0268247 0.0436681 0.0679975 0.114785 0.194635 0.290705 0.416095 0.566438 0.714286 0.817842 0.834685
boise60k20p 2 4.000000 0.843419 380 1000 20 20 1603 50 0.0262009 0.044292 0.0692452 0.113537 0.191516 0.293824 0.421085 0.573924 0.724267 0.825328 0.843419
boise60k20p 2 4.000000 0.855895 390 1000 20 20 1603 50 0.0249532 0.0449158 0.0704928 0.123518 0.20025 0.323768 0.455396 0.608235 0.742358 0.834685 0.855895
boise60k20p 2 4.000000 0.862757 400 1000 20 20 1603 50 0.0268247 0.0436681 0.0686213 0.11728 0.203369 0.323144 0.466625 0.627573 0.774797 0.864005 0.862757
boise60k20p 2 4.000000 0.864005 410 1000 20 20 1603 50 0.0249532 0.0430443 0.0711167 0.115409 0.195883 0.315658 0.446039 0.604492 0.748596 0.863381 0.864005
boise60k20p 2 4.000000 0.875234 420 1000 20 20 1603 50 0.0249532 0.0449158 0.069869 0.118528 0.191516 0.311291 0.44791 0.603868 0.759825 0.860262 0.875234
boise60k20p 2 4.000000 0.882720 430 1000 20 20 1603 50 0.0243294 0.0411728 0.0717405 0.122271 0.19713 0.315658 0.437305 0.605739 0.767311 0.870867 0.88272
boise60k20p 2 4.000000 0.889582 440 1000 20 20 1603 50 0.0249532 0.0430443 0.0686213 0.122895 0.207112 0.323144 0.467249 0.603244 0.758578 0.879601 0.889582
boise60k20p 2 4.000000 0.889582 450 1000 20 20 1603 50 0.02932 0.044292 0.0729881 0.123518 0.190892 0.310044 0.437305 0.590144 0.748596 0.863381 0.889582
boise60k20p 2 4.000000 0.889582 460 1000 20 20 1603 50 0.0249532 0.0436681 0.073612 0.121647 0.198378 0.315658 0.451653 0.601996 0.746101 0.855895 0.889582
boise60k20p 2 4.000000 0.889582 470 1000 20 20 1603 50 0.0249532 0.0461634 0.0692452 0.118528 0.195883 0.326263 0.440424 0.592639 0.74922 0.86151 0.889582
boise60k20p 2 4.000000 0.892701 480 1000 20 20 1603 50 0.0262009 0.0486588 0.0723643 0.124766 0.20524 0.342483 0.487211 0.647536 0.797879 0.878353 0.892701
boise60k20p 2 4.000000 0.903930 490 1000 20 20 1603 50 0.0230817 0.0449158 0.073612 0.127261 0.197754 0.331878 0.477854 0.635059 0.777916 0.883968 0.90393
boise60k20p 2 4.000000 0.903930 500 1000 20 20 1603 50 0.025577 0.0499064 0.0717405 0.127261 0.210231 0.341859 0.489083 0.656893 0.796008 0.90393 0.90393
boise60k20p 2 4.000000 0.907049 510 1000 20 20 1603 50 0.0237056 0.0474111 0.073612 0.124142 0.203369 0.350593 0.505926 0.659389 0.804117 0.905802 0.907049
boise60k20p 2 4.000000 0.910168 520 1000 20 20 1603 50 0.0237056 0.044292 0.0748596 0.131628 0.210855 0.348097 0.517155 0.667498 0.790393 0.900811 0.910168
boise60k20p 2 4.000000 0.915783 530 1000 20 20 1603 50 0.02932 0.0492826 0.0767311 0.126014 0.220836 0.365565 0.521522 0.693075 0.835933 0.918902 0.915783
boise60k20p 2 4.000000 0.922645 540 1000 20 20 1603 50 0.0274485 0.0474111 0.0717405 0.123518 0.22146 0.368684 0.529632 0.705552 0.845914 0.926388 0.922645
boise60k20p 2 4.000000 0.927012 550 1000 20 20 1603 50 0.0262009 0.0492826 0.0723643 0.129133 0.22645 0.370555 0.529632 0.700561 0.848409 0.917654 0.927012
boise60k20p 2 4.000000 0.929507 560 1000 20 20 1603 50 0.0268247 0.0505303 0.0754835 0.121647 0.216469 0.350593 0.519027 0.692452 0.839676 0.932002 0.929507
boise60k20p 2 4.000000 0.931379 570 1000 20 20 1603 50 0.0243294 0.0480349 0.0686213 0.121647 0.220212 0.357455 0.520274 0.675608 0.817218 0.92015 0.931379
boise60k20p 2 4.000000 0.931379 580 1000 20 20 1603 50 0.0243294 0.0455396 0.069869 0.116032 0.211478 0.366812 0.536494 0.691204 0.847785 0.935122 0.931379
boise60k20p 2 4.000000 0.933874 590 1000 20 20 1603 50 0.0280724 0.0499064 0.0748596 0.127885 0.238927 0.388646 0.551466 0.716781 0.852776 0.935122 0.933874
boise60k20p 2 4.000000 0.948222 600 1000 20 20 1603 50 0.025577 0.0436681 0.0673737 0.127885 0.230193 0.393013 0.557704 0.714286 0.856519 0.932626 0.948222
boise60k20p 2 4.000000 0.948222 610 1000 20 20 1603 50 0.0243294 0.0505303 0.0748596 0.129133 0.237056 0.378665 0.540237 0.718653 0.847162 0.916407 0.948222
boise60k20p 2 4.000000 0.955084 620 1000 20 20 1603 50 0.0230817 0.0474111 0.0761073 0.131004 0.227074 0.384279 0.537118 0.7068 0.864629 0.946974 0.955084
boise60k20p 2 4.000000 0.958827 630 1000 20 20 1603 50 0.0262009 0.0505303 0.0761073 0.131628 0.233936 0.391142 0.548971 0.713038 0.860262 0.943231 0.958827
boise60k20p 2 4.000000 0.958827 640 1000 20 20 1603 50 0.0262009 0.0511541 0.0761073 0.137243 0.237679 0.383032 0.531503 0.7068 0.854024 0.940736 0.958827
boise60k20p 2 4.000000 0.958827 650 1000 20 20 1603 50 0.0268247 0.0511541 0.073612 0.130381 0.233313 0.382408 0.539613 0.724267 0.856519 0.933874 0.958827
boise60k20p 2 4.000000 0.960075 660 1000 20 20 1603 50 0.0262009 0.0505303 0.0723643 0.127261 0.233313 0.396756 0.565814 0.721772 0.881472 0.956956 0.960075
boise60k20p 2 4.000000 0.960699 670 1000 20 20 1603 50 0.0274485 0.0436681 0.0729881 0.137243 0.230817 0.401123 0.564566 0.746101 0.883968 0.961323 0.960699
boise60k20p 2 4.000000 0.970056 680 1000 20 20 1603 50 0.0286962 0.0467873 0.0761073 0.129757 0.223955 0.387399 0.556457 0.742358 0.888334 0.95758 0.970056
boise60k20p 2 4.000000 0.971928 690 1000 20 20 1603 50 0.025577 0.0505303 0.0723643 0.131004 0.238303 0.398004 0.592015 0.767311 0.907673 0.961946 0.971928
boise60k20p 2 4.000000 0.971928 700 1000 20 20 1603 50 0.0237056 0.0517779 0.0786026 0.134747 0.247661 0.421085 0.603244 0.780412 0.91204 0.968185 0.971928
boise60k20p 2 4.000000 0.971928 710 1000 20 20 1603 50 0.025577 0.0492826 0.0761073 0.135371 0.249532 0.417342 0.597006 0.781036 0.902059 0.968185 0.971928
boise60k20p 2 4.000000 0.971928 720 1000 20 20 1603 50 0.0268247 0.0480349 0.0704928 0.135995 0.241422 0.416095 0.590767 0.771054 0.915159 0.966937 0.971928
boise60k20p 2 4.000000 0.971928 730 1000 20 20 1603 50 0.025577 0.0499064 0.0779788 0.132876 0.249532 0.420462 0.595134 0.775421 0.895196 0.960699 0.971928
boise60k20p 2 4.000000 0.971928 740 1000 20 20 1603 50 0.0286962 0.0511541 0.0754835 0.134124 0.254523 0.419838 0.600125 0.779164 0.904554 0.955084 0.971928
boise60k20p 2 4.000000 0.971928 750 1000 20 20 1603 50 0.0274485 0.0467873 0.0748596 0.128509 0.237679 0.414223 0.596382 0.766687 0.906425 0.968185 0.971928
boise60k20p 2 4.000000 0.971928 760 1000 20 20 1603 50 0.0249532 0.0467873 0.0761073 0.134124 0.238303 0.417966 0.595134 0.772926 0.910168 0.966937 0.971928
boise60k20p 2 4.000000 0.971928 770 1000 20 20 1603 50 0.0249532 0.0505303 0.0786026 0.135995 0.249532 0.427324 0.608235 0.77854 0.908297 0.968185 0.971928
boise60k20p 2 4.000000 0.975047 780 1000 20 20 1603 50 0.0268247 0.0499064 0.0754835 0.12539 0.244541 0.409233 0.583281 0.772302 0.910792 0.960075 0.975047
boise60k20p 2 4.000000 0.978790 790 1000 20 20 1603 50 0.0280724 0.0511541 0.0786026 0.134124 0.235184 0.411104 0.586401 0.754835 0.900187 0.967561 0.97879
boise60k20p 2 4.000000 0.980661 800 1000 20 20 1603 50 0.0280724 0.0505303 0.0823456 0.142233 0.245789 0.417342 0.595758 0.769807 0.910792 0.973799 0.980661
boise60k20p 2 4.000000 0.981285 810 1000 20 20 1603 50 0.0268247 0.0511541 0.0779788 0.144105 0.256394 0.439177 0.618216 0.796008 0.934498 0.988147 0.981285
boise60k20p 2 4.000000 0.985028 820 1000 20 20 1603 50 0.0286962 0.0480349 0.0798503 0.149095 0.245789 0.414847 0.605115 0.777916 0.917654 0.977542 0.985028
boise60k20p 2 4.000000 0.985028 830 1000 20 20 1603 50 0.02932 0.0517779 0.0792264 0.145352 0.246413 0.420462 0.593263 0.792888 0.923269 0.976294 0.985028
boise60k20p 2 4.000000 0.986276 840 1000 20 20 1603 50 0.0286962 0.0486588 0.0804741 0.142857 0.240799 0.41859 0.600125 0.775421 0.92015 0.981909 0.986276
boise60k20p 2 4.000000 0.986900 850 1000 20 20 1603 50 0.0286962 0.0524017 0.0829694 0.143481 0.240799 0.387399 0.570805 0.749844 0.905178 0.97068 0.9869
boise60k20p 2 4.000000 0.988147 860 1000 20 20 1603 50 0.025577 0.0492826 0.0754835 0.135995 0.230817 0.394885 0.579538 0.759825 0.911416 0.97879 0.988147
boise60k20p 2 4.000000 0.988147 870 1000 20 20 1603 50 0.0280724 0.0536494 0.0829694 0.143481 0.243918 0.412976 0.590144 0.771054 0.918278 0.980037 0.988147
boise60k20p 2 4.000000 0.988147 880 1000 20 20 1603 50 0.02932 0.0524017 0.0817218 0.135995 0.239551 0.407361 0.587024 0.766687 0.920774 0.984404 0.988147
boise60k20p 2 4.000000 0.988147 890 1000 20 20 1603 50 0.0268247 0.0505303 0.0779788 0.136619 0.23456 0.398004 0.58952 0.776669 0.922645 0.976294 0.988147
boise60k20p 2 4.000000 0.988147 900 1000 20 20 1603 50 0.0274485 0.0517779 0.0810979 0.137243 0.238927 0.414847 0.593886 0.776669 0.918278 0.980037 0.988147
boise60k20p 2 4.000000 0.988147 910 1000 20 20 1603 50 0.0274485 0.0524017 0.0810979 0.140362 0.257018 0.411104 0.593886 0.786026 0.927636 0.982533 0.988147
boise60k20p 2 4.000000 0.988147 920 1000 20 20 1603 50 0.02932 0.0511541 0.0804741 0.135371 0.233313 0.387399 0.577667 0.753587 0.910168 0.972551 0.988147
boise60k20p 2 4.000000 0.988771 930 1000 20 20 1603 50 0.0286962 0.0505303 0.0779788 0.134747 0.248284 0.403618 0.593886 0.78665 0.923893 0.980037 0.988771
boise60k20p 2 4.000000 0.988771 940 1000 20 20 1603 50 0.0280724 0.0511541 0.077355 0.134124 0.245789 0.396756 0.603244 0.771678 0.910168 0.975047 0.988771
boise60k20p 2 4.000000 0.988771 950 1000 20 20 1603 50 0.0274485 0.0542732 0.0779788 0.1335 0.247661 0.414847 0.603868 0.792888 0.934498 0.98378 0.988771
boise60k20p 2 4.000000 0.988771 960 1000 20 20 1603 50 0.0286962 0.0517779 0.0804741 0.139114 0.248284 0.411104 0.584529 0.762321 0.910792 0.978166 0.988771
boise60k20p 2 4.000000 0.988771 970 1000 20 20 1603 50 0.0286962 0.0542732 0.0798503 0.13849 0.245789 0.403618 0.590144 0.781036 0.924517 0.976918 0.988771
boise60k20p 2 4.000000 0.988771 980 1000 20 20 1603 50 0.0274485 0.0542732 0.0810979 0.137866 0.239551 0.420462 0.633812 0.803493 0.942608 0.984404 0.988771
boise60k20p 2 4.000000 0.988771 990 1000 20 20 1603 50 0.0305677 0.0530256 0.0829694 0.145976 0.241422 0.402371 0.596382 0.77854 0.919526 0.975671 0.988771
boise60k20p 2 4.000000 0.988771 1000 1000 20 20 1603 50 0.0305677 0.0530256 0.0798503 0.139114 0.237679 0.414223 0.599501 0.789769 0.935745 0.983157 0.988771
