0.131004 0.238303 0.290081 0.330006 0.389270 0.439177 0.465377 0.502807 0.532127 0.575172 0.594510 0.616344 0.633188 0.660012 0.676232 0.696195 0.716781 0.735496 0.749844 0.763568 0.777916 0.779788 0.786026 0.789145 0.789769 0.802246 0.805365 0.817842 0.824080 0.835309 0.835309 0.835933 0.844666 0.865876 0.870867 0.870867 0.878977 0.885215 0.888334 0.897692 0.903306 0.908921 0.917654 0.938241 0.939488 0.939488 0.941360 0.946351 0.946351 0.948222 0.950717 0.953837 0.953837 0.956332 0.962570 0.962570 0.966313 0.966313 0.966313 0.966313 0.966313 0.966313 0.966313 0.966313 0.972551 0.972551 0.972551 0.973175 0.974423 0.976294 0.976294 0.976294 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.990019 
0.131004 0.213350 0.283219 0.322520 0.385527 0.449158 0.507174 0.580786 0.676232 0.696195 0.729258 0.756082 0.780412 0.808484 0.842795 0.877729 0.898939 0.905178 0.905178 0.907673 0.920774 0.931379 0.931379 0.933874 0.944479 0.944479 0.949470 0.959451 0.962570 0.968808 0.968808 0.968808 0.968808 0.971304 0.976294 0.976918 0.976918 0.978166 0.978166 0.978166 0.978790 0.981909 0.985028 0.988147 0.988147 0.988147 0.988147 0.988147 0.990019 0.990019 0.990019 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.991266 0.991266 0.991890 0.991890 0.992514 0.992514 0.992514 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 
0.137866 0.247661 0.321896 0.381160 0.422333 0.466001 0.502807 0.522146 0.550842 0.597629 0.639426 0.673737 0.719276 0.750468 0.779164 0.794136 0.799127 0.813475 0.819089 0.825328 0.832814 0.845290 0.845290 0.862134 0.887087 0.887087 0.892701 0.907673 0.917031 0.940112 0.949470 0.949470 0.951341 0.954460 0.961946 0.961946 0.962570 0.965065 0.965065 0.965065 0.968808 0.968808 0.971928 0.971928 0.971928 0.975047 0.975047 0.975047 0.975047 0.976918 0.977542 0.977542 0.977542 0.977542 0.981285 0.981285 0.983157 0.983157 0.985028 0.985028 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.989395 0.991890 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 
0.139114 0.235184 0.306925 0.355583 0.399251 0.428571 0.471616 0.512165 0.535246 0.594510 0.617592 0.652526 0.676232 0.692452 0.739863 0.758578 0.766064 0.777293 0.789145 0.789145 0.797879 0.799127 0.810979 0.810979 0.827199 0.827199 0.832814 0.850905 0.852776 0.857767 0.870867 0.885839 0.897692 0.897692 0.917031 0.920150 0.937617 0.954460 0.966313 0.981909 0.981909 0.981909 0.983780 0.988147 0.989395 0.989395 0.992514 0.992514 0.992514 0.992514 0.992514 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993762 0.993762 0.994386 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 
0.137866 0.201497 0.258266 0.322520 0.384279 0.482221 0.552714 0.598877 0.658141 0.713662 0.719900 0.770430 0.802870 0.853400 0.878977 0.897692 0.908921 0.925140 0.934498 0.948222 0.950094 0.963194 0.966937 0.971928 0.972551 0.976918 0.982533 0.982533 0.985028 0.990643 0.990643 0.990643 0.990643 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.994386 0.994386 0.994386 0.994386 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.998129 0.998129 0.998752 0.998752 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 1.000000 
0.118528 0.208983 0.266376 0.318153 0.422333 0.480349 0.528384 0.585777 0.629445 0.636307 0.665627 0.700561 0.719900 0.735496 0.764192 0.769807 0.773550 0.786026 0.796008 0.799750 0.800374 0.804117 0.804117 0.808484 0.817842 0.817842 0.822208 0.832814 0.843419 0.847785 0.850905 0.857767 0.877729 0.877729 0.891454 0.902682 0.918278 0.931379 0.935745 0.941984 0.947598 0.947598 0.959451 0.965065 0.965065 0.965065 0.965065 0.968185 0.968185 0.968185 0.972551 0.973799 0.981909 0.981909 0.981909 0.981909 0.983157 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.984404 0.984404 0.984404 0.989395 0.989395 0.989395 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.991890 0.991890 0.991890 0.991890 0.991890 0.993138 0.993138 0.993138 0.993138 0.993138 0.995009 0.995009 0.995009 0.995009 
0.121023 0.202121 0.231441 0.264504 0.320649 0.366188 0.429819 0.461011 0.484092 0.512165 0.542109 0.588896 0.630069 0.693075 0.704304 0.740487 0.751092 0.766064 0.789769 0.807860 0.835933 0.868996 0.877729 0.881472 0.895196 0.900811 0.915783 0.915783 0.930131 0.942608 0.945103 0.952589 0.952589 0.956332 0.968808 0.968808 0.971304 0.975671 0.975671 0.980037 0.981285 0.984404 0.986900 0.986900 0.986900 0.987523 0.988147 0.988147 0.988147 0.988771 0.988771 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.994386 0.995009 0.995009 0.995009 0.995009 0.995009 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 
0.109794 0.210231 0.295696 0.353088 0.438553 0.503431 0.540861 0.582658 0.625702 0.677480 0.684966 0.708671 0.748596 0.754211 0.787898 0.804741 0.829694 0.836556 0.846538 0.865253 0.900811 0.912040 0.925764 0.932002 0.936993 0.944479 0.949470 0.955084 0.960699 0.965065 0.968185 0.974423 0.974423 0.976294 0.978790 0.978790 0.978790 0.979414 0.979414 0.980661 0.981285 0.981285 0.983780 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.985028 0.985028 0.985028 0.987523 0.991266 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.998752 0.998752 
0.114161 0.210231 0.298815 0.364941 0.412352 0.462882 0.512165 0.552714 0.592015 0.630069 0.684342 0.712414 0.732377 0.760449 0.786650 0.804117 0.829694 0.840923 0.845290 0.867124 0.867124 0.902059 0.906425 0.915783 0.922645 0.930755 0.930755 0.930755 0.938241 0.948222 0.950717 0.950717 0.963194 0.965689 0.965689 0.965689 0.966313 0.969432 0.971928 0.973799 0.975671 0.976294 0.983157 0.983157 0.984404 0.986900 0.987523 0.989395 0.990019 0.990019 0.991890 0.991890 0.991890 0.994386 0.994386 0.995633 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.997505 0.997505 0.997505 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 
0.132252 0.228322 0.309420 0.370555 0.427948 0.477230 0.545228 0.574548 0.613849 0.692452 0.721772 0.749220 0.774173 0.809732 0.814099 0.836556 0.845290 0.863381 0.877729 0.886463 0.894573 0.898316 0.909545 0.909545 0.912040 0.913288 0.917031 0.917031 0.929507 0.937617 0.937617 0.941360 0.946974 0.948846 0.950094 0.956956 0.960699 0.960699 0.960699 0.960699 0.960699 0.960699 0.960699 0.960699 0.967561 0.971928 0.976294 0.976294 0.976294 0.977542 0.977542 0.978166 0.980661 0.983157 0.983157 0.983157 0.983157 0.983157 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.984404 0.984404 0.985028 0.985028 0.985028 0.985028 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.986276 0.986900 0.986900 0.986900 0.989395 0.989395 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 
