boise60k50pProbSet
Problem reading probability file. File boise60k50pProbSet does not exist.
testName run time fitness gens maxGens popSize cPopSize agents groupSize e0 e1 e2 e3 e4 e5 e6 e7 e8 e9 e10
boise60k50p 1 4.000000 0.832814 500 1000 50 50 1603 50 0.0243294 0.0467873 0.0686213 0.122895 0.214598 0.35184 0.472863 0.588896 0.706176 0.821585 0.832814
boise60k50p 1 4.000000 0.838428 510 1000 50 50 1603 50 0.0243294 0.0436681 0.0717405 0.127885 0.230193 0.359326 0.471616 0.591391 0.715533 0.831566 0.838428
boise60k50p 1 4.000000 0.838428 520 1000 50 50 1603 50 0.0243294 0.044292 0.0692452 0.122271 0.22146 0.33874 0.461634 0.580786 0.695571 0.817218 0.838428
boise60k50p 1 4.000000 0.839676 530 1000 50 50 1603 50 0.0243294 0.0411728 0.0711167 0.127885 0.228322 0.355583 0.477854 0.585777 0.720524 0.82408 0.839676
boise60k50p 1 4.000000 0.842171 540 1000 50 50 1603 50 0.0249532 0.0430443 0.0729881 0.127261 0.22645 0.352464 0.469744 0.595134 0.716157 0.818465 0.842171
boise60k50p 1 4.000000 0.845914 550 1000 50 50 1603 50 0.0218341 0.0486588 0.0761073 0.134747 0.232065 0.352464 0.473487 0.587024 0.711167 0.830318 0.845914
boise60k50p 1 4.000000 0.845914 560 1000 50 50 1603 50 0.0249532 0.044292 0.069869 0.132252 0.228946 0.356831 0.482221 0.590767 0.721148 0.833437 0.845914
boise60k50p 1 4.000000 0.845914 570 1000 50 50 1603 50 0.0237056 0.0424205 0.0704928 0.132876 0.237679 0.369931 0.487211 0.590144 0.724891 0.840299 0.845914
boise60k50p 1 4.000000 0.845914 580 1000 50 50 1603 50 0.0268247 0.044292 0.0717405 0.134747 0.235808 0.364941 0.481597 0.590144 0.716157 0.832814 0.845914
boise60k50p 1 4.000000 0.845914 590 1000 50 50 1603 50 0.025577 0.0474111 0.0723643 0.130381 0.238303 0.359326 0.480349 0.593263 0.711167 0.820961 0.845914
boise60k50p 1 4.000000 0.848409 600 1000 50 50 1603 50 0.025577 0.0417966 0.069869 0.129133 0.247661 0.364941 0.474735 0.598253 0.7199 0.836556 0.848409
boise60k50p 1 4.000000 0.850905 610 1000 50 50 1603 50 0.0224579 0.0455396 0.0729881 0.131628 0.233313 0.35995 0.480349 0.593263 0.726138 0.817842 0.850905
boise60k50p 1 4.000000 0.850905 620 1000 50 50 1603 50 0.0230817 0.0424205 0.0704928 0.130381 0.231441 0.364941 0.482221 0.597006 0.72801 0.835933 0.850905
boise60k50p 1 4.000000 0.850905 630 1000 50 50 1603 50 0.0243294 0.0430443 0.0704928 0.129133 0.230193 0.369931 0.486588 0.592639 0.729881 0.835309 0.850905
boise60k50p 1 4.000000 0.850905 640 1000 50 50 1603 50 0.0224579 0.044292 0.0692452 0.127261 0.235184 0.359326 0.478478 0.591391 0.721772 0.823456 0.850905
boise60k50p 1 4.000000 0.851528 650 1000 50 50 1603 50 0.0243294 0.044292 0.0754835 0.142233 0.251404 0.377417 0.495945 0.612601 0.731753 0.836556 0.851528
boise60k50p 1 4.000000 0.851528 660 1000 50 50 1603 50 0.0237056 0.044292 0.073612 0.135371 0.244541 0.370555 0.494074 0.605739 0.72801 0.834061 0.851528
boise60k50p 1 4.000000 0.851528 670 1000 50 50 1603 50 0.0243294 0.0467873 0.0686213 0.132876 0.246413 0.363069 0.492202 0.600125 0.729881 0.826575 0.851528
boise60k50p 1 4.000000 0.852152 680 1000 50 50 1603 50 0.0262009 0.0455396 0.0711167 0.130381 0.232065 0.357455 0.481597 0.600749 0.713662 0.830318 0.852152
boise60k50p 1 4.000000 0.852152 690 1000 50 50 1603 50 0.0237056 0.0411728 0.0692452 0.131004 0.245165 0.366188 0.480973 0.605739 0.723019 0.84529 0.852152
boise60k50p 1 4.000000 0.852152 700 1000 50 50 1603 50 0.025577 0.0449158 0.0723643 0.139738 0.243918 0.363069 0.487211 0.601996 0.723019 0.846538 0.852152
boise60k50p 1 4.000000 0.852152 710 1000 50 50 1603 50 0.0230817 0.0449158 0.0748596 0.129133 0.242046 0.35995 0.474735 0.592639 0.709919 0.830318 0.852152
boise60k50p 1 4.000000 0.852152 720 1000 50 50 1603 50 0.0274485 0.0467873 0.0717405 0.129133 0.236432 0.361822 0.475983 0.593886 0.720524 0.835309 0.852152
boise60k50p 1 4.000000 0.852152 730 1000 50 50 1603 50 0.0230817 0.0455396 0.0742358 0.137243 0.237679 0.36806 0.486588 0.605739 0.728634 0.849657 0.852152
boise60k50p 1 4.000000 0.857143 740 1000 50 50 1603 50 0.0249532 0.0430443 0.0761073 0.132876 0.245165 0.37617 0.499064 0.615721 0.735496 0.850281 0.857143
boise60k50p 1 4.000000 0.857143 750 1000 50 50 1603 50 0.0243294 0.0436681 0.0723643 0.135371 0.257642 0.381784 0.50156 0.615097 0.741734 0.855895 0.857143
boise60k50p 1 4.000000 0.857767 760 1000 50 50 1603 50 0.0243294 0.0449158 0.0704928 0.135995 0.246413 0.365565 0.490954 0.605739 0.734248 0.842171 0.857767
boise60k50p 1 4.000000 0.857767 770 1000 50 50 1603 50 0.0237056 0.0461634 0.0754835 0.136619 0.250156 0.366812 0.488459 0.600749 0.726762 0.835309 0.857767
boise60k50p 1 4.000000 0.859638 780 1000 50 50 1603 50 0.0262009 0.0455396 0.0761073 0.1466 0.252027 0.382408 0.497193 0.611978 0.747349 0.837804 0.859638
boise60k50p 1 4.000000 0.865876 790 1000 50 50 1603 50 0.0280724 0.0505303 0.0767311 0.139738 0.253899 0.373051 0.497817 0.607611 0.738615 0.864005 0.865876
boise60k50p 1 4.000000 0.867124 800 1000 50 50 1603 50 0.0274485 0.0480349 0.073612 0.141609 0.260137 0.378041 0.502183 0.624454 0.74922 0.856519 0.867124
boise60k50p 1 4.000000 0.869619 810 1000 50 50 1603 50 0.0243294 0.044292 0.0761073 0.141609 0.255147 0.373674 0.497193 0.627573 0.74423 0.854648 0.869619
boise60k50p 1 4.000000 0.875234 820 1000 50 50 1603 50 0.0243294 0.0480349 0.0748596 0.132252 0.250156 0.364317 0.496569 0.621335 0.747973 0.867124 0.875234
boise60k50p 1 4.000000 0.885215 830 1000 50 50 1603 50 0.0268247 0.0480349 0.0742358 0.126638 0.246413 0.368684 0.48534 0.619464 0.745477 0.855895 0.885215
boise60k50p 1 4.000000 0.885215 840 1000 50 50 1603 50 0.0243294 0.0449158 0.0704928 0.134747 0.247661 0.365565 0.500312 0.630069 0.75733 0.863381 0.885215
boise60k50p 1 4.000000 0.895196 850 1000 50 50 1603 50 0.0268247 0.0505303 0.0723643 0.131004 0.238303 0.369931 0.494697 0.615721 0.747973 0.868996 0.895196
boise60k50p 1 4.000000 0.897068 860 1000 50 50 1603 50 0.0268247 0.0455396 0.0761073 0.134747 0.245165 0.363693 0.495321 0.62383 0.754835 0.877105 0.897068
boise60k50p 1 4.000000 0.898939 870 1000 50 50 1603 50 0.0268247 0.0474111 0.0754835 0.1335 0.238927 0.36806 0.499064 0.641298 0.771054 0.893949 0.898939
boise60k50p 1 4.000000 0.898939 880 1000 50 50 1603 50 0.02932 0.0499064 0.0817218 0.141609 0.25577 0.376794 0.517779 0.647536 0.775421 0.888958 0.898939
boise60k50p 1 4.000000 0.915159 890 1000 50 50 1603 50 0.0299439 0.0530256 0.0786026 0.147224 0.253275 0.381784 0.50655 0.646288 0.784155 0.900811 0.915159
boise60k50p 1 4.000000 0.921397 900 1000 50 50 1603 50 0.025577 0.0474111 0.0779788 0.135995 0.257642 0.393013 0.529008 0.673113 0.809108 0.919526 0.921397
boise60k50p 1 4.000000 0.927636 910 1000 50 50 1603 50 0.0262009 0.0499064 0.073612 0.149095 0.253899 0.391765 0.527137 0.660636 0.802246 0.912664 0.927636
boise60k50p 1 4.000000 0.936369 920 1000 50 50 1603 50 0.0274485 0.0449158 0.0761073 0.145352 0.257642 0.375546 0.519027 0.663132 0.819089 0.921397 0.936369
boise60k50p 1 4.000000 0.936369 930 1000 50 50 1603 50 0.0268247 0.0461634 0.0767311 0.147224 0.265128 0.391765 0.526513 0.661884 0.804741 0.910792 0.936369
boise60k50p 1 4.000000 0.936369 940 1000 50 50 1603 50 0.0280724 0.0455396 0.0754835 0.142233 0.258266 0.38927 0.527137 0.658765 0.79975 0.912664 0.936369
boise60k50p 1 4.000000 0.936369 950 1000 50 50 1603 50 0.0268247 0.0449158 0.0754835 0.140362 0.253275 0.380536 0.521522 0.66126 0.803493 0.917031 0.936369
boise60k50p 1 4.000000 0.936369 960 1000 50 50 1603 50 0.0286962 0.0480349 0.0804741 0.137866 0.253275 0.377417 0.524641 0.669994 0.801622 0.903306 0.936369
boise60k50p 1 4.000000 0.943231 970 1000 50 50 1603 50 0.025577 0.0499064 0.0786026 0.150343 0.25889 0.403618 0.550218 0.706176 0.845914 0.930755 0.943231
boise60k50p 1 4.000000 0.949470 980 1000 50 50 1603 50 0.0262009 0.0517779 0.0804741 0.151591 0.260761 0.391142 0.53587 0.696195 0.840923 0.947598 0.94947
boise60k50p 1 4.000000 0.960075 990 1000 50 50 1603 50 0.0286962 0.0505303 0.0779788 0.139114 0.242046 0.396132 0.547723 0.707424 0.859014 0.950717 0.960075
boise60k50p 1 4.000000 0.963194 1000 1000 50 50 1603 50 0.0268247 0.0449158 0.0767311 0.142233 0.262633 0.412352 0.560823 0.718653 0.867124 0.956956 0.963194
boise60k50p 2 4.000000 0.107299 0 1000 50 50 1603 50 0.0199626 0.0262009 0.0299439 0.0349345 0.0411728 0.0486588 0.0617592 0.0717405 0.0835933 0.0998129 0.107299
boise60k50p 2 4.000000 0.185278 10 1000 50 50 1603 50 0.0174672 0.0249532 0.0343107 0.044292 0.0592639 0.0767311 0.099189 0.120399 0.142857 0.172801 0.185278
boise60k50p 2 4.000000 0.260137 20 1000 50 50 1603 50 0.0155958 0.025577 0.0361822 0.0417966 0.066126 0.0998129 0.135371 0.176544 0.210231 0.257018 0.260137
boise60k50p 2 4.000000 0.313787 30 1000 50 50 1603 50 0.0168434 0.0274485 0.0380537 0.0511541 0.0742358 0.115409 0.157205 0.207112 0.257642 0.305677 0.313787
boise60k50p 2 4.000000 0.338740 40 1000 50 50 1603 50 0.0212102 0.0299439 0.0417966 0.0605115 0.0948222 0.135995 0.182158 0.235808 0.294448 0.347473 0.33874
boise60k50p 2 4.000000 0.377417 50 1000 50 50 1603 50 0.0193387 0.0262009 0.0361822 0.0536494 0.0804741 0.131004 0.187773 0.244541 0.296319 0.346226 0.377417
boise60k50p 2 4.000000 0.396132 60 1000 50 50 1603 50 0.0199626 0.02932 0.0430443 0.0630069 0.111042 0.159701 0.215845 0.274485 0.331878 0.388646 0.396132
boise60k50p 2 4.000000 0.437305 70 1000 50 50 1603 50 0.0212102 0.0343107 0.0511541 0.0767311 0.118528 0.17592 0.241422 0.304429 0.359326 0.429819 0.437305
boise60k50p 2 4.000000 0.449782 80 1000 50 50 1603 50 0.0212102 0.0349345 0.0517779 0.0810979 0.129757 0.18403 0.245165 0.312539 0.371179 0.434186 0.449782
boise60k50p 2 4.000000 0.456020 90 1000 50 50 1603 50 0.0205864 0.0324392 0.0505303 0.0786026 0.129757 0.182158 0.244541 0.305677 0.377417 0.445415 0.45602
boise60k50p 2 4.000000 0.470992 100 1000 50 50 1603 50 0.0249532 0.0349345 0.0474111 0.0779788 0.126014 0.194011 0.26388 0.334997 0.396132 0.462882 0.470992
boise60k50p 2 4.000000 0.489707 110 1000 50 50 1603 50 0.0230817 0.0386775 0.0580162 0.0810979 0.1335 0.203369 0.271366 0.333125 0.402371 0.470992 0.489707
boise60k50p 2 4.000000 0.512165 120 1000 50 50 1603 50 0.0237056 0.044292 0.062383 0.0998129 0.160948 0.228322 0.294448 0.364941 0.436057 0.500312 0.512165
boise60k50p 2 4.000000 0.515284 130 1000 50 50 1603 50 0.0268247 0.040549 0.0573924 0.0923269 0.148472 0.217093 0.28821 0.352464 0.417342 0.494697 0.515284
boise60k50p 2 4.000000 0.518403 140 1000 50 50 1603 50 0.0230817 0.0386775 0.0567686 0.099189 0.16282 0.230193 0.300062 0.358702 0.432938 0.505303 0.518403
boise60k50p 2 4.000000 0.519651 150 1000 50 50 1603 50 0.0199626 0.0336868 0.0598877 0.102308 0.169682 0.240175 0.30942 0.374298 0.441048 0.50655 0.519651
boise60k50p 2 4.000000 0.523394 160 1000 50 50 1603 50 0.0230817 0.0386775 0.0592639 0.102932 0.17093 0.243294 0.313787 0.376794 0.451029 0.528384 0.523394
boise60k50p 2 4.000000 0.528384 170 1000 50 50 1603 50 0.0237056 0.0380537 0.0592639 0.102932 0.168434 0.248908 0.315658 0.378665 0.449158 0.513412 0.528384
boise60k50p 2 4.000000 0.531503 180 1000 50 50 1603 50 0.0262009 0.0430443 0.0592639 0.100437 0.167187 0.247037 0.307548 0.378665 0.452901 0.523394 0.531503
boise60k50p 2 4.000000 0.533999 190 1000 50 50 1603 50 0.025577 0.0355583 0.0630069 0.10418 0.17592 0.245789 0.316282 0.383656 0.457891 0.529632 0.533999
boise60k50p 2 4.000000 0.552714 200 1000 50 50 1603 50 0.0212102 0.0411728 0.062383 0.106051 0.180287 0.263256 0.321273 0.391142 0.467249 0.537118 0.552714
boise60k50p 2 4.000000 0.573924 210 1000 50 50 1603 50 0.0224579 0.0380537 0.0586401 0.10418 0.176544 0.258266 0.321896 0.393637 0.490954 0.560823 0.573924
boise60k50p 2 4.000000 0.618216 220 1000 50 50 1603 50 0.025577 0.0424205 0.062383 0.106051 0.166563 0.244541 0.321273 0.40549 0.504679 0.607611 0.618216
boise60k50p 2 4.000000 0.648160 230 1000 50 50 1603 50 0.0243294 0.0393013 0.0617592 0.100437 0.175296 0.247037 0.332502 0.427948 0.525265 0.633188 0.64816
boise60k50p 2 4.000000 0.664379 240 1000 50 50 1603 50 0.0237056 0.0411728 0.0592639 0.102308 0.185278 0.254523 0.34685 0.452901 0.557704 0.673737 0.664379
boise60k50p 2 4.000000 0.709295 250 1000 50 50 1603 50 0.025577 0.0430443 0.0655022 0.107299 0.168434 0.25889 0.348721 0.466625 0.572676 0.699314 0.709295
boise60k50p 2 4.000000 0.723019 260 1000 50 50 1603 50 0.0280724 0.0449158 0.0636307 0.0929507 0.172177 0.259513 0.36806 0.474111 0.595134 0.715533 0.723019
boise60k50p 2 4.000000 0.729881 270 1000 50 50 1603 50 0.0262009 0.044292 0.0636307 0.105427 0.18403 0.273238 0.359326 0.473487 0.585153 0.706176 0.729881
boise60k50p 2 4.000000 0.742358 280 1000 50 50 1603 50 0.0249532 0.0411728 0.0617592 0.111042 0.173425 0.2801 0.383032 0.494697 0.613849 0.722395 0.742358
boise60k50p 2 4.000000 0.742358 290 1000 50 50 1603 50 0.0218341 0.0430443 0.0642545 0.0985652 0.182782 0.273861 0.378041 0.50156 0.625078 0.727386 0.742358
boise60k50p 2 4.000000 0.746101 300 1000 50 50 1603 50 0.0262009 0.0436681 0.0686213 0.112913 0.178415 0.282595 0.382408 0.496569 0.628821 0.733624 0.746101
boise60k50p 2 4.000000 0.756082 310 1000 50 50 1603 50 0.025577 0.044292 0.0648784 0.107299 0.185278 0.293824 0.404242 0.519027 0.650031 0.759202 0.756082
boise60k50p 2 4.000000 0.767935 320 1000 50 50 1603 50 0.0262009 0.0430443 0.0655022 0.10917 0.184654 0.289457 0.386775 0.512789 0.635683 0.75733 0.767935
boise60k50p 2 4.000000 0.775421 330 1000 50 50 1603 50 0.0249532 0.0430443 0.0673737 0.107299 0.18403 0.290081 0.399251 0.519027 0.637555 0.764816 0.775421
boise60k50p 2 4.000000 0.775421 340 1000 50 50 1603 50 0.0249532 0.0424205 0.0630069 0.112913 0.192764 0.30131 0.40549 0.520274 0.640674 0.754211 0.775421
boise60k50p 2 4.000000 0.783531 350 1000 50 50 1603 50 0.025577 0.0380537 0.0642545 0.106675 0.192764 0.286962 0.399875 0.517155 0.646912 0.766687 0.783531
boise60k50p 2 4.000000 0.787898 360 1000 50 50 1603 50 0.0243294 0.0424205 0.066126 0.105427 0.184654 0.283219 0.407985 0.515284 0.650031 0.784779 0.787898
boise60k50p 2 4.000000 0.793512 370 1000 50 50 1603 50 0.0212102 0.0374298 0.062383 0.107299 0.179039 0.295072 0.419214 0.534623 0.669994 0.784155 0.793512
boise60k50p 2 4.000000 0.798503 380 1000 50 50 1603 50 0.0230817 0.0386775 0.0630069 0.105427 0.189021 0.296319 0.41048 0.535246 0.661884 0.776669 0.798503
boise60k50p 2 4.000000 0.807860 390 1000 50 50 1603 50 0.0274485 0.0417966 0.062383 0.107923 0.19214 0.297567 0.401123 0.526513 0.672489 0.77854 0.80786
boise60k50p 2 4.000000 0.807860 400 1000 50 50 1603 50 0.0268247 0.0361822 0.0642545 0.106675 0.194011 0.302558 0.41048 0.538366 0.674984 0.78665 0.80786
boise60k50p 2 4.000000 0.807860 410 1000 50 50 1603 50 0.0262009 0.0411728 0.0598877 0.099189 0.179663 0.28509 0.409857 0.530256 0.666251 0.781659 0.80786
boise60k50p 2 4.000000 0.807860 420 1000 50 50 1603 50 0.0286962 0.0411728 0.066126 0.108546 0.187149 0.308796 0.412976 0.531503 0.678727 0.784779 0.80786
boise60k50p 2 4.000000 0.816594 430 1000 50 50 1603 50 0.0249532 0.040549 0.0592639 0.103556 0.185278 0.296319 0.423581 0.545228 0.694947 0.796008 0.816594
boise60k50p 2 4.000000 0.828447 440 1000 50 50 1603 50 0.0249532 0.0343107 0.0580162 0.0960699 0.182158 0.281971 0.414847 0.539613 0.67748 0.792265 0.828447
boise60k50p 2 4.000000 0.831566 450 1000 50 50 1603 50 0.0230817 0.0393013 0.0648784 0.111042 0.195883 0.30131 0.413599 0.547723 0.676232 0.790393 0.831566
boise60k50p 2 4.000000 0.840923 460 1000 50 50 1603 50 0.0268247 0.0393013 0.062383 0.106675 0.187773 0.303182 0.437305 0.571429 0.713038 0.823456 0.840923
boise60k50p 2 4.000000 0.848409 470 1000 50 50 1603 50 0.0243294 0.0417966 0.0611354 0.101061 0.185278 0.310667 0.446039 0.58141 0.743606 0.834685 0.848409
boise60k50p 2 4.000000 0.854648 480 1000 50 50 1603 50 0.0249532 0.0411728 0.0617592 0.110418 0.201497 0.331254 0.46912 0.615097 0.776669 0.852152 0.854648
boise60k50p 2 4.000000 0.870243 490 1000 50 50 1603 50 0.0280724 0.0411728 0.0636307 0.113537 0.200873 0.321896 0.459139 0.61884 0.769183 0.842171 0.870243
boise60k50p 2 4.000000 0.890206 500 1000 50 50 1603 50 0.0268247 0.0424205 0.062383 0.111042 0.193387 0.315658 0.455396 0.603868 0.754835 0.868372 0.890206
boise60k50p 2 4.000000 0.897068 510 1000 50 50 1603 50 0.0262009 0.0455396 0.0648784 0.116032 0.203993 0.319401 0.460387 0.618216 0.762944 0.880848 0.897068
boise60k50p 2 4.000000 0.905178 520 1000 50 50 1603 50 0.0262009 0.0467873 0.0692452 0.122895 0.208359 0.34685 0.476606 0.632564 0.800374 0.898316 0.905178
boise60k50p 2 4.000000 0.910792 530 1000 50 50 1603 50 0.0262009 0.0461634 0.0704928 0.114161 0.204616 0.334373 0.474111 0.637555 0.802246 0.905802 0.910792
boise60k50p 2 4.000000 0.918902 540 1000 50 50 1603 50 0.0249532 0.0417966 0.0673737 0.115409 0.217093 0.333125 0.461011 0.622583 0.795384 0.904554 0.918902
boise60k50p 2 4.000000 0.925764 550 1000 50 50 1603 50 0.0249532 0.0449158 0.0673737 0.119775 0.205864 0.321273 0.479726 0.641921 0.810356 0.920774 0.925764
boise60k50p 2 4.000000 0.927636 560 1000 50 50 1603 50 0.0249532 0.0449158 0.0711167 0.119775 0.222707 0.349345 0.495945 0.64816 0.809108 0.917654 0.927636
boise60k50p 2 4.000000 0.932002 570 1000 50 50 1603 50 0.0262009 0.0417966 0.0679975 0.11728 0.213974 0.340611 0.479726 0.641921 0.813475 0.92015 0.932002
boise60k50p 2 4.000000 0.939488 580 1000 50 50 1603 50 0.025577 0.0474111 0.0686213 0.119775 0.21335 0.348097 0.504055 0.668746 0.83718 0.937617 0.939488
boise60k50p 2 4.000000 0.939488 590 1000 50 50 1603 50 0.0249532 0.0430443 0.0711167 0.112913 0.207735 0.35184 0.507174 0.681223 0.831566 0.930755 0.939488
boise60k50p 2 4.000000 0.943855 600 1000 50 50 1603 50 0.0274485 0.0486588 0.0717405 0.127261 0.217093 0.354959 0.50655 0.671241 0.825328 0.946974 0.943855
boise60k50p 2 4.000000 0.948222 610 1000 50 50 1603 50 0.0249532 0.0449158 0.0679975 0.124766 0.217717 0.350593 0.512165 0.678727 0.840923 0.937617 0.948222
boise60k50p 2 4.000000 0.949470 620 1000 50 50 1603 50 0.0262009 0.0411728 0.0686213 0.120399 0.223955 0.355583 0.50156 0.678727 0.851528 0.932626 0.94947
boise60k50p 2 4.000000 0.965065 630 1000 50 50 1603 50 0.0280724 0.0436681 0.0704928 0.119152 0.222707 0.364941 0.52277 0.718029 0.873362 0.952589 0.965065
boise60k50p 2 4.000000 0.968808 640 1000 50 50 1603 50 0.0249532 0.0480349 0.0779788 0.124766 0.242046 0.395508 0.554585 0.727386 0.89083 0.965689 0.968808
boise60k50p 2 4.000000 0.972551 650 1000 50 50 1603 50 0.025577 0.0461634 0.0679975 0.116656 0.222084 0.382408 0.53587 0.737367 0.888958 0.970056 0.972551
boise60k50p 2 4.000000 0.972551 660 1000 50 50 1603 50 0.02932 0.0492826 0.0704928 0.117904 0.22645 0.38116 0.537742 0.716781 0.89083 0.958827 0.972551
boise60k50p 2 4.000000 0.973175 670 1000 50 50 1603 50 0.0237056 0.0461634 0.0704928 0.130381 0.235808 0.391765 0.553961 0.755459 0.90393 0.976294 0.973175
boise60k50p 2 4.000000 0.979414 680 1000 50 50 1603 50 0.0286962 0.0480349 0.0729881 0.121647 0.23456 0.396756 0.572052 0.754211 0.900811 0.976918 0.979414
boise60k50p 2 4.000000 0.987523 690 1000 50 50 1603 50 0.0280724 0.0511541 0.0748596 0.127885 0.238927 0.391142 0.557704 0.746725 0.906425 0.976294 0.987523
boise60k50p 2 4.000000 0.987523 700 1000 50 50 1603 50 0.0274485 0.0474111 0.0754835 0.122271 0.230193 0.38927 0.566438 0.748596 0.900187 0.978166 0.987523
boise60k50p 2 4.000000 0.987523 710 1000 50 50 1603 50 0.0280724 0.0461634 0.0748596 0.127261 0.231441 0.383032 0.553961 0.754835 0.913911 0.980661 0.987523
boise60k50p 2 4.000000 0.987523 720 1000 50 50 1603 50 0.0280724 0.0461634 0.073612 0.124142 0.228322 0.384279 0.558328 0.746725 0.913288 0.976294 0.987523
boise60k50p 2 4.000000 0.987523 730 1000 50 50 1603 50 0.0280724 0.0449158 0.0711167 0.121647 0.233313 0.37617 0.547723 0.74423 0.911416 0.982533 0.987523
boise60k50p 2 4.000000 0.987523 740 1000 50 50 1603 50 0.0280724 0.0449158 0.0704928 0.121647 0.225827 0.379289 0.568933 0.762321 0.908921 0.978166 0.987523
boise60k50p 2 4.000000 0.987523 750 1000 50 50 1603 50 0.025577 0.0436681 0.069869 0.121023 0.223331 0.376794 0.555833 0.746101 0.905178 0.981909 0.987523
boise60k50p 2 4.000000 0.987523 760 1000 50 50 1603 50 0.0268247 0.0461634 0.0717405 0.130381 0.237679 0.38116 0.548971 0.744853 0.907049 0.977542 0.987523
boise60k50p 2 4.000000 0.987523 770 1000 50 50 1603 50 0.0268247 0.0505303 0.073612 0.131004 0.233313 0.389894 0.557704 0.761697 0.922645 0.980037 0.987523
boise60k50p 2 4.000000 0.987523 780 1000 50 50 1603 50 0.0280724 0.0480349 0.0748596 0.124766 0.230817 0.390518 0.568933 0.763568 0.916407 0.987523 0.987523
boise60k50p 2 4.000000 0.987523 790 1000 50 50 1603 50 0.0262009 0.0436681 0.0742358 0.121647 0.232689 0.385527 0.562071 0.739863 0.911416 0.971928 0.987523
boise60k50p 2 4.000000 0.987523 800 1000 50 50 1603 50 0.0280724 0.0492826 0.0704928 0.122271 0.227698 0.383656 0.561447 0.744853 0.902682 0.985028 0.987523
boise60k50p 2 4.000000 0.992514 810 1000 50 50 1603 50 0.0280724 0.0474111 0.0742358 0.120399 0.235808 0.407361 0.578915 0.775421 0.935745 0.98378 0.992514
boise60k50p 2 4.000000 0.992514 820 1000 50 50 1603 50 0.0274485 0.0461634 0.073612 0.116656 0.233936 0.404242 0.592015 0.777916 0.931379 0.980661 0.992514
boise60k50p 2 4.000000 0.993138 830 1000 50 50 1603 50 0.0262009 0.0467873 0.0717405 0.1335 0.252027 0.409857 0.595134 0.790393 0.943855 0.994386 0.993138
boise60k50p 2 4.000000 0.993138 840 1000 50 50 1603 50 0.0274485 0.0467873 0.0798503 0.130381 0.250156 0.416095 0.601372 0.807236 0.941984 0.988147 0.993138
boise60k50p 2 4.000000 0.993138 850 1000 50 50 1603 50 0.0280724 0.0474111 0.077355 0.129133 0.249532 0.417342 0.592639 0.789145 0.933874 0.97068 0.993138
boise60k50p 2 4.000000 0.993138 860 1000 50 50 1603 50 0.0280724 0.0499064 0.0748596 0.135371 0.244541 0.404242 0.595134 0.787274 0.940112 0.980037 0.993138
boise60k50p 2 4.000000 0.993138 870 1000 50 50 1603 50 0.0268247 0.0492826 0.077355 0.127885 0.248284 0.414223 0.598253 0.803493 0.941984 0.981285 0.993138
boise60k50p 2 4.000000 0.993138 880 1000 50 50 1603 50 0.0280724 0.0467873 0.0729881 0.124766 0.248908 0.415471 0.621335 0.806613 0.937617 0.973175 0.993138
boise60k50p 2 4.000000 0.993138 890 1000 50 50 1603 50 0.0262009 0.0467873 0.0767311 0.134124 0.256394 0.416719 0.59451 0.789769 0.941984 0.978166 0.993138
boise60k50p 2 4.000000 0.993138 900 1000 50 50 1603 50 0.0268247 0.0499064 0.0761073 0.126014 0.242046 0.402371 0.58141 0.781036 0.930131 0.980037 0.993138
boise60k50p 2 4.000000 0.993138 910 1000 50 50 1603 50 0.0262009 0.0480349 0.0767311 0.122895 0.250156 0.424205 0.597629 0.803493 0.943231 0.981909 0.993138
boise60k50p 2 4.000000 0.993138 920 1000 50 50 1603 50 0.0286962 0.0474111 0.0742358 0.127261 0.254523 0.4267 0.595134 0.797879 0.943855 0.986276 0.993138
boise60k50p 2 4.000000 0.993762 930 1000 50 50 1603 50 0.02932 0.0474111 0.073612 0.124766 0.240799 0.398628 0.585777 0.776045 0.929507 0.990019 0.993762
boise60k50p 2 4.000000 0.993762 940 1000 50 50 1603 50 0.025577 0.044292 0.0767311 0.140986 0.251404 0.421085 0.601372 0.791641 0.945727 0.988147 0.993762
boise60k50p 2 4.000000 0.995633 950 1000 50 50 1603 50 0.0274485 0.0499064 0.0835933 0.13849 0.252651 0.411104 0.595758 0.799127 0.945727 0.987523 0.995633
boise60k50p 2 4.000000 0.995633 960 1000 50 50 1603 50 0.0274485 0.0467873 0.0711167 0.131004 0.250156 0.414847 0.603868 0.804117 0.94947 0.997505 0.995633
boise60k50p 2 4.000000 0.995633 970 1000 50 50 1603 50 0.0274485 0.0492826 0.0786026 0.13849 0.252027 0.421085 0.598877 0.795384 0.937617 0.993138 0.995633
boise60k50p 2 4.000000 0.996881 980 1000 50 50 1603 50 0.0280724 0.0486588 0.0792264 0.131004 0.248284 0.426076 0.613849 0.826575 0.95758 0.990643 0.996881
boise60k50p 2 4.000000 0.996881 990 1000 50 50 1603 50 0.0286962 0.0486588 0.0742358 0.137866 0.249532 0.431691 0.603244 0.817842 0.959451 0.995633 0.996881
boise60k50p 2 4.000000 0.996881 1000 1000 50 50 1603 50 0.0268247 0.0480349 0.0786026 0.139738 0.251404 0.427324 0.608235 0.808484 0.944479 0.990643 0.996881
