boise60k40pProbSet
Problem reading probability file. File boise60k40pProbSet does not exist.
testName run time fitness gens maxGens popSize cPopSize agents groupSize e0 e1 e2 e3 e4 e5 e6 e7 e8 e9 e10
boise60k40p 1 4.000000 0.980037 480 1000 40 40 1603 50 0.0280724 0.0524017 0.0748596 0.127885 0.245789 0.411104 0.597629 0.762944 0.908297 0.980037 0.980037
boise60k40p 1 4.000000 0.980037 490 1000 40 40 1603 50 0.0280724 0.0486588 0.0723643 0.127885 0.244541 0.411104 0.586401 0.754835 0.893325 0.963818 0.980037
boise60k40p 1 4.000000 0.980037 500 1000 40 40 1603 50 0.0280724 0.0492826 0.0761073 0.126638 0.239551 0.407361 0.579538 0.743606 0.892701 0.967561 0.980037
boise60k40p 1 4.000000 0.983157 510 1000 40 40 1603 50 0.0230817 0.0505303 0.0754835 0.126014 0.257018 0.423581 0.605739 0.771054 0.907673 0.966937 0.983157
boise60k40p 1 4.000000 0.983157 520 1000 40 40 1603 50 0.0274485 0.0505303 0.0767311 0.134124 0.25078 0.422957 0.597629 0.772302 0.908921 0.972551 0.983157
boise60k40p 1 4.000000 0.983157 530 1000 40 40 1603 50 0.0274485 0.0480349 0.0754835 0.122271 0.248284 0.41048 0.595758 0.762944 0.91204 0.97879 0.983157
boise60k40p 1 4.000000 0.983157 540 1000 40 40 1603 50 0.0280724 0.0492826 0.077355 0.134747 0.251404 0.426076 0.59451 0.767935 0.908921 0.974423 0.983157
boise60k40p 1 4.000000 0.983157 550 1000 40 40 1603 50 0.0280724 0.0486588 0.0767311 0.128509 0.253275 0.415471 0.593886 0.767311 0.914535 0.964442 0.983157
boise60k40p 1 4.000000 0.987523 560 1000 40 40 1603 50 0.0268247 0.0511541 0.0829694 0.139114 0.262009 0.423581 0.603868 0.783531 0.92514 0.980661 0.987523
boise60k40p 1 4.000000 0.987523 570 1000 40 40 1603 50 0.0274485 0.0505303 0.0817218 0.135371 0.252027 0.431691 0.600749 0.780412 0.924517 0.981285 0.987523
boise60k40p 1 4.000000 0.987523 580 1000 40 40 1603 50 0.0268247 0.0536494 0.0823456 0.140986 0.257018 0.422333 0.605739 0.782283 0.918902 0.979414 0.987523
boise60k40p 1 4.000000 0.987523 590 1000 40 40 1603 50 0.0286962 0.0486588 0.0804741 0.136619 0.260761 0.422333 0.598253 0.781659 0.922645 0.980661 0.987523
boise60k40p 1 4.000000 0.987523 600 1000 40 40 1603 50 0.02932 0.0499064 0.0779788 0.137866 0.26388 0.434186 0.611978 0.782907 0.933874 0.981909 0.987523
boise60k40p 1 4.000000 0.990643 610 1000 40 40 1603 50 0.0286962 0.0505303 0.0786026 0.141609 0.267623 0.444167 0.632564 0.799127 0.925764 0.975671 0.990643
boise60k40p 1 4.000000 0.990643 620 1000 40 40 1603 50 0.0286962 0.0517779 0.0767311 0.140362 0.27199 0.44791 0.626326 0.796008 0.931379 0.987523 0.990643
boise60k40p 1 4.000000 0.990643 630 1000 40 40 1603 50 0.0274485 0.0511541 0.0786026 0.139738 0.260761 0.444791 0.620711 0.783531 0.930755 0.979414 0.990643
boise60k40p 1 4.000000 0.990643 640 1000 40 40 1603 50 0.0280724 0.0542732 0.0798503 0.142233 0.262009 0.440424 0.609482 0.797255 0.935745 0.981909 0.990643
boise60k40p 1 4.000000 0.990643 650 1000 40 40 1603 50 0.0268247 0.0499064 0.0810979 0.135995 0.270742 0.441672 0.621959 0.798503 0.935745 0.981909 0.990643
boise60k40p 1 4.000000 0.990643 660 1000 40 40 1603 50 0.0262009 0.0492826 0.0754835 0.135995 0.251404 0.440424 0.617592 0.784779 0.923269 0.975047 0.990643
boise60k40p 1 4.000000 0.990643 670 1000 40 40 1603 50 0.0280724 0.0524017 0.0779788 0.143481 0.260137 0.448534 0.622583 0.799127 0.935122 0.980037 0.990643
boise60k40p 1 4.000000 0.992514 680 1000 40 40 1603 50 0.02932 0.0524017 0.0817218 0.134747 0.267623 0.452277 0.629445 0.800374 0.931379 0.985652 0.992514
boise60k40p 1 4.000000 0.992514 690 1000 40 40 1603 50 0.0299439 0.0542732 0.0792264 0.134747 0.261385 0.440424 0.620087 0.806613 0.936993 0.986276 0.992514
boise60k40p 1 4.000000 0.992514 700 1000 40 40 1603 50 0.0286962 0.0517779 0.0817218 0.144729 0.272614 0.436681 0.613225 0.797879 0.941984 0.989395 0.992514
boise60k40p 1 4.000000 0.992514 710 1000 40 40 1603 50 0.0262009 0.0505303 0.0754835 0.147848 0.276981 0.461634 0.636931 0.808484 0.940736 0.988147 0.992514
boise60k40p 1 4.000000 0.993138 720 1000 40 40 1603 50 0.0280724 0.0530256 0.0804741 0.135995 0.265752 0.4267 0.61073 0.792888 0.932626 0.985652 0.993138
boise60k40p 1 4.000000 0.993138 730 1000 40 40 1603 50 0.0268247 0.0511541 0.0761073 0.136619 0.273861 0.442296 0.611354 0.792888 0.94947 0.988771 0.993138
boise60k40p 1 4.000000 0.993138 740 1000 40 40 1603 50 0.0262009 0.0517779 0.0823456 0.139114 0.25889 0.441048 0.617592 0.792265 0.937617 0.98378 0.993138
boise60k40p 1 4.000000 0.993138 750 1000 40 40 1603 50 0.0262009 0.0511541 0.0810979 0.145976 0.272614 0.449158 0.625702 0.802246 0.940112 0.987523 0.993138
boise60k40p 1 4.000000 0.993138 760 1000 40 40 1603 50 0.02932 0.0536494 0.0792264 0.145976 0.273238 0.437305 0.620711 0.817842 0.928883 0.981285 0.993138
boise60k40p 1 4.000000 0.993138 770 1000 40 40 1603 50 0.0268247 0.0548971 0.0842171 0.142857 0.268247 0.444791 0.613849 0.791017 0.932626 0.98378 0.993138
boise60k40p 1 4.000000 0.993138 780 1000 40 40 1603 50 0.02932 0.0517779 0.0804741 0.147848 0.276357 0.453525 0.61884 0.804117 0.940112 0.99189 0.993138
boise60k40p 1 4.000000 0.993138 790 1000 40 40 1603 50 0.0280724 0.0530256 0.0792264 0.142233 0.278852 0.461634 0.641921 0.822208 0.950717 0.989395 0.993138
boise60k40p 1 4.000000 0.993138 800 1000 40 40 1603 50 0.0268247 0.0536494 0.077355 0.135371 0.258266 0.441672 0.616344 0.804741 0.946351 0.9869 0.993138
boise60k40p 1 4.000000 0.994386 810 1000 40 40 1603 50 0.02932 0.0536494 0.0798503 0.140362 0.264504 0.4398 0.615721 0.800374 0.942608 0.988771 0.994386
boise60k40p 1 4.000000 0.994386 820 1000 40 40 1603 50 0.0299439 0.0548971 0.0767311 0.140986 0.270742 0.450405 0.637555 0.810979 0.947598 0.988771 0.994386
boise60k40p 1 4.000000 0.994386 830 1000 40 40 1603 50 0.0286962 0.0524017 0.0817218 0.145352 0.273861 0.450405 0.630692 0.814722 0.941984 0.987523 0.994386
boise60k40p 1 4.000000 0.994386 840 1000 40 40 1603 50 0.02932 0.0530256 0.0810979 0.140986 0.268871 0.452277 0.639426 0.820961 0.953837 0.988147 0.994386
boise60k40p 1 4.000000 0.994386 850 1000 40 40 1603 50 0.0280724 0.0517779 0.077355 0.141609 0.271366 0.454772 0.638802 0.817218 0.951341 0.988147 0.994386
boise60k40p 1 4.000000 0.994386 860 1000 40 40 1603 50 0.0299439 0.0542732 0.0810979 0.136619 0.270119 0.446039 0.618216 0.809732 0.933874 0.985028 0.994386
boise60k40p 1 4.000000 0.994386 870 1000 40 40 1603 50 0.0299439 0.0505303 0.0823456 0.144105 0.272614 0.451653 0.628197 0.817218 0.955708 0.991266 0.994386
boise60k40p 1 4.000000 0.994386 880 1000 40 40 1603 50 0.0268247 0.0530256 0.0810979 0.142233 0.275109 0.449782 0.633188 0.816594 0.945103 0.988771 0.994386
boise60k40p 1 4.000000 0.994386 890 1000 40 40 1603 50 0.0274485 0.0524017 0.0860886 0.142857 0.273238 0.46413 0.64005 0.814722 0.94947 0.990643 0.994386
boise60k40p 1 4.000000 0.994386 900 1000 40 40 1603 50 0.0286962 0.0486588 0.0804741 0.140362 0.26388 0.446039 0.635683 0.805365 0.938241 0.985028 0.994386
boise60k40p 1 4.000000 0.994386 910 1000 40 40 1603 50 0.0280724 0.0505303 0.0792264 0.148472 0.274485 0.443543 0.634435 0.820337 0.943231 0.985028 0.994386
boise60k40p 1 4.000000 0.995633 920 1000 40 40 1603 50 0.02932 0.0567686 0.0804741 0.145976 0.265128 0.453525 0.634435 0.804741 0.940736 0.984404 0.995633
boise60k40p 1 4.000000 0.995633 930 1000 40 40 1603 50 0.0274485 0.0561447 0.0792264 0.140362 0.274485 0.452277 0.630692 0.808484 0.943855 0.98378 0.995633
boise60k40p 1 4.000000 0.995633 940 1000 40 40 1603 50 0.025577 0.0511541 0.0804741 0.143481 0.2801 0.456644 0.633812 0.796008 0.931379 0.986276 0.995633
boise60k40p 1 4.000000 0.995633 950 1000 40 40 1603 50 0.0274485 0.0524017 0.0786026 0.139738 0.267623 0.446039 0.623206 0.804117 0.939488 0.990019 0.995633
boise60k40p 1 4.000000 0.995633 960 1000 40 40 1603 50 0.02932 0.0517779 0.0829694 0.144105 0.274485 0.454148 0.645041 0.814099 0.952589 0.991266 0.995633
boise60k40p 1 4.000000 0.995633 970 1000 40 40 1603 50 0.0262009 0.0548971 0.0860886 0.149095 0.278852 0.462882 0.642545 0.797879 0.931379 0.98378 0.995633
boise60k40p 1 4.000000 0.996257 980 1000 40 40 1603 50 0.02932 0.0548971 0.0835933 0.143481 0.263256 0.443543 0.612601 0.800998 0.941984 0.990643 0.996257
boise60k40p 1 4.000000 0.996257 990 1000 40 40 1603 50 0.0299439 0.0542732 0.0829694 0.150967 0.270119 0.449158 0.620711 0.793512 0.938865 0.995009 0.996257
boise60k40p 1 4.000000 0.996257 1000 1000 40 40 1603 50 0.0299439 0.0548971 0.0823456 0.142233 0.27199 0.45602 0.63194 0.805989 0.948846 0.996257 0.996257
boise60k40p 2 4.000000 0.103556 0 1000 40 40 1603 50 0.0187149 0.0237056 0.0280724 0.0355583 0.0417966 0.0567686 0.0679975 0.0798503 0.0898316 0.100437 0.103556
boise60k40p 2 4.000000 0.165315 10 1000 40 40 1603 50 0.0199626 0.0243294 0.0280724 0.036806 0.0530256 0.0686213 0.0854648 0.105427 0.126638 0.1466 0.165315
boise60k40p 2 4.000000 0.237056 20 1000 40 40 1603 50 0.0174672 0.0274485 0.0355583 0.0474111 0.0692452 0.0929507 0.120399 0.159701 0.194635 0.22957 0.237056
boise60k40p 2 4.000000 0.301310 30 1000 40 40 1603 50 0.0174672 0.0305677 0.0417966 0.0548971 0.0810979 0.112913 0.150967 0.189644 0.240175 0.283843 0.30131
boise60k40p 2 4.000000 0.370555 40 1000 40 40 1603 50 0.0174672 0.0286962 0.0430443 0.0605115 0.0898316 0.131004 0.180287 0.235184 0.286338 0.339988 0.370555
boise60k40p 2 4.000000 0.389894 50 1000 40 40 1603 50 0.0199626 0.0305677 0.0449158 0.0642545 0.100437 0.154086 0.209607 0.268871 0.325016 0.380536 0.389894
boise60k40p 2 4.000000 0.417966 60 1000 40 40 1603 50 0.0180911 0.0299439 0.0436681 0.066126 0.104803 0.16282 0.230193 0.298191 0.361822 0.426076 0.417966
boise60k40p 2 4.000000 0.479102 70 1000 40 40 1603 50 0.0193387 0.0336868 0.0511541 0.077355 0.122271 0.180287 0.258266 0.325016 0.400499 0.465377 0.479102
boise60k40p 2 4.000000 0.540237 80 1000 40 40 1603 50 0.0224579 0.040549 0.0567686 0.0835933 0.140986 0.203369 0.289457 0.371803 0.462258 0.534623 0.540237
boise60k40p 2 4.000000 0.562695 90 1000 40 40 1603 50 0.0224579 0.0374298 0.0524017 0.0835933 0.135371 0.214598 0.295696 0.378041 0.461634 0.547099 0.562695
boise60k40p 2 4.000000 0.609482 100 1000 40 40 1603 50 0.0187149 0.0380537 0.0586401 0.0885839 0.132876 0.205864 0.295696 0.394261 0.48534 0.593263 0.609482
boise60k40p 2 4.000000 0.635683 110 1000 40 40 1603 50 0.025577 0.0417966 0.0580162 0.0879601 0.142233 0.208359 0.306301 0.412352 0.519651 0.630069 0.635683
boise60k40p 2 4.000000 0.686213 120 1000 40 40 1603 50 0.0218341 0.0393013 0.0611354 0.0910792 0.144105 0.235808 0.344978 0.462258 0.574548 0.684966 0.686213
boise60k40p 2 4.000000 0.712414 130 1000 40 40 1603 50 0.0237056 0.0374298 0.0580162 0.0923269 0.145352 0.230193 0.33063 0.44791 0.563319 0.686213 0.712414
boise60k40p 2 4.000000 0.751092 140 1000 40 40 1603 50 0.0243294 0.036806 0.0555209 0.0917031 0.152215 0.251404 0.363069 0.495321 0.625078 0.74423 0.751092
boise60k40p 2 4.000000 0.757954 150 1000 40 40 1603 50 0.0249532 0.0424205 0.0636307 0.0935745 0.162196 0.256394 0.366188 0.487211 0.615097 0.729881 0.757954
boise60k40p 2 4.000000 0.774797 160 1000 40 40 1603 50 0.0224579 0.0393013 0.0605115 0.0960699 0.152838 0.249532 0.358079 0.490954 0.616968 0.742358 0.774797
boise60k40p 2 4.000000 0.790393 170 1000 40 40 1603 50 0.0262009 0.0417966 0.0605115 0.0935745 0.164067 0.262009 0.390518 0.522146 0.662508 0.761073 0.790393
boise60k40p 2 4.000000 0.799127 180 1000 40 40 1603 50 0.0224579 0.040549 0.0586401 0.0892077 0.152215 0.252027 0.380536 0.523394 0.650031 0.766064 0.799127
boise60k40p 2 4.000000 0.799127 190 1000 40 40 1603 50 0.0212102 0.0393013 0.0580162 0.0904554 0.161572 0.253275 0.369931 0.514036 0.642545 0.767311 0.799127
boise60k40p 2 4.000000 0.799127 200 1000 40 40 1603 50 0.0243294 0.040549 0.0611354 0.0923269 0.154086 0.262633 0.388646 0.536494 0.666251 0.782907 0.799127
boise60k40p 2 4.000000 0.809732 210 1000 40 40 1603 50 0.0249532 0.040549 0.0630069 0.099189 0.168434 0.271366 0.392389 0.542109 0.69058 0.810979 0.809732
boise60k40p 2 4.000000 0.845914 220 1000 40 40 1603 50 0.0218341 0.0393013 0.0630069 0.100437 0.168434 0.283219 0.423581 0.559576 0.704304 0.834061 0.845914
boise60k40p 2 4.000000 0.845914 230 1000 40 40 1603 50 0.0237056 0.0430443 0.0648784 0.0948222 0.163444 0.278852 0.414223 0.568309 0.718653 0.825951 0.845914
boise60k40p 2 4.000000 0.858391 240 1000 40 40 1603 50 0.0230817 0.0399251 0.062383 0.0948222 0.17093 0.270742 0.414847 0.563319 0.706176 0.825951 0.858391
boise60k40p 2 4.000000 0.864629 250 1000 40 40 1603 50 0.0218341 0.0424205 0.0655022 0.106051 0.176544 0.286338 0.417966 0.565814 0.71179 0.854024 0.864629
boise60k40p 2 4.000000 0.890206 260 1000 40 40 1603 50 0.0249532 0.0424205 0.0642545 0.105427 0.188397 0.302558 0.446663 0.606987 0.746101 0.875858 0.890206
boise60k40p 2 4.000000 0.898939 270 1000 40 40 1603 50 0.0262009 0.0467873 0.0686213 0.102932 0.184654 0.301934 0.452901 0.616968 0.776669 0.879601 0.898939
boise60k40p 2 4.000000 0.898939 280 1000 40 40 1603 50 0.02932 0.0517779 0.0729881 0.112289 0.187149 0.308172 0.452277 0.610106 0.769807 0.883968 0.898939
boise60k40p 2 4.000000 0.898939 290 1000 40 40 1603 50 0.0268247 0.0467873 0.066126 0.10418 0.176544 0.315034 0.449782 0.60262 0.760449 0.902059 0.898939
boise60k40p 2 4.000000 0.902682 300 1000 40 40 1603 50 0.0243294 0.0461634 0.0717405 0.113537 0.185901 0.308172 0.457891 0.604492 0.762944 0.885215 0.902682
boise60k40p 2 4.000000 0.905802 310 1000 40 40 1603 50 0.0249532 0.0474111 0.0704928 0.117904 0.197754 0.333125 0.475359 0.633188 0.792888 0.892077 0.905802
boise60k40p 2 4.000000 0.905802 320 1000 40 40 1603 50 0.0249532 0.0505303 0.0667498 0.112289 0.19214 0.313163 0.461011 0.61884 0.786026 0.900187 0.905802
boise60k40p 2 4.000000 0.905802 330 1000 40 40 1603 50 0.0262009 0.0524017 0.0742358 0.114161 0.192764 0.311915 0.45602 0.616968 0.774797 0.897068 0.905802
boise60k40p 2 4.000000 0.914535 340 1000 40 40 1603 50 0.0268247 0.0474111 0.0686213 0.104803 0.181535 0.315658 0.467873 0.628821 0.777916 0.908921 0.914535
boise60k40p 2 4.000000 0.916407 350 1000 40 40 1603 50 0.0268247 0.0486588 0.0679975 0.111042 0.200873 0.328759 0.47224 0.639426 0.791641 0.917654 0.916407
boise60k40p 2 4.000000 0.920150 360 1000 40 40 1603 50 0.0230817 0.0474111 0.0729881 0.11728 0.208983 0.341859 0.492826 0.635683 0.800998 0.90393 0.92015
boise60k40p 2 4.000000 0.937617 370 1000 40 40 1603 50 0.0262009 0.0499064 0.0754835 0.117904 0.20524 0.336868 0.487211 0.635059 0.797255 0.92015 0.937617
boise60k40p 2 4.000000 0.937617 380 1000 40 40 1603 50 0.0243294 0.0480349 0.0723643 0.120399 0.207112 0.33063 0.477854 0.639426 0.800998 0.927012 0.937617
boise60k40p 2 4.000000 0.947598 390 1000 40 40 1603 50 0.0262009 0.0524017 0.0723643 0.11728 0.217093 0.368684 0.518403 0.67748 0.825328 0.942608 0.947598
boise60k40p 2 4.000000 0.956332 400 1000 40 40 1603 50 0.0280724 0.0492826 0.0748596 0.131004 0.225827 0.364941 0.514036 0.668746 0.81597 0.941984 0.956332
boise60k40p 2 4.000000 0.956332 410 1000 40 40 1603 50 0.0299439 0.0486588 0.0717405 0.119775 0.224579 0.358702 0.505926 0.663132 0.810356 0.936993 0.956332
boise60k40p 2 4.000000 0.956332 420 1000 40 40 1603 50 0.0274485 0.0499064 0.0786026 0.126014 0.225827 0.363069 0.524017 0.678104 0.824704 0.937617 0.956332
boise60k40p 2 4.000000 0.956332 430 1000 40 40 1603 50 0.0268247 0.0524017 0.0779788 0.123518 0.21335 0.351216 0.504679 0.673737 0.819089 0.936993 0.956332
boise60k40p 2 4.000000 0.956332 440 1000 40 40 1603 50 0.0262009 0.0499064 0.0754835 0.127885 0.228322 0.362445 0.517155 0.66937 0.813475 0.928259 0.956332
boise60k40p 2 4.000000 0.963194 450 1000 40 40 1603 50 0.0262009 0.0505303 0.0729881 0.128509 0.22645 0.370555 0.531503 0.693075 0.852152 0.946974 0.963194
boise60k40p 2 4.000000 0.963194 460 1000 40 40 1603 50 0.0280724 0.0524017 0.0767311 0.128509 0.236432 0.374298 0.52277 0.685589 0.849033 0.94947 0.963194
boise60k40p 2 4.000000 0.963194 470 1000 40 40 1603 50 0.0274485 0.0530256 0.0723643 0.129757 0.232689 0.373674 0.522146 0.695571 0.857767 0.961946 0.963194
boise60k40p 2 4.000000 0.970056 480 1000 40 40 1603 50 0.0286962 0.0542732 0.0748596 0.130381 0.239551 0.366812 0.535246 0.69058 0.847785 0.961323 0.970056
boise60k40p 2 4.000000 0.970056 490 1000 40 40 1603 50 0.0262009 0.0555209 0.0779788 0.134124 0.236432 0.380536 0.548971 0.699314 0.862757 0.966313 0.970056
boise60k40p 2 4.000000 0.971304 500 1000 40 40 1603 50 0.025577 0.0524017 0.0786026 0.137243 0.233936 0.389894 0.549595 0.721772 0.875234 0.966313 0.971304
boise60k40p 2 4.000000 0.975047 510 1000 40 40 1603 50 0.0274485 0.0524017 0.0742358 0.124766 0.242046 0.395508 0.55209 0.727386 0.878977 0.970056 0.975047
boise60k40p 2 4.000000 0.975047 520 1000 40 40 1603 50 0.0286962 0.0524017 0.0748596 0.126014 0.235808 0.377417 0.543356 0.717405 0.870867 0.951341 0.975047
boise60k40p 2 4.000000 0.975047 530 1000 40 40 1603 50 0.0274485 0.0530256 0.0767311 0.129133 0.240799 0.394885 0.555209 0.709919 0.870867 0.969432 0.975047
boise60k40p 2 4.000000 0.975047 540 1000 40 40 1603 50 0.0299439 0.0511541 0.0742358 0.1335 0.250156 0.396756 0.550218 0.731753 0.878353 0.966937 0.975047
boise60k40p 2 4.000000 0.975047 550 1000 40 40 1603 50 0.0262009 0.0517779 0.0761073 0.131004 0.236432 0.382408 0.541485 0.7068 0.864005 0.97068 0.975047
boise60k40p 2 4.000000 0.979414 560 1000 40 40 1603 50 0.0280724 0.0536494 0.0804741 0.1335 0.250156 0.389894 0.545852 0.729258 0.878977 0.956332 0.979414
boise60k40p 2 4.000000 0.979414 570 1000 40 40 1603 50 0.0268247 0.0511541 0.0754835 0.140986 0.249532 0.398004 0.552714 0.725515 0.88272 0.95758 0.979414
boise60k40p 2 4.000000 0.979414 580 1000 40 40 1603 50 0.0274485 0.0505303 0.0798503 0.132876 0.24267 0.379913 0.556457 0.731753 0.885215 0.977542 0.979414
boise60k40p 2 4.000000 0.979414 590 1000 40 40 1603 50 0.0274485 0.0517779 0.0798503 0.136619 0.247037 0.406114 0.570805 0.740487 0.891454 0.975047 0.979414
boise60k40p 2 4.000000 0.984404 600 1000 40 40 1603 50 0.0274485 0.0530256 0.0779788 0.132876 0.25577 0.400499 0.566438 0.744853 0.898939 0.975047 0.984404
boise60k40p 2 4.000000 0.984404 610 1000 40 40 1603 50 0.02932 0.0524017 0.0754835 0.13849 0.249532 0.406114 0.578291 0.748596 0.900811 0.971304 0.984404
boise60k40p 2 4.000000 0.984404 620 1000 40 40 1603 50 0.0268247 0.0530256 0.0786026 0.132876 0.249532 0.396756 0.561447 0.744853 0.890206 0.968808 0.984404
boise60k40p 2 4.000000 0.984404 630 1000 40 40 1603 50 0.0262009 0.0486588 0.0767311 0.135995 0.252651 0.40549 0.580786 0.752963 0.900187 0.975671 0.984404
boise60k40p 2 4.000000 0.984404 640 1000 40 40 1603 50 0.0286962 0.0511541 0.0761073 0.130381 0.241422 0.402371 0.567686 0.750468 0.89582 0.975047 0.984404
boise60k40p 2 4.000000 0.984404 650 1000 40 40 1603 50 0.0318153 0.0542732 0.0792264 0.13849 0.262633 0.417966 0.580162 0.754211 0.898316 0.977542 0.984404
boise60k40p 2 4.000000 0.984404 660 1000 40 40 1603 50 0.0249532 0.0505303 0.0798503 0.1335 0.259513 0.41048 0.585153 0.766064 0.914535 0.978166 0.984404
boise60k40p 2 4.000000 0.984404 670 1000 40 40 1603 50 0.0268247 0.0517779 0.0748596 0.132876 0.258266 0.417342 0.587024 0.764192 0.90393 0.972551 0.984404
boise60k40p 2 4.000000 0.984404 680 1000 40 40 1603 50 0.0268247 0.0524017 0.0792264 0.135995 0.264504 0.407361 0.570181 0.746725 0.892701 0.975047 0.984404
boise60k40p 2 4.000000 0.985028 690 1000 40 40 1603 50 0.0262009 0.0567686 0.077355 0.128509 0.25577 0.414847 0.582658 0.762944 0.905802 0.980661 0.985028
boise60k40p 2 4.000000 0.985028 700 1000 40 40 1603 50 0.0280724 0.0505303 0.0779788 0.137243 0.25078 0.403618 0.572676 0.739863 0.894573 0.97068 0.985028
boise60k40p 2 4.000000 0.987523 710 1000 40 40 1603 50 0.0268247 0.0530256 0.0817218 0.139738 0.243294 0.39738 0.557704 0.737991 0.893325 0.979414 0.987523
boise60k40p 2 4.000000 0.987523 720 1000 40 40 1603 50 0.0305677 0.0505303 0.0786026 0.135371 0.230193 0.383032 0.540237 0.709919 0.870243 0.968808 0.987523
boise60k40p 2 4.000000 0.987523 730 1000 40 40 1603 50 0.025577 0.0499064 0.0779788 0.145352 0.247037 0.395508 0.55708 0.731129 0.883344 0.971304 0.987523
boise60k40p 2 4.000000 0.988147 740 1000 40 40 1603 50 0.02932 0.0524017 0.0754835 0.134124 0.235184 0.391142 0.55708 0.738615 0.887087 0.985652 0.988147
boise60k40p 2 4.000000 0.988147 750 1000 40 40 1603 50 0.0286962 0.0536494 0.0786026 0.13849 0.245789 0.398004 0.563319 0.738615 0.898316 0.985652 0.988147
boise60k40p 2 4.000000 0.989395 760 1000 40 40 1603 50 0.0305677 0.0542732 0.0829694 0.142233 0.258266 0.400499 0.562695 0.742358 0.889582 0.961946 0.989395
boise60k40p 2 4.000000 0.994386 770 1000 40 40 1603 50 0.0286962 0.0561447 0.0804741 0.136619 0.252651 0.407985 0.583281 0.75733 0.902682 0.981909 0.994386
boise60k40p 2 4.000000 0.994386 780 1000 40 40 1603 50 0.0262009 0.0548971 0.0804741 0.131004 0.238927 0.393013 0.574548 0.750468 0.901435 0.985028 0.994386
boise60k40p 2 4.000000 0.994386 790 1000 40 40 1603 50 0.0286962 0.0573924 0.0810979 0.131628 0.25078 0.394261 0.575795 0.752963 0.900811 0.985652 0.994386
boise60k40p 2 4.000000 0.994386 800 1000 40 40 1603 50 0.0274485 0.0530256 0.0823456 0.139114 0.260137 0.412352 0.588896 0.77355 0.923269 0.984404 0.994386
boise60k40p 2 4.000000 0.994386 810 1000 40 40 1603 50 0.0280724 0.0573924 0.0754835 0.12539 0.237056 0.402994 0.573924 0.754835 0.900811 0.981909 0.994386
boise60k40p 2 4.000000 0.994386 820 1000 40 40 1603 50 0.0268247 0.0505303 0.0761073 0.132252 0.248908 0.406737 0.573924 0.757954 0.911416 0.98378 0.994386
boise60k40p 2 4.000000 0.994386 830 1000 40 40 1603 50 0.02932 0.0524017 0.0804741 0.135371 0.254523 0.396756 0.583281 0.751092 0.904554 0.983157 0.994386
boise60k40p 2 4.000000 0.994386 840 1000 40 40 1603 50 0.0280724 0.0561447 0.0761073 0.142857 0.25889 0.401123 0.580786 0.759825 0.90393 0.985028 0.994386
boise60k40p 2 4.000000 0.994386 850 1000 40 40 1603 50 0.025577 0.0467873 0.0767311 0.135995 0.240175 0.402994 0.566438 0.753587 0.905802 0.980037 0.994386
boise60k40p 2 4.000000 0.994386 860 1000 40 40 1603 50 0.0262009 0.0555209 0.0804741 0.134747 0.243294 0.395508 0.573924 0.744853 0.905802 0.968808 0.994386
boise60k40p 2 4.000000 0.994386 870 1000 40 40 1603 50 0.0274485 0.0548971 0.0798503 0.132252 0.24267 0.394261 0.576419 0.758578 0.900811 0.979414 0.994386
boise60k40p 2 4.000000 0.994386 880 1000 40 40 1603 50 0.0262009 0.0511541 0.0767311 0.141609 0.257642 0.408609 0.576419 0.762944 0.910168 0.986276 0.994386
boise60k40p 2 4.000000 0.994386 890 1000 40 40 1603 50 0.0280724 0.0542732 0.0804741 0.141609 0.255147 0.400499 0.575795 0.766687 0.911416 0.983157 0.994386
boise60k40p 2 4.000000 0.994386 900 1000 40 40 1603 50 0.0262009 0.0492826 0.0798503 0.134747 0.249532 0.399875 0.578291 0.761697 0.91204 0.989395 0.994386
boise60k40p 2 4.000000 0.995633 910 1000 40 40 1603 50 0.0299439 0.0580162 0.0754835 0.129757 0.254523 0.416719 0.597006 0.78665 0.930755 0.983157 0.995633
boise60k40p 2 4.000000 0.995633 920 1000 40 40 1603 50 0.0262009 0.0530256 0.0767311 0.129133 0.258266 0.424205 0.598877 0.802246 0.94136 0.992514 0.995633
boise60k40p 2 4.000000 0.995633 930 1000 40 40 1603 50 0.0274485 0.0548971 0.0779788 0.142857 0.25078 0.424205 0.588896 0.764816 0.928259 0.9869 0.995633
boise60k40p 2 4.000000 0.995633 940 1000 40 40 1603 50 0.025577 0.0536494 0.0786026 0.130381 0.254523 0.417966 0.606363 0.787898 0.945727 0.9869 0.995633
boise60k40p 2 4.000000 0.996257 950 1000 40 40 1603 50 0.0280724 0.0555209 0.0817218 0.136619 0.262009 0.420462 0.605115 0.795384 0.926388 0.992514 0.996257
boise60k40p 2 4.000000 0.996257 960 1000 40 40 1603 50 0.0274485 0.0542732 0.0786026 0.13849 0.263256 0.433562 0.609482 0.793512 0.931379 0.99189 0.996257
boise60k40p 2 4.000000 0.996257 970 1000 40 40 1603 50 0.0305677 0.0555209 0.0829694 0.134747 0.26388 0.431691 0.616344 0.81597 0.944479 0.995633 0.996257
boise60k40p 2 4.000000 0.996881 980 1000 40 40 1603 50 0.0280724 0.0548971 0.0786026 0.135371 0.257018 0.427948 0.590767 0.795384 0.921397 0.989395 0.996881
