0.126638 0.199626 0.261385 0.329382 0.388022 0.444791 0.475359 0.504679 0.546475 0.612601 0.636307 0.699314 0.751716 0.781659 0.805989 0.837180 0.847785 0.858391 0.878353 0.885839 0.903306 0.909545 0.918902 0.927012 0.927012 0.938241 0.938865 0.938865 0.946974 0.946974 0.946974 0.947598 0.947598 0.947598 0.952589 0.952589 0.952589 0.952589 0.952589 0.952589 0.952589 0.956956 0.956956 0.956956 0.963194 0.963194 0.963194 0.963194 0.964442 0.965689 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.973175 0.973175 0.973175 0.973175 0.973175 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.974423 0.975671 0.978166 0.978166 0.978166 0.980661 0.980661 0.982533 0.982533 0.982533 0.982533 0.982533 0.982533 
0.101061 0.178415 0.252027 0.315034 0.366812 0.429819 0.494697 0.528384 0.560823 0.587648 0.618216 0.663132 0.753587 0.796631 0.844042 0.844042 0.844042 0.878353 0.881472 0.895196 0.899563 0.899563 0.905178 0.918902 0.922021 0.930755 0.940112 0.943855 0.943855 0.943855 0.953837 0.953837 0.953837 0.953837 0.962570 0.962570 0.962570 0.962570 0.963194 0.963194 0.963194 0.963818 0.966937 0.968808 0.972551 0.972551 0.973175 0.973175 0.973799 0.973799 0.976294 0.976918 0.976918 0.976918 0.976918 0.977542 0.977542 0.978166 0.978166 0.978166 0.978166 0.978166 0.978166 0.978166 0.978166 0.978790 0.978790 0.978790 0.978790 0.978790 0.978790 0.978790 0.980037 0.980037 0.982533 0.982533 0.982533 0.982533 0.982533 0.985028 0.985028 0.985028 0.985028 0.985028 0.985028 0.985028 0.985028 0.985028 0.985028 0.986900 0.986900 0.986900 0.987523 0.987523 0.987523 0.987523 0.987523 0.987523 0.987523 0.992514 0.992514 
0.121023 0.180287 0.265128 0.323144 0.402371 0.476606 0.519027 0.558952 0.626949 0.673113 0.718029 0.746101 0.776669 0.789769 0.805989 0.838428 0.839052 0.847162 0.849657 0.853400 0.864629 0.873362 0.880225 0.883968 0.890206 0.890206 0.891454 0.892701 0.892701 0.892701 0.899563 0.899563 0.899563 0.902682 0.902682 0.902682 0.902682 0.902682 0.909545 0.909545 0.909545 0.909545 0.912040 0.912040 0.912040 0.912040 0.912040 0.912040 0.912040 0.916407 0.916407 0.918278 0.928883 0.928883 0.928883 0.928883 0.933874 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.936993 0.938241 0.940112 0.943855 0.945103 0.950094 0.950094 0.953837 0.953837 0.956956 0.956956 0.958203 0.958203 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 0.967561 
0.124766 0.205240 0.248908 0.304429 0.359950 0.402994 0.447286 0.502807 0.577667 0.630069 0.664379 0.694323 0.731753 0.776669 0.822208 0.826575 0.850905 0.869619 0.878977 0.881472 0.892077 0.898316 0.911416 0.911416 0.925140 0.925140 0.925140 0.929507 0.938865 0.946351 0.948222 0.953837 0.953837 0.956956 0.964442 0.964442 0.966313 0.969432 0.972551 0.972551 0.977542 0.977542 0.979414 0.984404 0.984404 0.984404 0.985652 0.985652 0.985652 0.988147 0.988147 0.988147 0.989395 0.989395 0.989395 0.989395 0.989395 0.989395 0.989395 0.989395 0.991890 0.991890 0.991890 0.991890 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 0.999376 
0.119152 0.212726 0.268247 0.314410 0.359326 0.419214 0.484092 0.585777 0.614473 0.678727 0.707424 0.727386 0.752963 0.789769 0.807236 0.837804 0.854024 0.874610 0.892701 0.905802 0.924517 0.926388 0.926388 0.938865 0.947598 0.947598 0.947598 0.947598 0.959451 0.959451 0.959451 0.964442 0.965689 0.969432 0.969432 0.970680 0.974423 0.974423 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.985028 0.987523 0.987523 0.987523 0.991890 0.991890 0.991890 0.991890 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.995009 0.995009 0.995009 0.995009 0.995009 0.995009 
0.129133 0.218964 0.309420 0.359326 0.396132 0.452277 0.474735 0.484092 0.500312 0.508422 0.513412 0.523394 0.536494 0.558952 0.598253 0.613849 0.640674 0.673737 0.703681 0.719900 0.741734 0.767935 0.780412 0.795384 0.805365 0.812851 0.837180 0.876482 0.876482 0.876482 0.876482 0.878353 0.882720 0.900187 0.900811 0.905802 0.908921 0.917031 0.917654 0.936993 0.938865 0.951965 0.951965 0.952589 0.956332 0.960075 0.963194 0.965065 0.975671 0.978790 0.978790 0.978790 0.978790 0.979414 0.983157 0.986276 0.986276 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988771 0.988771 0.989395 0.989395 0.989395 0.990643 0.990643 0.990643 0.990643 0.992514 0.992514 0.992514 0.994386 0.994386 0.995009 0.995009 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.997505 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 
0.112913 0.213350 0.298191 0.340611 0.393013 0.448534 0.475359 0.509046 0.563319 0.605739 0.635683 0.692452 0.721148 0.749844 0.765440 0.800998 0.829694 0.845290 0.855271 0.877105 0.885215 0.895196 0.907049 0.917031 0.920150 0.929507 0.932002 0.941360 0.941984 0.948846 0.948846 0.953213 0.959451 0.966313 0.970680 0.970680 0.971928 0.977542 0.977542 0.977542 0.977542 0.980661 0.983157 0.983780 0.983780 0.983780 0.983780 0.983780 0.984404 0.985652 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.988147 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.995633 0.995633 0.997505 0.997505 0.998129 0.998129 0.998129 0.998752 1.000000 1.000000 
0.104180 0.198378 0.238303 0.322520 0.393637 0.422957 0.452901 0.500312 0.551466 0.580162 0.626949 0.653774 0.687461 0.719276 0.743606 0.766687 0.793512 0.805365 0.820961 0.839676 0.859014 0.871491 0.871491 0.882096 0.902682 0.904554 0.904554 0.905178 0.911416 0.927012 0.927012 0.927012 0.932626 0.936369 0.944479 0.944479 0.944479 0.947598 0.955084 0.960699 0.960699 0.962570 0.962570 0.969432 0.969432 0.969432 0.969432 0.970056 0.970056 0.970056 0.976918 0.976918 0.978166 0.984404 0.986276 0.986276 0.986276 0.986276 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988771 0.988771 0.988771 0.989395 0.990643 0.990643 0.992514 0.992514 0.992514 0.992514 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.995009 0.995009 0.995009 0.995009 0.995009 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 
0.121647 0.179663 0.253899 0.338116 0.385527 0.447286 0.491578 0.526513 0.567062 0.605739 0.665003 0.710543 0.769807 0.805365 0.840299 0.870243 0.875858 0.908297 0.914535 0.914535 0.928259 0.948846 0.952589 0.956956 0.959451 0.962570 0.965689 0.969432 0.969432 0.969432 0.978790 0.978790 0.983157 0.983157 0.983157 0.983157 0.986276 0.986900 0.986900 0.986900 0.986900 0.986900 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.995009 0.995633 0.995633 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998129 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 0.998752 
0.106675 0.192140 0.253899 0.332502 0.417342 0.454772 0.532751 0.615097 0.679351 0.698690 0.748596 0.756706 0.765440 0.778540 0.799127 0.806613 0.820961 0.820961 0.850281 0.865876 0.865876 0.885839 0.889582 0.897068 0.905802 0.930755 0.930755 0.931379 0.938241 0.941984 0.953837 0.953837 0.954460 0.954460 0.955708 0.958827 0.961323 0.962570 0.967561 0.967561 0.970056 0.970056 0.975047 0.976918 0.976918 0.976918 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.985028 0.988147 0.991266 0.991266 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.994386 0.995633 0.995633 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996881 0.996881 0.996881 0.996881 0.996881 0.996881 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 
