0.124766 0.199002 0.286338 0.340611 0.388022 0.431067 0.482845 0.520274 0.597006 0.633812 0.678104 0.687461 0.704928 0.758578 0.779164 0.805989 0.825951 0.845290 0.859014 0.862134 0.868996 0.885839 0.903930 0.906425 0.914535 0.927636 0.929507 0.948222 0.955084 0.955084 0.963194 0.963194 0.966313 0.966313 0.975671 0.975671 0.975671 0.979414 0.979414 0.979414 0.979414 0.979414 0.983157 0.985652 0.985652 0.985652 0.985652 0.986900 0.986900 0.987523 0.987523 0.988771 0.988771 0.988771 0.988771 0.989395 0.989395 0.989395 0.989395 0.991266 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.992514 0.993762 0.993762 0.993762 0.994386 0.995009 0.995009 0.995009 0.995009 0.996257 0.996257 0.996257 0.996257 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 0.997505 
0.117280 0.195883 0.276357 0.356207 0.424205 0.495321 0.544604 0.602620 0.660636 0.693699 0.717405 0.731753 0.749844 0.754835 0.771678 0.777293 0.779164 0.783531 0.791017 0.792888 0.797879 0.809732 0.825951 0.825951 0.839676 0.849033 0.860886 0.866500 0.883968 0.891454 0.893949 0.916407 0.933250 0.933250 0.942608 0.947598 0.957580 0.962570 0.962570 0.962570 0.965065 0.965689 0.968185 0.968808 0.973175 0.973175 0.976294 0.976294 0.977542 0.977542 0.977542 0.977542 0.977542 0.979414 0.979414 0.980661 0.980661 0.981285 0.981285 0.981909 0.982533 0.982533 0.982533 0.985028 0.985028 0.985028 0.986276 0.986276 0.986276 0.986900 0.987523 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 
0.124142 0.207735 0.266376 0.363069 0.414847 0.477230 0.533999 0.603868 0.647536 0.674361 0.731129 0.766687 0.798503 0.824080 0.840923 0.867124 0.870867 0.883344 0.892077 0.912664 0.913911 0.923269 0.923269 0.932002 0.933874 0.935122 0.940736 0.946351 0.946974 0.949470 0.956332 0.960075 0.968808 0.968808 0.968808 0.972551 0.974423 0.976294 0.981285 0.981285 0.981285 0.981285 0.983780 0.983780 0.983780 0.983780 0.984404 0.984404 0.987523 0.987523 0.990019 0.990019 0.990019 0.990019 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.994386 0.995633 0.995633 0.995633 
0.117280 0.213974 0.301310 0.369308 0.437929 0.461011 0.477854 0.507174 0.513412 0.516532 0.567062 0.605739 0.658141 0.678104 0.691828 0.703681 0.708047 0.728634 0.748596 0.777916 0.787274 0.802870 0.821585 0.829071 0.840299 0.852152 0.870243 0.877105 0.877105 0.892077 0.908921 0.908921 0.908921 0.913911 0.921397 0.921397 0.921397 0.926388 0.931379 0.931379 0.938865 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.950717 0.953837 0.955084 0.955084 0.955084 0.960699 0.960699 0.960699 0.960699 0.965065 0.965065 0.972551 0.972551 0.975671 0.976294 0.976294 0.976294 0.976918 0.980661 0.983157 0.983157 0.986276 0.986276 0.988147 0.988147 0.988147 0.989395 0.989395 0.989395 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.991890 0.991890 
0.102932 0.158453 0.210855 0.276357 0.335621 0.388646 0.418590 0.472240 0.489083 0.506550 0.526513 0.563943 0.611978 0.635059 0.683718 0.703681 0.741110 0.741110 0.769183 0.785402 0.785402 0.796631 0.814099 0.844042 0.860886 0.867124 0.867124 0.878353 0.882720 0.885839 0.887711 0.900811 0.913288 0.922645 0.922645 0.930755 0.935745 0.936993 0.940112 0.940112 0.954460 0.956956 0.958203 0.966313 0.970056 0.970056 0.975671 0.975671 0.975671 0.979414 0.980661 0.980661 0.980661 0.981285 0.981285 0.981285 0.981909 0.981909 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.983780 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.984404 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 0.988147 
0.126014 0.202745 0.257642 0.318153 0.404242 0.462882 0.512789 0.550842 0.584529 0.633812 0.656893 0.680599 0.708047 0.727386 0.760449 0.789769 0.823456 0.837180 0.847785 0.850281 0.865876 0.865876 0.867748 0.875234 0.880848 0.900811 0.907049 0.908297 0.915159 0.925140 0.925140 0.925140 0.925140 0.925140 0.927012 0.927012 0.937617 0.942608 0.942608 0.942608 0.942608 0.942608 0.947598 0.947598 0.947598 0.947598 0.950094 0.953837 0.958827 0.958827 0.970056 0.970056 0.973175 0.973175 0.973175 0.975671 0.975671 0.981285 0.984404 0.984404 0.986276 0.986276 0.986276 0.986276 0.988147 0.988147 0.988147 0.990019 0.990019 0.990019 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.990643 0.992514 0.992514 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 
0.097318 0.175296 0.225827 0.262009 0.312539 0.377417 0.429195 0.502183 0.529632 0.573300 0.596382 0.631316 0.646912 0.660012 0.666251 0.702433 0.731129 0.756706 0.760449 0.774797 0.798503 0.800998 0.829694 0.844042 0.845290 0.853400 0.855895 0.866500 0.879601 0.879601 0.888334 0.888334 0.888334 0.905178 0.912040 0.913288 0.930755 0.930755 0.932626 0.941984 0.950094 0.957580 0.957580 0.957580 0.957580 0.962570 0.966937 0.966937 0.966937 0.967561 0.971928 0.972551 0.976294 0.976294 0.976294 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.983157 0.984404 0.984404 0.985028 0.988147 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.993138 0.995009 0.995009 0.995009 0.995009 0.995009 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.995633 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 0.996257 
0.101684 0.211478 0.278228 0.326263 0.374298 0.418590 0.440424 0.454772 0.469120 0.479102 0.495321 0.510917 0.523394 0.535246 0.547099 0.552090 0.562695 0.604492 0.611978 0.645664 0.661260 0.684342 0.703057 0.716781 0.730505 0.746725 0.751716 0.754835 0.761073 0.766687 0.777916 0.777916 0.782907 0.782907 0.783531 0.783531 0.791017 0.792265 0.794136 0.808484 0.819713 0.821585 0.840923 0.840923 0.846538 0.846538 0.846538 0.854648 0.867124 0.875234 0.875234 0.885215 0.887711 0.889582 0.893949 0.900811 0.911416 0.927636 0.930755 0.933250 0.935122 0.936993 0.948222 0.951341 0.953213 0.953213 0.959451 0.959451 0.963194 0.963194 0.974423 0.974423 0.974423 0.975671 0.975671 0.978166 0.978166 0.978166 0.978166 0.978166 0.978166 0.978166 0.978790 0.978790 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.986900 0.987523 0.988147 0.988147 0.988147 
0.124766 0.204616 0.323144 0.417342 0.512789 0.587024 0.652526 0.747349 0.757954 0.802870 0.820337 0.870867 0.872115 0.892701 0.914535 0.930131 0.943231 0.943231 0.945727 0.951965 0.953837 0.958827 0.960075 0.965065 0.966313 0.966313 0.966937 0.966937 0.968185 0.971304 0.971304 0.976294 0.976294 0.978166 0.978166 0.978166 0.978166 0.980037 0.980037 0.980037 0.980037 0.980037 0.980037 0.982533 0.984404 0.984404 0.984404 0.984404 0.984404 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.988771 0.990019 0.990019 0.990019 0.990019 0.990019 0.990019 0.990019 0.990019 0.990019 0.990019 0.990019 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.991890 0.992514 0.992514 0.992514 0.993762 0.993762 0.993762 0.993762 0.993762 0.993762 0.995633 0.995633 0.995633 0.995633 
0.152838 0.202121 0.248284 0.285714 0.311291 0.331254 0.370555 0.401747 0.434186 0.493450 0.554585 0.603868 0.649407 0.687461 0.705552 0.737367 0.772302 0.805989 0.819089 0.838428 0.842171 0.858391 0.890206 0.908921 0.917031 0.917031 0.928883 0.932626 0.932626 0.938865 0.938865 0.940112 0.941984 0.945103 0.945103 0.945103 0.947598 0.948222 0.953837 0.953837 0.953837 0.953837 0.953837 0.953837 0.953837 0.955708 0.958203 0.958203 0.958203 0.958203 0.960699 0.960699 0.960699 0.961946 0.961946 0.965065 0.965689 0.965689 0.965689 0.965689 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.969432 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.973799 0.974423 0.974423 0.977542 0.977542 0.978166 0.978166 0.982533 0.982533 0.984404 
