0 0.000000 0.000000
1 0.002000 0.001000
2 0.088000 0.027000
3 0.231000 0.052000
4 0.422000 0.042000
5 0.646000 0.045000
6 0.823000 0.037000
7 0.935000 0.022000
8 0.981000 0.010000
9 0.993000 0.005000
10 1.000000 0.000000
